t,ax,ay,az,gx,gy,gz
155273482,0.4382,0.6071,0.7135,7.3853,2.9297,-3.0518
155283482,0.4480,0.6163,0.7228,7.2632,1.0986,-0.7935
155293483,0.4448,0.6127,0.7140,8.7280,1.8311,-0.6104
155303481,0.4426,0.6210,0.7040,8.4229,1.7090,-0.8545
155313483,0.4543,0.6295,0.7211,6.7139,0.9766,0.9766
155323486,0.4585,0.6198,0.7311,7.3853,3.3569,0.4883
155333481,0.4514,0.6127,0.7118,9.4604,3.7231,-1.5259
155343481,0.4433,0.6190,0.7069,8.4839,-0.0610,-0.4272
155353481,0.4448,0.6200,0.7096,7.5073,-1.8921,0.3052
155363486,0.4492,0.6198,0.7126,7.2021,0.3052,0.4272
155373482,0.4484,0.6234,0.7201,7.0801,2.0142,-0.7935
155383482,0.4519,0.6266,0.7338,6.5308,0.6714,0.7324
155393481,0.4585,0.6154,0.7401,8.2397,0.1831,2.3804
155403482,0.4570,0.6217,0.7382,9.8267,0.6714,1.2207
155413497,0.4450,0.6195,0.7216,9.7046,0.2441,0.4883
155423486,0.4431,0.6144,0.7118,9.7046,-0.5493,1.2207
155433482,0.4531,0.6163,0.7238,8.0566,-2.1362,2.1973
155443478,0.4604,0.6146,0.7343,7.7515,-1.8311,2.0142
155453482,0.4550,0.6224,0.7350,9.0332,0.6104,1.7700
155463481,0.4550,0.6222,0.7250,10.3760,-0.8545,3.2349
155473482,0.4704,0.6193,0.7260,9.1553,-3.2959,4.4556
155483482,0.4816,0.6217,0.7316,9.0942,-2.6245,3.6011
155493481,0.4829,0.6251,0.7253,10.4980,-1.5259,2.0752
155503483,0.4819,0.6222,0.7204,11.2915,-2.8687,2.2583
155513482,0.4890,0.6195,0.7160,11.5356,-2.7466,1.5259
155523481,0.4848,0.6266,0.7106,11.8408,-0.3052,0.1831
155533481,0.4816,0.6232,0.7065,12.3901,0.9766,-0.6714
155543482,0.4846,0.6205,0.7130,11.5967,0.7935,-0.7935
155553481,0.4848,0.6229,0.7287,10.8643,0.9766,-1.2207
155563482,0.4863,0.6227,0.7394,12.2681,-0.7324,-1.2817
155573481,0.4907,0.6166,0.7445,12.5732,-2.6855,0.0000
155583482,0.4716,0.6244,0.7343,13.3057,-8.2397,-0.1831
155593482,0.4685,0.6361,0.7245,13.7939,-10.9253,1.4648
155603481,0.4992,0.6151,0.7191,15.0146,-6.4087,1.9531
155613486,0.5051,0.6078,0.7060,15.7471,-2.9297,-2.8076
155623482,0.4958,0.6058,0.6938,15.8081,-4.0894,-4.7607
155633482,0.4953,0.6088,0.6950,15.0757,-4.7607,-5.4932
155643481,0.4751,0.6151,0.6911,15.2588,-4.6997,-7.7515
155653481,0.4692,0.6139,0.6869,15.3809,-6.4697,-6.1646
155663482,0.4809,0.6061,0.6764,15.5029,-9.0332,-5.0049
155673486,0.4799,0.6102,0.6652,15.3809,-9.2773,-5.7983
155683482,0.4731,0.6027,0.6549,14.5874,-8.7891,-5.4321
155693481,0.4694,0.6083,0.6501,13.5498,-8.3618,-6.0425
155703482,0.4553,0.6217,0.6493,12.0850,-8.1177,-5.0659
155713481,0.4697,0.6188,0.6554,12.0239,-7.8125,-3.2959
155723481,0.4819,0.6090,0.6525,12.3291,-4.6387,-4.6997
155733486,0.4838,0.6161,0.6359,13.4277,3.3569,-10.0708
155743482,0.4802,0.5997,0.6630,10.3149,8.0566,-12.6343
155753482,0.4589,0.6307,0.6400,12.5122,-5.3101,-9.6436
155763478,0.4719,0.6276,0.6525,9.8267,-8.7280,-4.0894
155773482,0.4682,0.6298,0.6479,10.7422,0.0000,-10.1318
155783481,0.4585,0.6400,0.6349,11.1694,2.6245,-11.6577
155793482,0.4624,0.6425,0.6361,8.3008,-1.2817,-10.0708
155803483,0.4587,0.6454,0.6505,7.9346,-1.8311,-9.7656
155813486,0.4458,0.6593,0.6574,7.8125,1.5869,-11.7187
155823482,0.4502,0.6520,0.6723,7.9346,3.0518,-10.3149
155833478,0.4409,0.6510,0.6510,9.1553,0.7935,-10.3760
155843482,0.4318,0.6578,0.6581,7.2632,-2.6855,-8.7280
155853482,0.4323,0.6637,0.6789,5.6152,-5.4932,-7.2632
155863482,0.4438,0.6683,0.6835,6.4087,-5.2490,-6.7139
155873482,0.4480,0.6698,0.6925,7.8125,-2.9907,-6.3477
155883478,0.4357,0.6730,0.6896,8.1177,-1.2207,-8.0566
155893485,0.4397,0.6688,0.6986,8.3618,-0.2441,-5.4321
155903485,0.4411,0.6600,0.6945,9.5215,0.2441,-4.5776
155913481,0.4475,0.6556,0.6747,10.9863,-0.6714,-3.7842
155923485,0.4616,0.6520,0.6628,10.1318,-2.5635,-2.5024
155933482,0.4792,0.6520,0.6684,8.9722,-3.1128,-3.9673
155943480,0.4792,0.6583,0.6725,9.3994,-1.7700,-5.4932
155953482,0.4724,0.6539,0.6613,11.1694,-1.2817,-7.3853
155963481,0.4646,0.6542,0.6574,10.8032,-0.9155,-8.9722
155973486,0.4433,0.6652,0.6632,9.7656,1.0986,-11.5967
155983485,0.4392,0.6644,0.6750,9.2773,1.4038,-10.4370
155993481,0.4343,0.6596,0.6798,9.5825,0.2441,-7.4463
156003480,0.4270,0.6588,0.6596,10.8643,-2.3804,-6.1646
156013482,0.4340,0.6576,0.6527,9.5825,-5.1880,-3.7231
156023485,0.4523,0.6552,0.6566,8.2397,-6.5918,-3.1128
156033481,0.4587,0.6635,0.6540,8.9111,-6.4697,-4.3335
156043480,0.4575,0.6679,0.6701,7.7515,-3.8452,-5.2490
156053481,0.4577,0.6639,0.6789,8.3008,-1.5869,-6.8970
156063480,0.4521,0.6644,0.6796,9.3994,-2.2583,-7.4463
156073482,0.4614,0.6664,0.6735,9.7656,-5.1880,-5.7373
156083485,0.4768,0.6530,0.6549,10.5591,-7.8125,-5.0049
156093486,0.4714,0.6559,0.6437,10.3149,-6.7139,-7.6294
156103481,0.4655,0.6718,0.6442,9.0332,-7.8735,-8.9722
156113481,0.4751,0.6737,0.6449,9.0332,-8.4229,-8.0566
156123485,0.4711,0.6659,0.6632,9.0332,-3.2349,-11.7798
156133488,0.4570,0.6725,0.6681,9.6436,-1.9531,-14.7095
156143480,0.4519,0.6747,0.6786,9.6436,-6.7749,-10.8032
156153482,0.4523,0.6693,0.6696,11.3525,-9.8877,-9.0942
156163485,0.4416,0.6727,0.6371,12.1460,-11.4746,-9.2773
156173481,0.4470,0.6771,0.6278,11.2305,-10.9863,-9.8267
156183485,0.4323,0.6840,0.6149,10.4980,-7.3853,-11.8408
156193477,0.4265,0.6910,0.6278,8.9111,-3.2349,-13.1836
156203480,0.4160,0.6874,0.6615,8.0566,0.6714,-12.5122
156213481,0.4213,0.6857,0.6608,9.5825,-1.4648,-10.3149
156223485,0.4321,0.6803,0.6476,9.8267,-5.9204,-6.8970
156233482,0.4357,0.6783,0.6398,10.0708,-5.0659,-7.0190
156243485,0.4345,0.6827,0.6291,10.1318,-3.2959,-8.0566
156253481,0.4223,0.6881,0.6203,9.1553,-1.8311,-8.7280
156263485,0.4252,0.6869,0.6332,7.9956,-0.5493,-9.0332
156273482,0.4130,0.6898,0.6586,8.3618,2.0752,-9.6436
156283480,0.4184,0.6962,0.6569,9.5215,1.2817,-8.4229
