t,ax,ay,az,gx,gy,gz
533673482,0.0444,0.0045,-0.9737,6.7139,1.8311,-9.5825
533683482,0.0529,0.0026,-0.9649,6.6528,1.7700,-12.9395
533693482,0.0622,0.0128,-0.9732,6.6528,0.7935,-13.1226
533703482,0.0673,0.0150,-0.9561,6.5308,2.2583,-7.2632
533713482,0.0939,0.0275,-0.9598,6.5308,2.4414,-2.2583
533723481,0.0485,0.0116,-0.9615,6.6528,1.1597,0.8545
533733481,0.0520,0.0106,-0.9588,6.7139,1.3428,0.7935
533743481,0.0493,0.0092,-0.9632,6.8970,1.4038,0.9155
533753486,0.0534,0.0072,-0.9652,6.5308,2.1973,0.8545
533763481,0.0527,0.0055,-0.9630,6.9580,2.0142,0.8545
533773481,0.0549,0.0084,-0.9640,6.8970,2.4414,0.8545
533783484,0.0549,0.0072,-0.9649,6.4697,2.5024,0.7935
533793482,0.0466,0.0067,-0.9613,6.6528,2.8076,0.9155
533803482,0.0520,0.0265,-0.9615,6.4087,2.7466,0.7324
533813481,0.0524,0.0167,-0.9591,6.4087,3.1128,0.1831
533823481,0.0478,-0.0145,-0.9669,6.5308,2.3193,-0.9155
533833482,0.0527,0.0033,-0.9618,6.4087,2.8687,0.5493
533843482,0.0363,0.0441,-0.9676,6.5308,2.5635,-0.5493
533853481,0.0329,0.0363,-0.9603,6.3477,4.1504,-5.7983
533863483,0.0644,-0.0170,-0.9649,6.6528,4.2114,-8.1177
533873481,0.0512,0.0075,-0.9671,6.2256,7.2632,-7.6904
533883481,0.0512,0.0201,-0.9857,6.8359,10.4370,-6.2256
533893491,0.0566,0.0160,-1.0128,6.9580,22.3389,-3.3569
533903480,0.0502,0.0114,-0.9830,7.2632,37.1704,-4.5166
533913482,0.0720,-0.0187,-0.9718,7.4463,47.7295,-4.7607
533923481,0.0737,-0.0248,-0.9710,7.6294,51.8799,-7.2021
533933482,0.0854,-0.0094,-0.9476,8.9722,45.7764,-12.5122
533943480,0.0947,-0.0126,-0.9410,11.2915,34.3628,-13.5498
533953482,0.1311,0.0221,-0.9359,13.7329,15.1367,-9.8877
533963480,0.1467,0.0350,-0.9535,15.6250,4.2725,-4.5166
533973486,0.1669,0.0509,-0.9791,16.4185,1.0376,6.2866
533983482,0.1416,0.0087,-0.9847,18.7378,4.8828,13.0005
533993482,0.1135,-0.0089,-0.9957,19.3481,19.2261,11.9019
534003485,0.1250,-0.0443,-1.0306,23.3765,33.4473,6.2256
534013482,0.1088,-0.0902,-1.0641,46.9971,36.6821,8.2397
534023481,0.1103,-0.0951,-1.0496,64.2700,37.9639,6.2256
534033481,0.1098,-0.0438,-1.1346,80.9937,47.3022,-5.6152
534043485,0.1347,-0.0289,-1.2091,71.1060,42.6025,-8.4229
534053481,0.1740,-0.0958,-1.2794,43.4570,46.0815,-6.4087
534063480,0.2021,-0.1534,-1.2955,40.8325,53.6499,-8.1177
534073483,0.2143,-0.1854,-1.2967,56.5796,64.5752,-28.5034
534083481,0.1989,-0.1615,-1.2882,68.2983,74.4019,-46.8140
534093481,0.1599,-0.1273,-1.2298,74.0967,86.1206,-54.1992
534103485,0.1350,-0.0946,-1.1688,70.8618,86.9141,-45.2271
534113481,0.1306,-0.0543,-1.1036,69.6411,81.1768,-30.7007
534123480,0.1604,-0.0973,-1.0074,69.5190,59.3262,-8.0566
534133481,0.1850,-0.1717,-0.9730,72.3877,39.9170,1.2817
534143480,0.2431,-0.1708,-0.9508,87.2192,29.0527,-6.2866
534153481,0.2670,-0.1737,-0.9693,96.3745,38.5132,-20.9961
534163480,0.2439,-0.2391,-1.0426,112.9150,57.0068,-40.1611
534173478,0.2089,-0.2914,-1.0870,125.5493,50.7813,-49.1943
534183485,0.1757,-0.3468,-1.1241,140.5029,31.3110,-59.8145
534193502,0.1779,-0.3544,-1.1266,151.5503,19.0430,-62.9883
534203481,0.1608,-0.3114,-1.0738,163.6963,5.1270,-59.9976
534213486,0.1499,-0.2862,-1.0338,165.8325,5.2490,-51.9409
534223480,0.1252,-0.3317,-1.0157,172.9736,20.7520,-36.8652
534233481,0.1184,-0.3959,-1.0392,182.4951,27.7100,-30.3345
534243480,0.1535,-0.4589,-1.1341,197.8149,37.8418,-20.7520
534253482,0.2292,-0.5101,-1.1927,211.6699,47.4854,-6.4697
534263480,0.3147,-0.5028,-1.1939,227.4170,28.5034,3.1738
534273481,0.3439,-0.4459,-1.1297,226.8677,9.1553,-2.5024
534283480,0.3601,-0.3866,-1.0038,222.9004,-2.5024,-21.1792
534293483,0.3527,-0.4051,-0.9281,223.3276,-0.7935,-34.7900
534303485,0.3791,-0.4923,-0.8675,229.0649,-4.6387,-55.6641
534313486,0.3603,-0.5072,-0.8375,238.8916,-13.3667,-75.3174
534323485,0.3696,-0.5126,-0.8404,247.5586,-12.8784,-107.9712
534333486,0.3520,-0.5260,-0.8023,248.5962,-10.7422,-122.4365
534343485,0.3027,-0.5192,-0.7257,238.4644,-11.7187,-130.3711
534353486,0.2363,-0.5023,-0.6378,226.4404,-11.0474,-132.2632
