t,ax,ay,az,gx,gy,gz
490033481,0.0671,0.2301,0.9059,33.8745,-33.2031,2.4414
490043485,0.0878,0.2159,0.9728,36.7432,-36.6211,6.9580
490053483,0.1220,0.2369,1.0277,38.2690,-34.7900,2.5635
490063480,0.1474,0.2445,1.0414,42.1143,-26.7944,-5.7373
490073482,0.1355,0.2479,1.0016,47.9126,-21.7285,-4.3335
490083480,0.1008,0.2509,0.9279,56.8237,-25.8789,1.2817
490093486,0.0964,0.2496,0.8879,57.5562,-28.8696,2.7466
490103485,0.1074,0.2504,0.8517,50.4761,-28.3813,0.7324
490113478,0.1281,0.2460,0.8456,44.3115,-26.7944,-3.4790
490123481,0.1455,0.2572,0.8378,37.7808,-29.8462,-10.9863
490133482,0.1496,0.2711,0.8483,34.4849,-30.9448,-11.1084
490143485,0.1445,0.2770,0.8322,29.9072,-30.8838,-5.4321
490153483,0.1513,0.2721,0.8141,28.0762,-30.2734,-2.0142
490163481,0.1440,0.2704,0.8202,26.8555,-29.1748,-3.2349
490173481,0.1118,0.2933,0.8891,24.7803,-29.5410,-10.6812
490183480,0.1079,0.3300,0.9396,23.9258,-29.9683,-12.8174
490193482,0.1179,0.3324,0.9613,27.2827,-23.1323,-7.0190
490203485,0.1223,0.3173,0.9355,34.3018,-20.5078,-0.7935
490213481,0.1352,0.3024,0.8896,44.4946,-17.6392,4.6387
490223480,0.1372,0.3021,0.8539,45.4712,-13.9160,3.2959
490233482,0.0961,0.3200,0.8305,39.0625,-6.7139,-6.9580
490243485,0.0869,0.3322,0.8254,33.3252,-0.6714,-17.0898
490253482,0.0725,0.3200,0.8322,26.8555,10.1318,-26.6724
490263502,0.0820,0.3449,0.8478,24.0479,14.2822,-28.2593
490273486,0.0832,0.3478,0.9250,23.9258,18.5547,-32.1655
490283480,0.0817,0.3573,0.9718,27.5269,24.0479,-37.6587
490293482,0.0903,0.3890,0.9760,31.9214,35.9497,-45.0439
490303485,0.1052,0.3778,0.9491,35.6445,37.3535,-44.1284
490313481,0.1398,0.3746,0.8886,41.5649,30.0293,-30.8838
490323480,0.1384,0.3732,0.8490,44.3115,20.8130,-18.6157
490333481,0.1525,0.3705,0.8029,45.2881,5.8594,-3.4180
490343481,0.1723,0.3593,0.7672,43.4570,-4.8218,2.9297
490353481,0.2329,0.3595,0.7599,38.2080,-23.9868,6.1646
490363480,0.2375,0.3512,0.7751,35.4614,-29.1138,3.7842
490373483,0.1709,0.3861,0.7912,31.0669,-32.4707,-1.1597
490383480,0.0996,0.4132,0.8163,28.2593,-36.7432,-0.9766
490393481,0.0715,0.4369,0.8354,26.9165,-33.6914,0.7935
490403481,0.0788,0.4315,0.8444,28.9917,-20.8740,-0.4272
490413481,0.1184,0.4196,0.8463,32.2876,-10.0098,-3.9673
490423480,0.1538,0.4144,0.8307,34.1187,8.4839,-6.9580
490433482,0.1528,0.4193,0.8129,33.8745,14.9536,-5.3101
490443480,0.1557,0.4191,0.7887,34.0576,12.9395,-0.2441
490453482,0.1555,0.4176,0.7895,33.9355,11.7798,0.9766
490463480,0.1728,0.4274,0.7978,33.2642,10.6201,-0.2441
490473481,0.1677,0.4305,0.8112,31.9214,7.8125,0.9766
490483480,0.1289,0.4349,0.8285,31.6162,-1.7090,4.5166
490493482,0.1213,0.4447,0.8393,32.5317,-8.9722,7.4463
490503480,0.1264,0.4537,0.8354,35.0952,-7.6904,10.7422
490513486,0.1372,0.4642,0.8119,36.2549,-2.6245,10.9253
490523485,0.1408,0.4584,0.7997,37.1094,-0.4272,10.3149
490533481,0.1430,0.4633,0.7943,37.4756,-1.2207,9.5825
490543480,0.1445,0.4845,0.7875,36.5601,0.0610,9.7046
490553482,0.1308,0.4940,0.7675,35.6445,1.8921,12.1460
490563480,0.1389,0.5001,0.7362,34.1187,-0.9155,16.3574
490573481,0.1569,0.4938,0.7265,33.2031,-2.7466,17.3340
490583485,0.1669,0.4967,0.7321,30.7617,0.7935,12.9395
490593482,0.1638,0.5009,0.7377,28.0151,6.4087,7.9346
490603481,0.1633,0.5228,0.7629,23.4375,13.4888,0.2441
490613483,0.1811,0.5348,0.7775,22.0337,18.2495,-2.9297
490623485,0.1845,0.5402,0.7814,21.9116,21.6064,-2.6245
490633486,0.1745,0.5531,0.7785,24.5972,18.5547,3.6621
490643480,0.1655,0.5663,0.7760,26.4893,14.2212,8.7891
490653482,0.1540,0.5687,0.7670,27.2217,6.3477,16.9067
490663481,0.1672,0.5602,0.7653,27.7710,-0.3052,22.5830
490673482,0.2338,0.5409,0.7633,29.1138,-1.3428,23.4985
490683485,0.2395,0.5321,0.7484,29.1748,3.6011,16.4795
490693481,0.2177,0.5499,0.7377,24.2310,7.8125,4.0283
490703485,0.2002,0.5680,0.7370,19.1040,9.8877,-1.2817
490713481,0.2033,0.5900,0.7448,12.9395,9.7046,-0.6714
490723480,0.2128,0.5875,0.7528,11.3525,8.7280,2.0752
490733486,0.2402,0.5783,0.7604,10.3760,6.6528,3.7231
490743485,0.2387,0.5743,0.7831,9.0332,6.0425,2.1362
490753481,0.2302,0.5797,0.8297,5.4321,10.4980,-1.8921
490763480,0.2304,0.5917,0.8542,3.9062,15.7471,-4.6997
490773482,0.2292,0.5883,0.8656,5.3101,19.3481,-3.7231
490783481,0.2358,0.5873,0.8510,8.3618,18.0664,1.2207
490793486,0.2448,0.5895,0.8317,12.6343,10.8643,8.5449
490803481,0.2307,0.5841,0.8149,12.8174,8.6060,11.2915
490813481,0.2180,0.5853,0.7951,10.4980,6.4087,11.8408
