t,ax,ay,az,gx,gy,gz
194933482,0.3610,0.8917,-0.2904,0.1831,-11.9629,7.5684
194943482,0.3789,0.8839,-0.2848,1.7090,-16.7847,9.6436
194953482,0.4104,0.8812,-0.2750,3.6621,-17.0288,9.0942
194963481,0.4282,0.8881,-0.2747,9.2773,-6.1035,3.1128
194973482,0.4204,0.8837,-0.2755,13.3667,3.5400,-1.2207
194983481,0.3994,0.8812,-0.2523,17.7612,12.3901,-5.2490
194993481,0.3901,0.8788,-0.2801,22.5830,15.9912,-5.9814
195003482,0.3474,0.8388,-0.2274,27.5269,16.4795,-3.6621
195013481,0.2937,0.8881,-0.2769,24.8413,15.5029,-8.1787
195023481,0.2446,0.8624,-0.3756,39.2456,14.4653,5.9814
195033486,0.2885,0.8295,-0.4076,30.1514,0.6104,13.6719
195043488,0.3186,0.8302,-0.4176,25.5737,-14.2212,19.0430
195053482,0.3120,0.8243,-0.3983,22.4609,-17.7612,22.2778
195063483,0.3662,0.8405,-0.3856,20.5078,-17.4561,25.2686
195073482,0.4231,0.8151,-0.3839,18.7988,-26.4282,32.2876
195083482,0.4846,0.8348,-0.4144,19.8364,-34.6680,31.4941
195093481,0.5314,0.8265,-0.4024,16.4795,-26.1230,28.4424
195103483,0.5920,0.8021,-0.3868,17.3340,-6.9580,15.0757
195113481,0.5922,0.8038,-0.3817,17.0898,3.2349,7.6904
195123481,0.5678,0.7997,-0.3700,13.9771,7.3242,-2.8076
195133482,0.5324,0.8009,-0.3729,10.9253,0.4883,-5.1270
195143482,0.4704,0.8136,-0.3626,7.6294,-10.4980,-6.5308
195153481,0.4333,0.8307,-0.3246,5.1270,-15.3198,-6.8359
195163486,0.3991,0.8488,-0.2943,11.2915,-9.2163,-7.1411
195173481,0.3857,0.8529,-0.3077,16.6016,-4.6997,-4.8828
195183482,0.3811,0.8431,-0.3353,20.0195,-1.2207,-3.1128
195193482,0.3740,0.8400,-0.3978,21.1182,-3.8452,0.1221
195203482,0.3757,0.8431,-0.4254,19.2871,-7.8125,2.6245
195213481,0.3879,0.8390,-0.4388,13.4277,-5.3101,2.5024
195223482,0.3708,0.8668,-0.4815,11.7798,0.6104,0.0610
195233483,0.4152,0.8112,-0.4461,7.3853,8.4839,2.3193
195243481,0.4209,0.8024,-0.3770,1.0986,10.6812,-3.3569
195253506,0.3764,0.8388,-0.3106,3.2349,4.0283,-8.7280
195263482,0.3586,0.8439,-0.3170,7.2632,-3.4790,-5.4321
195273481,0.3618,0.8278,-0.3473,11.9019,-4.6997,-0.8545
195283486,0.3420,0.8451,-0.3995,16.4185,-2.0752,-3.9673
195293483,0.3532,0.8317,-0.4439,13.9771,2.5635,0.9155
195303482,0.3762,0.8170,-0.4459,12.8784,7.0190,2.0142
195313481,0.3913,0.8146,-0.4303,6.7749,4.3335,-1.3428
195323482,0.4001,0.8324,-0.3895,1.6479,5.3101,-3.7231
195333483,0.4416,0.8319,-0.3685,4.2725,4.8828,-4.7607
195343482,0.4594,0.8109,-0.3714,6.1035,6.2256,-9.5825
195353482,0.4250,0.8341,-0.3455,3.1738,2.5024,-20.4468
195363483,0.3928,0.8500,-0.3365,3.8452,2.0142,-23.7427
195373482,0.3579,0.8580,-0.3338,8.3008,1.8921,-21.9727
195383482,0.3398,0.8549,-0.3460,10.2539,0.0610,-19.3481
195393482,0.3398,0.8585,-0.3538,11.9019,-5.3101,-14.3433
195403482,0.3422,0.8373,-0.3685,13.8550,-9.6436,-11.1694
195413482,0.3227,0.8436,-0.3812,14.2822,-13.9160,-8.7891
195423481,0.2878,0.8734,-0.4115,15.9302,-13.7329,-6.1646
195433481,0.2956,0.8488,-0.4183,15.5640,-9.2773,-0.5493
195443481,0.3173,0.8270,-0.3919,14.2212,-3.3569,-0.6714
195453482,0.2714,0.8671,-0.4110,17.7612,-0.8545,-4.9438
