t,ax,ay,az,gx,gy,gz
102136483,0.2777,-0.3657,-0.9419,-427.3682,-23.4375,-16.6626
102146485,0.3759,-0.4106,-0.8321,-527.5879,-24.8413,-14.2212
102156485,0.3764,-0.4460,-0.6914,-587.4634,-30.8228,-18.1274
102166484,0.2904,-0.7285,-0.4463,-653.5034,-39.3066,-37.2925
102176479,0.2082,-0.9116,-0.2476,-695.6177,-49.9268,-40.7715
102186484,0.2143,-1.2700,0.2304,-778.0151,-54.7485,-27.3438
102196483,0.2504,-1.5222,0.6064,-827.4536,-46.0815,-21.3623
102206486,0.3842,-1.7263,1.2807,-831.6650,-51.1475,-18.9819
102216483,0.3522,-1.8186,1.8427,-807.6172,-34.4238,-37.9028
102226489,0.0092,-1.6206,2.9504,-752.3804,14.3433,-76.4160
102236483,-0.2581,-1.5830,3.6577,-692.7490,65.8569,-81.5430
102246484,-0.5565,-1.5722,3.5444,-441.3452,118.2861,-28.8086
102256483,-0.4872,-1.4592,2.7986,-271.4233,74.2188,-0.6714
102266485,-0.1720,-1.2216,2.3955,-208.8013,-113.5864,-18.3716
102276488,-0.1056,-1.1586,2.5749,-185.4858,-217.5293,-65.6128
102286484,-0.0611,-1.0541,2.3938,-77.0874,-228.2715,-66.2842
102296488,-0.0331,-0.9438,1.9345,-42.0532,-162.8418,-33.5083
102306485,0.0214,-0.8486,1.5200,-104.8584,-61.2793,19.3481
102316480,0.1186,-0.7832,1.6006,-181.1523,-22.2778,38.8184
102326484,0.3361,-0.6577,2.0637,-236.6943,-11.7187,58.4717
102336483,0.5299,-0.6533,2.2793,-207.2144,-18.1885,56.2744
102346484,0.7912,-0.5903,2.2158,-107.2998,-25.6348,34.4849
102356485,0.8434,-0.5256,2.0642,-51.6968,-26.8555,4.0894
102366479,0.7560,-0.5246,1.8611,-18.2495,-19.7754,-31.3721
102376479,0.4242,-0.5075,1.5202,20.5688,0.7324,-65.8569
102386489,0.2326,-0.5388,1.3366,23.3765,12.8174,-72.5098
102396483,0.0412,-0.6140,1.3198,-8.1787,23.8037,-54.9927
102406484,-0.0130,-0.6611,1.3728,-32.3486,30.4565,-30.0903
102416485,0.0661,-0.6416,1.4084,-39.4287,32.1655,14.8315
102426484,0.1234,-0.6379,1.3571,-26.4893,23.8037,20.4468
102436483,0.1427,-0.5615,1.2387,3.3569,0.7324,3.4790
102446485,0.1615,-0.5424,1.1570,21.1182,-15.1367,-13.1226
102456483,0.1620,-0.5515,1.1320,34.9121,-29.0527,-40.8936
102466484,0.1117,-0.5593,1.1723,40.0391,-28.3813,-58.2275
102476488,0.0514,-0.5490,1.1235,59.5093,-15.5640,-67.1997
102486490,0.0863,-0.5424,1.0661,67.9932,-9.7656,-67.8101
102496488,0.1252,-0.5456,1.0808,61.0962,-4.8828,-73.3032
102506486,0.1139,-0.5717,1.0879,59.0820,2.1973,-73.4253
102516484,0.1093,-0.5795,1.0742,55.3589,7.9956,-61.7065
102526489,0.1305,-0.5681,1.1025,46.8750,6.4697,-55.4199
102536483,0.1208,-0.5732,1.1499,41.0767,4.6387,-53.3447
102546484,0.0971,-0.5634,1.1299,48.1567,4.6387,-49.9268
102556480,0.1071,-0.5458,1.0359,60.5469,7.2021,-43.1519
102566486,0.0956,-0.5351,0.9787,61.2793,8.7280,-42.6636
102576483,0.0431,-0.5275,0.9497,52.7954,8.1787,-42.6025
102586484,0.0224,-0.5231,0.9555,47.1191,6.4087,-39.1846
102596483,0.0153,-0.5100,0.9460,46.4478,5.0659,-36.2549
102606484,0.0316,-0.5058,0.8906,47.7295,3.3569,-31.2500
102616488,0.0746,-0.4916,0.8833,41.1987,-0.7935,-28.9917
102626484,0.1295,-0.4816,0.9541,31.5552,-6.8359,-33.5693
102636500,0.1371,-0.4814,1.0090,33.8135,-7.9346,-38.6353
102646479,0.1496,-0.4792,1.0258,40.9546,-7.5073,-41.0156
102656485,0.1437,-0.4731,0.9965,45.0439,-4.6997,-41.7480
102666484,0.1442,-0.4548,0.9533,46.5088,-3.9062,-41.0767
102676479,0.1520,-0.4631,0.9472,44.0674,-5.7373,-43.5181
102686485,0.1281,-0.4824,0.9944,37.1094,-5.1880,-50.2319
102696488,0.0998,-0.5014,1.0212,34.9121,-1.3428,-50.0488
102706484,0.0866,-0.5219,1.0232,37.3535,2.3193,-44.5557
102716484,0.0812,-0.5180,1.0249,37.4146,0.0610,-43.7622
102726486,0.0736,-0.5358,1.0403,35.9497,-4.6387,-43.3960
102736483,0.0749,-0.5109,1.0581,33.9966,-6.8359,-40.2832
102746484,0.1037,-0.4897,1.0510,36.5601,-3.2959,-36.1938
102756483,0.1144,-0.4755,1.0234,39.3066,-1.0986,-35.5835
102766489,0.1181,-0.4589,0.9926,39.7339,-3.4180,-39.3066
102776483,0.1295,-0.4611,1.0080,36.9873,-8.2397,-42.6025
102786490,0.1337,-0.4765,1.0305,38.5132,-12.0850,-47.9126
102796488,0.1386,-0.4680,1.0200,44.0063,-9.8877,-49.4385
102806484,0.1188,-0.4682,0.9817,47.7295,-6.8359,-51.5137
