t,ax,ay,az,gx,gy,gz
191476484,0.5583,-0.5859,2.5700,-254.8828,-59.2041,-73.1812
191486484,0.3856,-0.6418,2.6814,-226.8677,-47.0581,-83.0688
191496484,0.3632,-0.6323,2.7971,-184.5093,-33.9355,-61.0352
191506486,0.4355,-0.5722,2.8271,-153.6865,-23.1323,-50.7813
191516481,0.5053,-0.4753,2.7258,-97.6563,-4.3945,-54.6875
191526490,0.4528,-0.4807,2.6526,-70.7397,8.8501,-71.7773
191536484,0.1803,-0.5100,2.6284,-40.9546,23.1934,-93.5059
191546484,-0.0213,-0.5541,2.7060,-23.2544,25.2075,-101.1353
191556484,-0.2733,-0.5617,2.8042,19.5313,20.5078,-91.0034
191566485,-0.3133,-0.5634,2.7258,61.5234,8.1177,-67.0776
191576481,-0.2096,-0.4953,2.4682,116.5161,-10.1318,-36.1938
191586484,-0.0843,-0.4880,2.2741,137.1460,-15.0146,-18.8599
191596485,0.1107,-0.4567,2.0263,153.3813,-8.5449,-4.5776
191606484,0.2262,-0.4299,1.9008,160.7056,-4.0283,-3.6011
191616504,0.3341,-0.4147,1.7988,168.2129,0.0610,-10.9253
191626484,0.4035,-0.3984,1.7358,176.3916,2.6855,-11.3525
191636484,0.4701,-0.3908,1.6797,184.5703,4.0283,-9.1553
191646484,0.5326,-0.3552,1.6189,196.0449,4.6997,-19.3481
191656484,0.5229,-0.3422,1.5271,214.7827,1.2207,-27.0996
191666485,0.4462,-0.2929,1.2964,245.9106,-2.3193,-40.6494
191676486,0.3803,-0.2802,1.0634,257.2021,2.4414,-40.7104
191686486,0.3612,-0.2365,0.6303,260.1318,11.2915,-34.6069
191696481,0.3776,-0.1735,0.3813,241.3330,18.3716,-33.5083
191706484,0.3952,-0.1030,0.1736,192.8101,24.8413,-38.5132
191716486,0.4223,-0.0649,0.0923,163.5742,21.7896,-37.7808
191726486,0.4345,-0.0114,0.0534,118.8354,14.8926,-43.0298
191736484,0.4167,-0.0073,0.1328,86.4868,8.5449,-50.2319
191746484,0.3058,0.0047,0.3701,46.3867,-0.3052,-57.7393
191756485,0.2541,0.0022,0.5329,32.0435,-6.4697,-56.1523
191766486,0.2074,0.0115,0.6931,30.2734,-16.6016,-49.4995
191776484,0.1955,0.0064,0.7736,32.8369,-23.6816,-46.0815
191786484,0.1960,0.0132,0.8440,37.0483,-23.5596,-43.8232
191796486,0.2460,0.0191,0.8464,39.8560,-18.4937,-38.0249
191806484,0.2995,0.0147,0.8618,39.0625,-9.2163,-42.8467
191816486,0.2814,0.0105,0.8657,39.1846,-1.6479,-47.1802
191826484,0.2672,0.0457,0.8596,35.9497,6.5308,-46.5088
191836484,0.2545,0.0340,0.8615,37.2925,4.8218,-48.7061
191846489,0.2284,0.0330,0.8278,39.2456,-2.8687,-49.3164
191856484,0.2289,0.0276,0.8252,36.6211,-9.8877,-48.1567
191866484,0.2304,0.0533,0.8901,28.7476,-16.7236,-48.5229
191876485,0.2309,0.0694,0.9314,29.6021,-18.9209,-47.9126
191886488,0.2404,0.0755,0.9238,33.3862,-15.9912,-46.0205
191896485,0.2362,0.0845,0.9126,31.2500,-8.1177,-46.6309
191906479,0.2309,0.0899,0.9214,25.6958,-0.2441,-45.8984
191916484,0.2465,0.1031,0.9558,17.7612,8.9111,-42.3584
191926485,0.2570,0.1084,0.9824,14.5264,10.1929,-42.2974
191936483,0.2690,0.1343,1.0351,12.2681,3.3569,-42.7856
191946485,0.2677,0.1304,1.0647,12.7563,-4.5166,-44.4946
191956484,0.2956,0.1231,1.1079,15.3809,-13.7939,-46.9360
