t,ax,ay,az,gx,gy,gz
365586486,0.3986,-0.2780,0.0490,-353.0273,-33.2642,47.6074
365596485,0.5456,-0.2153,0.2475,-384.6436,-18.4937,33.5693
365606484,0.5529,-0.1848,0.3965,-394.6533,-17.3340,13.9160
365616485,0.4723,-0.2231,0.6548,-404.6631,-24.5361,-14.7095
365626485,0.3900,-0.2875,0.7976,-405.5786,-26.4282,-27.6489
365636485,0.2919,-0.3540,0.9568,-403.5645,-24.8413,-30.9448
365646485,0.2543,-0.4045,1.0337,-400.0244,-21.1792,-28.0762
365656479,0.1596,-0.5007,1.0617,-386.9629,-9.1553,-36.2549
365666484,0.1100,-0.5544,1.0666,-383.3618,-9.2773,-39.7949
365676486,0.1166,-0.6535,1.2646,-412.4756,-26.9165,-39.1235
365686481,0.2028,-0.7092,1.6618,-474.0601,-43.4570,-32.8979
365696484,0.3705,-0.7497,2.4289,-561.5234,-48.4619,-16.6626
365706484,0.4599,-0.7944,2.8281,-557.7393,-40.7104,-3.3569
365716484,0.3927,-0.8581,2.8564,-409.4849,-23.7427,-4.2725
365726485,0.2875,-0.8535,2.5529,-226.3184,-23.3154,-36.9873
365736484,0.0939,-0.7949,2.1342,-39.6118,-70.9839,-98.3887
365746485,-0.0143,-0.7951,2.1428,-46.5088,-114.7461,-121.9482
365756484,-0.0599,-0.8044,2.3469,-107.4829,-134.2773,-104.4312
365766486,0.1044,-0.8269,2.6272,-158.3862,-93.6279,-38.6353
365776484,0.2702,-0.7944,2.5998,-135.9253,-45.3491,-1.3428
365786486,0.4264,-0.6889,2.4660,-85.3882,-9.1553,5.6152
365796484,0.4669,-0.6669,2.5114,-78.6743,-16.7236,-14.4043
365806502,0.5209,-0.6953,2.7475,-78.0640,-36.9263,-42.1143
365816489,0.5531,-0.7390,2.8571,-59.3872,-41.5039,-46.0205
365826484,0.5624,-0.7741,2.8659,6.5308,-26.3062,-53.5889
365836484,0.5175,-0.7658,2.7246,61.4624,-10.4980,-62.1338
365846486,0.4413,-0.7431,2.4875,119.9341,9.4604,-75.1953
365856485,0.3996,-0.7414,2.3969,132.5684,19.9585,-76.6602
365866484,0.3217,-0.7133,2.2358,142.3340,42.5415,-68.7866
365876484,0.2775,-0.7001,2.0349,164.7949,63.7207,-60.9131
365886488,0.2248,-0.6462,1.7065,194.7632,83.1299,-50.4761
365896483,0.1796,-0.6000,1.5090,195.6787,86.7310,-49.3774
365906481,0.1996,-0.5141,1.2954,179.5654,80.1392,-43.5791
365916484,0.2921,-0.4645,1.2666,157.0435,67.6270,-34.1187
365926485,0.3893,-0.4355,1.3513,122.3145,47.6074,-37.7197
365936485,0.3815,-0.4335,1.4057,125.9766,39.7339,-53.6499
365946485,0.2838,-0.4477,1.3689,176.3916,36.8042,-75.3174
365956484,0.1928,-0.4448,1.2236,219.4214,43.4570,-86.3647
365966484,0.0866,-0.4482,0.8957,259.0942,60.1807,-88.4399
365976483,0.0307,-0.4184,0.7019,259.9487,67.5659,-78.8574
365986484,-0.0062,-0.3671,0.5500,242.1875,66.6504,-70.1904
365996483,-0.0409,-0.2883,0.3891,195.3735,57.6172,-57.9834
366006479,-0.0528,-0.2497,0.3647,156.3721,46.5698,-50.1709
366016489,-0.0511,-0.2338,0.4458,92.4683,27.6489,-41.9312
366026485,-0.0362,-0.2377,0.5205,61.2793,22.7051,-37.7808
366036483,0.0299,-0.1975,0.5861,42.6025,17.5171,-23.4375
366046486,0.0829,-0.1816,0.5918,46.3257,12.3901,-17.7612
366056478,0.1391,-0.1635,0.5495,66.1011,7.3853,-28.6255
366066489,0.1391,-0.1262,0.5070,78.6133,3.6621,-39.0625
366076483,0.0753,-0.1003,0.5036,80.2002,-5.7373,-55.4810
366086479,0.0126,-0.1052,0.5366,70.1904,-12.9395,-62.5610
366096483,-0.0304,-0.0910,0.5898,54.8706,-17.0288,-55.9692
366106489,0.0028,-0.0727,0.6215,46.1426,-16.1133,-43.7622
366116483,0.0907,-0.0456,0.6562,33.7524,-13.7939,-31.6162
366126484,0.1239,-0.0373,0.7041,28.6865,-10.7422,-35.5835
366136484,0.1171,-0.0358,0.8100,14.2822,-3.0518,-46.4478
366146485,0.1161,-0.0463,0.8882,4.0894,1.5259,-46.2646
366156483,0.1264,-0.0624,1.0278,-5.8594,1.7700,-41.1377
366166486,0.1215,-0.0627,1.0871,-4.0283,-0.1221,-42.1143
366176484,0.1054,-0.0524,1.0612,25.7568,-0.2441,-46.3257
366186484,0.0959,-0.0368,1.0014,49.4995,-1.3428,-49.4385
366196488,0.0785,-0.0270,0.9233,54.3823,-8.4839,-55.2979
366206485,0.0636,-0.0192,0.9309,37.8418,-15.1367,-56.5186
366216504,0.0522,-0.0417,1.0163,11.1084,-20.8740,-52.9175
366226485,0.0661,-0.0527,1.0713,4.3945,-19.4702,-49.6216
366236483,0.0951,-0.0524,1.0957,5.6763,-15.2588,-47.4243
