t,ax,ay,az,gx,gy,gz
327526485,0.2003,-0.8210,1.0320,351.5625,86.1816,-77.4536
327536486,0.1176,-0.8039,0.8684,363.0981,65.4907,-77.8809
327546484,0.0414,-0.7600,0.6477,365.3564,34.6069,-72.9370
327556486,-0.0045,-0.7055,0.5034,360.1685,21.3623,-68.7866
327566485,-0.0348,-0.6081,0.2475,355.5908,15.0146,-60.7910
327576484,0.0058,-0.5187,0.0761,348.9990,15.9912,-48.0347
327586484,0.0619,-0.4047,-0.1639,333.1909,20.2026,-40.7104
327596485,0.0834,-0.3493,-0.2903,324.7070,14.7705,-43.5181
327606489,0.0753,-0.2729,-0.4898,317.2607,10.0708,-53.8940
327616479,0.0783,-0.2077,-0.6836,317.1997,8.3008,-56.6406
327626485,0.0824,-0.0786,-0.9822,312.5610,0.7324,-57.3120
327636484,0.0558,0.0093,-1.1555,302.5513,-10.1929,-62.1948
327646484,-0.0055,0.0826,-1.2879,269.5923,-33.7524,-71.5942
327656484,-0.0301,0.1111,-1.3223,238.0371,-39.6729,-71.5332
327666485,-0.0316,0.1187,-1.3277,181.8237,-29.0527,-63.7207
327676484,-0.0196,0.1224,-1.2698,136.1084,-13.9160,-59.9365
327686481,-0.0121,0.1421,-1.1634,87.7686,4.4556,-58.7158
327696485,0.0075,0.1827,-0.9702,29.5410,29.3579,-55.3589
327706492,0.0373,0.1951,-0.8514,9.3994,39.0015,-51.6968
327716484,0.0541,0.1985,-0.7410,1.7090,40.0391,-49.5605
327726484,0.0578,0.1919,-0.7046,5.6763,33.5083,-49.6216
327736486,0.0783,0.1985,-0.6836,8.9722,20.3857,-48.8892
327746485,0.0861,0.1612,-0.6685,3.1128,11.4136,-49.9268
327756484,0.1107,0.1602,-0.7110,-7.8125,8.7280,-46.0815
327766484,0.1410,0.1463,-0.7622,-20.3857,7.5684,-40.1001
327776485,0.1425,0.1084,-0.8411,-39.0015,1.5259,-39.4897
327786486,0.0844,0.0777,-0.8518,-57.3120,-5.3711,-47.9736
327796479,-0.0272,0.0042,-0.7537,-102.7832,-15.8081,-51.0254
327806485,-0.0453,-0.0520,-0.6228,-137.1460,-18.4937,-42.1753
327816542,0.0277,-0.1193,-0.4029,-182.8003,-17.0288,-23.2544
327826484,0.1205,-0.1511,-0.2725,-203.5522,-14.8315,-15.5029
327836484,0.2289,-0.1169,-0.1035,-228.9429,-12.3291,-14.7095
327846484,0.2675,-0.1435,0.0161,-239.6851,-17.2119,-20.4468
327856484,0.2614,-0.2460,0.1960,-239.9292,-31.5552,-34.7900
327866486,0.2301,-0.2968,0.3210,-237.7319,-43.6401,-42.4805
327876484,0.2084,-0.4055,0.4770,-241.8213,-53.9551,-40.5884
327886487,0.2177,-0.4299,0.5510,-251.9531,-48.6450,-26.6724
327896483,0.2548,-0.3857,0.6977,-285.8276,-31.5552,-15.5640
327906484,0.2711,-0.3596,0.8491,-312.6831,-21.3623,-17.7612
327916484,0.3000,-0.4001,1.1550,-338.0737,-16.0522,-27.4048
327926484,0.2853,-0.4924,1.3906,-340.4541,-21.3623,-35.8276
327936488,0.2719,-0.5844,1.6325,-335.6934,-31.9214,-43.2129
327946485,0.2497,-0.6640,2.0053,-328.9795,-42.7246,-42.2363
327956484,0.2531,-0.6748,2.2070,-323.0591,-47.3022,-34.8511
327966486,0.3307,-0.7038,2.4541,-303.1006,-51.0864,-20.1416
327976484,0.4289,-0.6874,2.6035,-286.9873,-48.2178,-11.5967
327986484,0.5724,-0.6545,2.7490,-247.3755,-39.4287,-7.1411
327996484,0.6024,-0.6186,2.7907,-201.1719,-37.1704,-19.0430
328006484,0.5622,-0.5737,2.7446,-121.4600,-40.2832,-49.6826
328016483,0.4987,-0.5903,2.6884,-79.5898,-45.6543,-67.2607
328026484,0.4115,-0.6000,2.6030,-47.0581,-48.0957,-79.2847
328036484,0.3669,-0.5830,2.5266,-28.9917,-41.2598,-78.0029
328046489,0.2961,-0.5078,2.3459,-1.5259,-19.9585,-75.8057
328056483,0.2248,-0.4582,2.2004,9.9487,-5.0049,-72.7539
328066484,0.1481,-0.3957,2.0302,9.5825,3.4790,-63.0493
328076484,0.1347,-0.4382,1.9846,-1.1597,-1.3428,-57.1899
328086486,0.1686,-0.4560,2.0363,-20.2637,-18.6768,-45.1660
328096488,0.2426,-0.4543,2.1115,-25.8789,-27.3438,-36.2549
328106485,0.3876,-0.4587,2.1477,-5.1880,-28.8696,-28.9917
328116493,0.4323,-0.4592,2.0935,19.8364,-23.1323,-35.4614
328126485,0.3710,-0.4387,1.9148,54.5654,-4.5776,-49.0112
328136480,0.2961,-0.3789,1.7707,68.7256,6.9580,-50.8423
328146484,0.2289,-0.3452,1.5388,82.9468,18.6157,-45.1660
328156484,0.1928,-0.2963,1.3903,88.6230,19.6533,-40.0391
328166481,0.1657,-0.2653,1.2578,90.9424,14.4043,-38.8794
328176484,0.1476,-0.2534,1.1250,85.2661,-2.7466,-35.8276
328186484,0.1808,-0.2529,1.0805,74.0967,-15.7471,-29.5410
328196483,0.2609,-0.2392,1.0713,54.1992,-25.4517,-21.7896
328206484,0.3166,-0.2133,1.0727,43.6401,-25.3296,-21.5454
328216484,0.3564,-0.1877,1.0671,36.6821,-17.0288,-26.3062
328226486,0.3649,-0.1765,1.0547,37.1704,-10.9863,-31.7383
328236488,0.3315,-0.1477,1.0332,37.4146,-1.0986,-40.1611
328246486,0.3087,-0.1687,1.0244,36.2549,-0.3052,-42.8467
328256483,0.2856,-0.2185,1.0083,36.3159,-2.8076,-45.8374
328266485,0.2704,-0.2102,1.0202,32.7148,-6.1035,-47.0581
328276483,0.2809,-0.2275,1.0754,21.3013,-8.3008,-45.8984
328286484,0.3058,-0.2434,1.1023,19.7144,-8.4839,-44.1284
328296484,0.3297,-0.2392,1.1167,25.0854,-4.8828,-47.0581
328306485,0.3217,-0.2412,1.0966,31.1890,0.0610,-51.1475
328316484,0.2580,-0.2270,1.0395,39.9170,4.9438,-58.2886
328326480,0.1972,-0.2238,1.0068,41.1987,2.6855,-62.9272
328336484,0.1095,-0.2404,1.0036,37.6587,-8.6670,-64.6973
328346486,0.0780,-0.2421,1.0254,33.8135,-19.7754,-60.4248
328356484,0.1122,-0.2697,1.0666,30.8838,-33.9966,-50.2319
328366491,0.1574,-0.2788,1.0947,29.9683,-34.9731,-43.1519
328376484,0.2367,-0.2626,1.1132,19.7754,-21.9727,-35.3394
328386484,0.2880,-0.2548,1.1306,10.3760,-9.6436,-32.2876
328396483,0.3168,-0.2482,1.1557,4.8828,2.6245,-33.6304
328406484,0.3124,-0.2463,1.2107,4.8828,13.1226,-42.5415
328416485,0.2760,-0.2651,1.2319,11.5356,16.7236,-48.5840
328426484,0.2040,-0.2695,1.2321,24.4751,13.3057,-52.8564
