t,ax,ay,az,gx,gy,gz
38376483,0.1059,-0.1545,1.0852,18.2495,-13.6108,-40.5273
38386486,0.1100,-0.1596,1.0974,18.7988,-13.3057,-43.0298
38396483,0.0976,-0.1616,1.0969,19.1650,-10.1929,-42.8467
38406484,0.1049,-0.1645,1.0940,20.8740,-8.1177,-40.2222
38416484,0.1142,-0.1782,1.0891,19.2871,-7.3242,-39.1846
38426485,0.1081,-0.1884,1.0803,16.8457,-7.0801,-39.9780
38436483,0.1037,-0.1806,1.0854,13.3057,-8.3618,-37.7197
38446484,0.1105,-0.1931,1.0932,12.5122,-10.9253,-36.6211
38456483,0.1193,-0.2014,1.1006,12.6953,-13.2446,-37.1704
38466485,0.1203,-0.2060,1.0998,13.3057,-14.8926,-38.0249
38476483,0.1068,-0.2050,1.1013,11.4746,-14.5874,-37.7808
38486491,0.0963,-0.2060,1.1186,3.9673,-13.1836,-36.0107
38496484,0.0902,-0.2106,1.1162,-0.3052,-12.0850,-33.8135
38506485,0.1139,-0.1984,1.1076,-1.7090,-10.9253,-29.9683
38516483,0.1430,-0.2023,1.0962,-2.5635,-8.9722,-29.3579
38526484,0.1457,-0.2111,1.0925,-8.0566,-3.8452,-30.7617
38536488,0.1461,-0.2224,1.0930,-14.4653,0.1831,-31.8604
38546484,0.1400,-0.2243,1.1159,-27.0386,2.2583,-27.2217
38556488,0.1457,-0.2402,1.1394,-35.2783,-0.7935,-23.8037
38566485,0.1554,-0.2609,1.2058,-37.9639,-9.5215,-22.7051
38576483,0.1530,-0.2802,1.2468,-30.7617,-15.7471,-25.6958
38586485,0.1415,-0.2929,1.2656,-15.0146,-23.3765,-28.9917
38596483,0.1486,-0.3061,1.2605,-6.4697,-26.3672,-29.9683
38606484,0.1615,-0.2846,1.2382,0.5493,-22.0947,-30.2124
38616488,0.1864,-0.2658,1.2165,0.9155,-13.2446,-27.7710
38626485,0.2206,-0.2719,1.2133,-12.1460,3.2959,-25.0244
38636534,0.2108,-0.2873,1.2280,-26.3062,13.7939,-26.0620
38646485,0.1764,-0.3276,1.3632,-48.8281,17.3950,-25.2075
38656483,0.1437,-0.3825,1.5002,-55.5420,14.2212,-28.5645
38666487,0.1164,-0.4516,1.7448,-52.0020,6.8359,-29.9072
38676484,0.1232,-0.4838,1.9162,-44.8608,1.7090,-27.5269
38686484,0.1376,-0.5258,2.0815,-28.8696,-2.5635,-26.1841
38696484,0.1640,-0.5986,2.2971,5.7373,-4.4556,-29.9683
38706486,0.2199,-0.6447,2.4121,30.2124,-2.0752,-28.5645
38716484,0.3432,-0.6862,2.6030,62.6831,9.8877,-23.0103
38726485,0.3942,-0.7150,2.6955,88.4399,21.7896,-25.0854
38736483,0.4604,-0.8264,2.7111,159.1797,41.7480,-31.8604
38746481,0.5182,-0.8911,2.6819,225.8911,42.8467,-36.3159
38756483,0.5294,-1.0563,2.7487,323.1812,23.6816,-73.5474
38766481,0.4445,-1.0935,2.8711,400.8789,1.1597,-104.3701
38776484,0.2946,-1.2434,2.9695,542.4194,-41.8701,-151.7944
38786484,0.1764,-1.3864,2.9262,638.8550,-68.9697,-175.4150
38796483,0.0216,-1.5661,2.7119,763.6719,-96.4355,-197.5098
38806484,-0.0096,-1.6660,2.4257,847.4121,-109.0698,-190.9180
38816483,0.0160,-1.7851,1.8752,963.0737,-132.0801,-185.6079
38826484,0.0063,-1.8503,1.4773,1009.3384,-140.6250,-195.5566
