t,ax,ay,az,gx,gy,gz
141716490,0.2025,-0.5637,1.2290,20.2026,-7.5073,-60.1807
141726484,0.1525,-0.5781,1.2490,18.0664,-8.7280,-56.6406
141736484,0.1335,-0.5991,1.2773,14.5264,-11.6577,-46.7529
141746484,0.1300,-0.6079,1.3034,17.4561,-12.3291,-43.6401
141756491,0.1999,-0.6164,1.3620,16.6626,-17.7002,-40.7715
141766485,0.2799,-0.6267,1.4756,12.8784,-18.9209,-44.0674
141776486,0.2919,-0.6364,1.5766,14.6484,-16.1743,-53.1616
141786484,0.2499,-0.6796,1.7265,33.4473,-13.9771,-59.2041
141796490,0.1828,-0.6967,1.7998,46.7529,-12.7563,-62.9883
141806486,0.1364,-0.7407,1.9162,64.0869,-12.5732,-57.4951
141816491,0.1386,-0.7687,2.0168,70.6177,-11.5356,-51.6968
141826489,0.1339,-0.7956,2.1416,86.2427,-6.6528,-43.3350
141836484,0.1352,-0.8181,2.2033,97.8394,-3.3569,-37.0483
141846485,0.1408,-0.8588,2.2832,115.4175,4.2114,-29.7241
141856541,0.1706,-0.8872,2.3684,127.0752,6.9580,-26.3672
141866484,0.2065,-0.9433,2.6911,143.9209,18.4326,-30.1514
141876491,0.2231,-0.9838,2.8850,169.9219,31.2500,-27.6489
141886483,0.3251,-1.0961,3.0722,225.2197,43.9453,-15.0757
141896479,0.3588,-1.1479,3.0796,273.9868,48.1567,-11.4746
141906485,0.3847,-1.2053,2.7549,371.4600,49.6216,-7.5684
141916485,0.3900,-1.2392,2.4560,426.6968,49.7437,-9.4604
141926484,0.3739,-1.2905,2.1570,472.0459,46.0205,-28.6865
141936483,0.3075,-1.3176,1.9958,494.9951,50.0488,-39.6118
141946484,0.1845,-1.3457,1.6882,549.1333,49.3774,-49.8657
141956483,0.0815,-1.3708,1.4575,580.4443,46.2036,-55.3589
141966484,-0.0374,-1.4172,1.0686,610.7788,40.8936,-47.1802
141976483,-0.0514,-1.4531,0.7373,630.9814,33.6304,-35.4614
141986484,-0.0621,-1.4433,0.2744,661.4380,5.3101,-33.5083
141996484,-0.0724,-1.4067,0.0986,664.1846,-10.0098,-39.1235
142006481,-0.0912,-1.2937,-0.2556,682.8613,-18.9209,-36.3159
142016488,-0.0169,-1.2397,-0.6665,694.9463,-16.7847,-23.6206
142026484,0.0724,-1.0966,-1.0677,672.7295,-9.0942,-8.4839
142036488,0.1305,-0.8952,-1.4712,568.2373,15.6860,-11.4746
142046481,0.1496,-0.7778,-1.7793,495.1172,39.3066,-13.0615
