t,ax,ay,az,gx,gy,gz
203836486,0.4447,-0.6418,-1.4307,393.9819,192.6270,-81.8481
203846484,0.4005,-0.6208,-1.7283,364.7461,154.1748,-92.5903
203856484,0.2389,-0.5471,-1.8726,315.6128,106.8115,-106.8115
203866485,-0.0335,-0.5551,-1.9112,243.7134,39.3066,-105.1025
203876484,-0.0831,-0.5390,-1.8433,192.2607,9.8877,-91.4307
203886488,-0.0094,-0.4091,-1.6739,101.5015,-0.1831,-58.1665
203896483,0.0658,-0.3867,-1.5955,66.2842,-2.5635,-51.5747
203906484,0.0002,-0.3317,-1.5369,29.9683,-5.7983,-62.9883
203916488,-0.1090,-0.3251,-1.4546,-7.3853,-6.8359,-63.0493
203926484,-0.2274,-0.3261,-1.2417,-63.1104,-12.3901,-48.0957
203936488,-0.2347,-0.3112,-1.0552,-96.8018,-19.7754,-30.7007
203946484,-0.0758,-0.2773,-0.8045,-146.1182,-29.4189,6.0425
203956489,0.1195,-0.2802,-0.7012,-172.3022,-34.1187,23.1323
203966485,0.3424,-0.2746,-0.5420,-226.1353,-37.0483,22.5220
203976488,0.4149,-0.2004,-0.3279,-272.0337,-34.4849,16.3574
203986484,0.4015,-0.0727,0.0251,-319.5190,-23.6816,4.8218
203996488,0.3253,-0.0346,0.1530,-323.4253,-21.0571,-5.0659
204006508,0.1864,-0.1042,0.1557,-303.4058,-40.5884,4.3335
204016488,-0.0208,-0.1557,0.0879,-310.7300,-57.2510,18.1274
204026479,-0.2306,-0.4975,-0.0694,-336.4868,-75.4395,38.7573
204036483,-0.2408,-0.6130,-0.1221,-378.9062,-67.8711,78.6743
204046490,0.1396,-0.6867,0.1924,-492.0044,-53.8330,126.2207
204056483,0.5387,-0.7509,0.5544,-538.8794,-48.5840,141.6016
204066484,1.0727,-0.6911,1.3003,-576.7212,-52.7954,124.2676
204076483,1.3241,-0.5312,1.8220,-584.2285,-63.9038,100.9521
204086485,1.5170,-0.4709,2.2568,-549.5605,-80.4443,66.7725
204096484,1.4201,-0.4782,2.7478,-474.7925,-100.0977,-13.0615
204106486,1.1701,-0.4213,2.9956,-417.6636,-108.4595,-48.1567
204116539,0.9328,-0.4321,3.1916,-332.8857,-90.6982,-54.0771
204126485,0.8747,-0.3505,3.1313,-279.6631,-58.3496,-45.5322
204136484,0.8063,-0.3728,2.7563,-202.9419,2.3804,-45.8374
204146484,0.7060,-0.4172,2.4814,-180.2979,30.4565,-50.7813
204156488,0.5492,-0.5483,2.2754,-171.5088,25.5127,-55.1758
204166485,0.5866,-0.5952,2.3701,-175.2319,-4.4556,-49.4995
204176483,0.8180,-0.5300,2.8134,-173.5840,-41.1377,-40.8936
204186484,0.9779,-0.5332,3.0698,-147.8271,-39.6118,-49.0723
204196484,1.0028,-0.5061,3.3059,-99.9756,-2.3804,-69.0918
204206485,0.8808,-0.5644,3.3913,-70.6787,32.6538,-85.8765
204216484,0.6405,-0.6057,3.4189,-15.4419,75.9277,-99.4873
204226485,0.5368,-0.6315,3.3134,27.7710,95.1538,-94.6045
204236489,0.3852,-0.6401,2.9992,91.0645,99.3042,-90.1489
204246484,0.2458,-0.6623,2.7077,130.3101,89.4775,-92.5293
204256484,0.0983,-0.6313,2.2968,168.3350,64.2700,-84.6558
204266491,0.0746,-0.5832,2.0964,174.6826,51.9409,-75.3784
204276484,0.1774,-0.5202,1.8176,179.5654,43.7622,-49.3164
204286485,0.3253,-0.4602,1.6469,178.0396,41.3818,-35.8276
204296488,0.5563,-0.3662,1.4875,174.1943,35.4614,-30.3345
204306485,0.6193,-0.3469,1.3872,178.8330,38.6353,-43.0908
204316483,0.6230,-0.2980,1.2932,182.0679,46.2036,-53.7720
204326484,0.6200,-0.2492,1.1909,184.7534,55.6030,-69.1528
204336488,0.5487,-0.1965,1.1565,194.8242,52.6733,-88.9282
204346485,0.2890,-0.1865,1.0617,220.7642,38.3911,-114.6851
204356480,0.1427,-0.2651,0.8130,245.0562,26.4282,-110.7788
204366486,-0.0372,-0.2514,0.3581,248.1689,-1.7700,-90.8203
204376485,-0.1278,-0.3107,0.2065,223.1445,-18.1274,-85.1440
204386485,-0.1908,-0.3259,0.0320,187.3169,-15.2588,-65.6128
204396489,-0.2059,-0.2785,-0.0054,145.8740,-7.9346,-51.5747
204406486,-0.2491,-0.1953,0.1157,102.2949,-17.0288,-40.8325
204416500,-0.2586,-0.1345,0.1743,102.9663,-27.7100,-34.7290
204426481,-0.2247,-0.0483,0.2024,98.1445,-39.6118,-19.1040
204436483,-0.0916,0.0137,0.1945,93.3228,-42.7246,-2.0752
204446484,0.2406,0.1065,0.2072,83.9233,-42.0532,10.1318
204456483,0.4462,0.1863,0.2705,65.1855,-37.4756,9.8877
204466485,0.5968,0.2630,0.4655,47.4854,-34.3628,-10.2539
204476484,0.5482,0.2742,0.5588,49.6826,-24.9634,-31.6162
204486489,0.4110,0.2574,0.4865,57.9834,0.8545,-42.4194
204496483,0.3739,0.2144,0.4104,48.6450,13.1226,-42.7856
204506489,0.3773,0.1988,0.4487,17.5781,15.4419,-42.2363
204516483,0.3383,0.2347,0.5991,-5.0049,8.9111,-46.9360
204526484,0.2399,0.2039,0.8164,-9.5825,-4.2114,-52.3682
204536484,0.1935,0.1856,0.8672,-1.5869,-9.1553,-50.7202
204546484,0.1994,0.1587,0.8845,2.5635,-14.0991,-44.3726
204556483,0.2025,0.1514,0.9348,-1.4038,-17.8223,-47.4854
204566484,0.1991,0.1460,1.0293,-3.4790,-20.6909,-49.8047
204576484,0.1786,0.1600,1.1904,-2.3804,-20.6299,-51.2085
204586484,0.1762,0.1551,1.2387,5.6152,-19.5923,-47.4854
204596483,0.2228,0.1536,1.1806,22.1558,-13.7329,-39.1235
204606484,0.2758,0.1585,1.1062,27.1606,-9.1553,-34.3018
204616483,0.3012,0.1597,1.0998,15.8081,-6.2866,-37.7808
204626481,0.2990,0.1661,1.1350,12.7563,-6.9580,-39.1846
204636488,0.2941,0.1605,1.1247,20.6909,-10.7422,-39.6729
204646489,0.2924,0.1341,1.1018,23.8647,-13.0615,-40.5273
204656484,0.2714,0.1456,1.1203,17.0898,-17.7002,-41.2598
204666489,0.2665,0.1426,1.1235,14.7705,-16.8457,-39.2456
204676482,0.3393,0.1363,1.1128,12.1460,-13.3667,-30.2734
204686485,0.3808,0.1385,1.1382,5.3711,-11.8408,-32.1045
