t,ax,ay,az,gx,gy,gz
303526484,0.2445,-0.5468,0.9804,29.1748,-13.3667,-46.9971
303536484,0.2604,-0.5664,1.0027,25.6958,-16.1743,-46.0205
303546485,0.2782,-0.5585,1.0088,26.9165,-17.5171,-44.7388
303556484,0.2804,-0.5441,1.0009,29.2969,-14.4043,-47.1191
303566485,0.2626,-0.5407,0.9897,26.1230,-10.0098,-47.3022
303576484,0.2475,-0.5817,1.0171,17.0288,-5.7373,-44.3726
303586486,0.2592,-0.5888,1.0527,13.7939,-5.4932,-44.4946
303596484,0.2746,-0.5983,1.1125,12.8174,-7.6904,-46.3867
303606484,0.2892,-0.6064,1.1391,16.0522,-12.5732,-47.9736
303616486,0.2880,-0.5932,1.1862,20.2637,-20.0806,-52.0020
303626486,0.2768,-0.6208,1.2893,22.5830,-34.2407,-59.0210
303636504,0.3073,-0.6738,1.4187,17.5781,-45.9595,-60.2417
303646484,0.3764,-0.7226,1.6750,7.6294,-60.7300,-64.0259
303656484,0.4726,-0.7910,1.8965,4.1504,-65.4907,-67.5049
303666485,0.6193,-0.9755,2.3093,-0.3052,-67.6270,-69.7021
303676484,0.7428,-1.0952,2.6023,3.7842,-63.8428,-67.7490
303686484,0.9337,-1.2319,2.9428,42.2363,-46.2036,-66.7725
303696485,0.9547,-1.2834,3.0710,83.1909,-27.0386,-74.8291
303706491,0.7926,-1.3859,3.0879,145.8740,7.1411,-92.8345
303716485,0.5902,-1.4169,2.9582,181.5186,29.4189,-94.4214
303726490,0.3517,-1.3833,2.6403,216.9800,56.5186,-73.9136
303736484,0.2953,-1.3276,2.4209,230.0415,67.9932,-58.2886
303746485,0.1957,-1.3007,2.1399,232.6660,78.7354,-52.4902
303756486,0.1967,-1.2961,2.0556,233.0322,72.0215,-46.9971
303766484,0.3119,-1.2807,1.9900,236.3892,47.5464,-43.6401
303776490,0.4284,-1.2983,1.9392,246.3379,20.8740,-46.3257
303786484,0.5431,-1.2226,1.8257,283.2031,-28.0151,-62.2559
303796481,0.6117,-1.1699,1.7417,317.0776,-66.1011,-82.3364
303806484,0.6364,-1.1367,1.4797,373.5962,-102.4170,-119.6289
303816484,0.6076,-1.1437,1.3088,411.3770,-114.9902,-142.3950
303826486,0.3776,-1.0966,1.0446,444.1528,-95.0317,-163.8794
303836484,0.2421,-1.0920,0.8308,446.6553,-52.5513,-156.0059
303846490,0.1151,-1.0344,0.4746,418.2739,41.1987,-108.7036
303856484,0.0326,-0.9633,0.2634,390.3198,98.1445,-79.8950
303866484,-0.0721,-0.8945,0.0881,363.3423,145.0806,-58.2275
303876484,-0.2049,-0.7834,-0.0410,327.2705,181.2134,-30.2124
303886487,-0.3289,-0.7243,-0.1248,301.2085,193.8477,-20.5688
303896488,-0.2843,-0.5607,-0.1219,263.0615,178.1616,6.2256
303906481,-0.1383,-0.4648,-0.1653,257.8125,147.2778,26.1230
303916485,0.1405,-0.2685,-0.3877,286.1938,83.0688,31.0669
303926491,0.3102,-0.1538,-0.6451,309.8755,46.5698,21.5454
303936480,0.4574,0.0145,-1.0227,325.5005,10.0098,-8.8501
303946484,0.4286,0.1119,-1.2967,328.7964,0.7935,-33.0811
303956501,0.2775,0.2139,-1.8157,303.4668,-2.2583,-50.2319
303966484,0.1713,0.2969,-2.0642,257.8125,2.1973,-50.9033
303976483,-0.0755,0.3763,-2.0816,144.9585,17.0288,-48.7671
303986484,-0.1959,0.4090,-1.8975,65.3687,32.4097,-40.1611
303996484,-0.0960,0.4107,-1.6507,-12.3291,44.7388,-14.1602
304006484,0.0385,0.4068,-1.5132,-44.4336,41.1377,-6.5308
304016483,0.1154,0.2569,-1.2359,-91.6138,28.2593,-21.0571
304026484,0.2023,0.1888,-0.9532,-121.1548,12.2070,-24.9023
304036484,0.3112,0.1224,-0.5703,-142.1509,-8.3618,-38.0249
304046489,0.2665,0.0855,-0.4239,-133.4229,-23.9258,-52.8564
304056483,0.0861,0.0250,-0.3443,-121.3989,-44.1895,-61.5845
304066485,0.0153,-0.0078,-0.3448,-121.8262,-44.9829,-54.7485
304076483,0.0666,-0.0957,-0.3509,-133.1177,-35.2783,-36.0718
304086480,0.1259,-0.1721,-0.3057,-146.4844,-24.2310,-28.6865
304096483,0.1527,-0.2377,-0.2691,-162.0483,-7.5073,-24.1699
304106484,0.1979,-0.3552,-0.1685,-189.8804,12.3291,-17.7612
304116489,0.2316,-0.4177,-0.0567,-207.1533,22.1558,-18.6157
304126484,0.1559,-0.5068,0.1247,-222.4121,32.3486,-29.6021
304136488,0.1144,-0.5053,0.2463,-227.9053,30.7617,-33.9355
304146485,0.0182,-0.5837,0.4441,-233.5205,17.0288,-43.5791
304156488,-0.0194,-0.6379,0.5698,-236.5723,0.1831,-42.0532
304166485,0.0773,-0.5649,0.8325,-265.3198,-30.7617,-25.7568
304176488,0.2209,-0.5825,1.1013,-284.7290,-53.3447,-20.2026
