t,ax,ay,az,gx,gy,gz
395796489,0.0619,-0.4416,-0.0423,389.4043,173.0957,-143.3105
395806481,0.0136,-0.4516,-0.2605,414.9170,126.3428,-116.2109
395816484,0.0104,-0.4306,-0.4629,438.2935,89.1113,-103.0273
395826484,0.0771,-0.4482,-0.8594,453.9185,50.8423,-92.7734
395836484,0.1508,-0.4689,-1.1814,443.9087,44.0674,-89.9658
395846485,0.2401,-0.4555,-1.5337,375.2441,38.0859,-93.2617
395856485,0.2355,-0.3623,-1.5970,295.1660,31.6162,-102.9053
395866484,0.1762,-0.2690,-1.5379,199.5239,28.0151,-115.2954
395876486,0.0910,-0.2084,-1.3101,73.6084,24.8413,-119.8730
395886488,0.0849,-0.1821,-1.1614,21.1792,26.9775,-112.2437
395896488,0.1266,-0.1791,-1.0015,-21.6064,33.1421,-104.6753
395906484,0.1193,-0.1992,-0.9195,-42.9688,31.8604,-109.1309
395916484,0.0285,-0.2189,-0.7771,-69.1528,20.1416,-116.4551
395926484,-0.0619,-0.2263,-0.6761,-82.5806,8.7280,-116.2109
395936480,-0.1756,-0.2304,-0.5547,-93.2007,-9.8877,-101.9897
395946486,-0.2215,-0.2253,-0.4912,-99.1211,-21.2402,-85.9985
395956484,-0.2301,-0.2268,-0.4458,-114.3188,-30.3955,-59.3262
395966490,-0.1939,-0.2360,-0.4336,-133.5449,-31.1890,-40.4663
395976480,-0.1060,-0.2431,-0.4334,-178.5889,-28.1982,-17.8223
395986484,-0.0362,-0.2351,-0.4388,-223.0835,-21.3013,-9.0332
395996484,0.0817,-0.1748,-0.3230,-301.3916,-19.5923,2.0142
396006481,0.1635,-0.1442,-0.1912,-338.2568,-19.8975,3.1128
396016483,0.2458,-0.1726,-0.0181,-368.5303,-21.6064,-6.2866
396026489,0.2543,-0.1667,0.0930,-386.1084,-28.8696,-13.9771
396036483,0.2404,-0.1562,0.3103,-421.0205,-48.0957,-16.6016
396046484,0.2397,-0.1977,0.4726,-440.7959,-62.3779,-11.8408
396056483,0.2685,-0.2946,0.6779,-434.9976,-83.1909,-5.2490
396066481,0.2853,-0.3276,0.7624,-409.1797,-90.3931,-10.5591
396076483,0.2958,-0.4077,0.8867,-385.5591,-105.0415,-22.7051
396086485,0.2829,-0.5214,0.9975,-389.8926,-113.7085,-31.5552
396096483,0.2318,-0.6687,1.2373,-421.4478,-120.7886,-39.3677
396106485,0.2243,-0.7480,1.4716,-455.6274,-122.1924,-32.6538
396116484,0.2592,-0.7910,1.7517,-490.0513,-122.4365,-22.3999
396126491,0.3385,-0.8015,2.2895,-536.8042,-122.8027,-11.1084
396136483,0.3825,-0.8085,2.6811,-547.7905,-121.7041,-7.4463
396146489,0.4355,-0.8662,3.0908,-486.6943,-119.5068,-9.1553
396156485,0.5131,-0.9206,3.1418,-399.9634,-124.8779,-0.6714
396166485,0.6591,-0.9851,2.8420,-261.7798,-134.3994,16.8457
396176484,0.7487,-0.9377,2.5861,-189.3921,-142.2729,10.8032
396186484,0.8576,-0.8464,2.3469,-152.8320,-144.8364,-2.3804
396196483,0.8505,-0.8234,2.2954,-153.8086,-130.1880,-12.7563
396206484,0.7218,-0.8124,2.2353,-129.1504,-83.4961,-32.2876
396216483,0.5944,-0.8247,2.1821,-94.4214,-53.8940,-45.4712
396226486,0.4586,-0.9318,2.0730,-71.5942,-18.1885,-72.0215
396236488,0.3781,-0.9479,2.0832,-70.0684,-24.4751,-63.2324
396246481,0.4677,-1.0083,2.1521,-78.0029,-39.3677,-31.0669
396256483,0.5387,-1.0466,2.2068,-87.3413,-51.8188,-26.6724
396266486,0.6398,-1.0930,2.2893,-84.7168,-70.2515,-35.1563
396276483,0.7062,-1.1640,2.3051,-66.4673,-77.3926,-43.3350
396286484,0.8605,-1.2290,2.3164,-27.8320,-75.1343,-55.0537
396296484,0.9665,-1.2734,2.3420,-1.0986,-59.6924,-54.5044
396306484,0.9811,-1.1603,2.3000,61.8286,-20.7520,-45.9595
396316484,0.9484,-1.1066,2.1797,109.3750,0.2441,-48.5229
396326484,0.8163,-1.0793,1.9590,180.0537,17.7002,-71.2891
396336484,0.6891,-1.0353,1.8169,207.3975,24.0479,-92.8345
396346486,0.5898,-0.9926,1.6655,218.2007,30.2124,-101.0132
396356480,0.5192,-0.9064,1.4934,207.9468,35.0952,-79.9561
396366491,0.5011,-0.8564,1.4319,190.4907,35.6445,-66.6504
396376488,0.4887,-0.8127,1.3811,174.4995,39.3066,-64.0869
396386485,0.4782,-0.8000,1.3696,186.0352,41.9922,-64.0259
396396488,0.4298,-0.6997,1.3149,228.9429,48.2788,-67.5659
396406484,0.4093,-0.6887,1.2238,262.6953,50.3540,-73.9746
396416483,0.4008,-0.6752,1.0683,305.1147,49.9878,-82.9468
396426486,0.3803,-0.5971,0.9660,322.5708,54.0161,-85.8765
396436488,0.3524,-0.4743,0.8237,340.0269,62.5000,-87.0972
396446490,0.3559,-0.4436,0.7444,357.4219,64.3311,-90.3320
396456484,0.2987,-0.3554,0.6635,396.5454,66.6504,-108.1543
396466484,0.2350,-0.3083,0.5866,417.4805,66.7114,-123.2910
396476484,0.1310,-0.2897,0.4196,431.2744,56.7627,-132.7515
396486481,0.0800,-0.2719,0.2944,424.1943,50.6592,-128.2959
396496483,-0.0045,-0.2407,0.0732,374.3286,37.4756,-105.3467
396506485,-0.0453,-0.2199,-0.0491,312.0728,32.1655,-87.4023
396516483,-0.0533,-0.0568,-0.1072,167.5415,24.5361,-43.3350
396526501,0.0009,0.0152,-0.0291,60.4858,15.5029,-17.4561
396536483,0.1442,0.0521,0.1635,-66.3452,5.3101,6.8970
396546484,0.2196,0.0962,0.2822,-114.0137,-0.1221,15.3809
396556483,0.2838,0.1424,0.4453,-141.7847,-10.2539,10.6201
396566484,0.2797,0.1434,0.5088,-139.6484,-17.3950,5.0659
396576483,0.2572,0.1346,0.5534,-121.6431,-17.8833,-5.4321
396586484,0.1977,0.0911,0.5842,-78.4302,-22.6440,-23.3154
396596488,0.1584,0.0828,0.5857,-53.7720,-24.3530,-29.1748
396606486,0.1620,0.0840,0.5913,-34.9731,-28.5034,-29.6631
396616484,0.1923,0.0821,0.6167,-39.5508,-25.2075,-22.7661
396626484,0.2091,0.0943,0.6845,-58.2275,-8.6060,-9.0942
396636489,0.2502,0.0894,0.7292,-72.3267,-5.2490,-0.4272
396646484,0.3119,0.0879,0.8047,-78.7354,-5.6763,4.6997
396656480,0.3515,0.0918,0.8586,-70.7397,-8.8501,-0.5493
396666484,0.3839,0.0857,0.9504,-39.3677,-17.3340,-16.6626
396676488,0.3759,0.0848,1.0024,-14.3433,-24.1089,-35.2783
396686484,0.3351,0.0433,1.0647,16.4795,-29.4800,-62.9883
