t,ax,ay,az,gx,gy,gz
51516491,-0.1009,-0.4899,1.0254,45.4712,-5.0659,-72.9980
51526484,-0.1058,-0.4772,1.0373,43.1519,-4.8828,-60.7910
51536486,-0.0956,-0.4653,1.0239,38.9404,-5.9204,-54.4434
51546489,-0.0599,-0.4812,1.0156,31.3110,-9.2163,-50.3540
51556484,-0.0457,-0.4721,1.0381,25.8789,-10.1929,-51.3916
51566484,-0.0094,-0.4665,1.0478,29.4800,-12.3291,-52.5513
51576479,-0.0042,-0.4672,1.0200,36.5601,-11.7187,-52.5513
51586484,0.0165,-0.4509,0.9939,36.8652,-13.3667,-55.1758
51596484,0.0373,-0.4453,1.0117,34.4849,-13.7939,-63.9038
51606484,0.0399,-0.4296,1.0227,37.2314,-13.4888,-71.2280
51616481,0.0082,-0.4409,0.9995,48.0957,-10.9863,-80.6274
51626484,-0.0311,-0.4433,0.9812,49.0723,-9.2773,-82.0313
51636479,-0.0765,-0.4421,0.9611,38.3911,-11.1084,-75.2563
51646484,-0.0870,-0.4580,0.9575,30.2734,-12.8784,-66.8945
51656485,-0.0421,-0.4321,0.9702,21.9116,-15.5640,-57.1289
51666484,0.0036,-0.4362,0.9853,18.3716,-14.9536,-56.2134
51676485,0.0253,-0.4597,1.0022,16.3574,-11.8408,-60.2417
51686485,0.0504,-0.4777,1.0261,14.2212,-12.7563,-64.0259
51696490,0.0622,-0.5349,1.1191,15.1367,-9.7046,-75.9277
51706484,0.0910,-0.5541,1.1792,24.9023,-4.6387,-87.5854
51716491,0.0702,-0.6230,1.1967,51.5747,14.4043,-108.2153
51726485,0.0021,-0.6562,1.1894,65.1855,29.2358,-119.9951
51736509,-0.1280,-0.7080,1.2509,70.9839,47.6685,-134.3994
51746484,-0.1993,-0.7717,1.3452,71.5332,54.4434,-141.4795
51756485,-0.2335,-0.9018,1.5061,73.3643,58.1665,-138.5498
51766487,-0.2166,-1.0085,1.6255,83.4351,63.6597,-127.5024
51776484,-0.1783,-1.2065,1.8342,121.9482,70.0684,-100.1587
51786484,-0.1849,-1.3020,1.9753,152.9541,58.4106,-90.1489
51796484,-0.2174,-1.4374,2.1591,194.1528,31.7993,-104.1870
51806485,-0.2664,-1.4829,2.3029,230.7129,6.3477,-115.6006
51816484,-0.2955,-1.5187,2.4687,285.2173,-25.4517,-123.9624
51826484,-0.3560,-1.4672,2.4997,395.5078,-65.0024,-138.9160
51836484,-0.3458,-1.4030,2.4409,473.2056,-78.6743,-140.6250
51846544,-0.3092,-1.2299,2.2065,578.6133,-80.0781,-119.3237
51856485,-0.2518,-1.1237,2.0749,630.2490,-72.3877,-100.1587
51866484,-0.1019,-0.9201,1.8051,681.2134,-49.3164,-75.3174
51876486,0.0143,-0.7822,1.5376,705.6885,-28.0151,-50.4150
51886488,0.2790,-0.6560,1.0964,721.6187,-11.9629,-17.9443
51896488,0.4084,-0.5852,0.8628,731.6895,-4.6997,-6.8359
51906489,0.4684,-0.3984,0.6723,730.1025,-2.0752,-23.3765
51916484,0.4994,-0.4079,0.6718,708.2520,-0.4883,-41.8091
51926486,0.5536,-0.4846,0.4633,729.1260,6.8359,-56.2134
51936483,0.4291,-0.5129,0.2028,780.1514,3.2959,-58.2275
51946485,0.2201,-0.5534,-0.1512,841.7969,-63.7207,-108.5815
51956484,0.1862,-0.6088,-0.3330,861.2671,-97.7173,-142.4561
51966485,0.1227,-0.6669,-0.5921,844.7266,-100.5859,-158.0200
51976483,0.1125,-0.6828,-0.7686,794.4946,-81.5430,-161.9263
51986485,0.0131,-0.7890,-1.1170,690.9180,-50.3540,-165.9546
51996483,-0.0411,-0.7849,-1.4859,642.3950,-35.6445,-161.0718
52006484,-0.1082,-0.7810,-1.9956,542.6025,-26.9775,-147.3389
52016484,-0.1832,-0.7744,-2.2654,457.7637,-25.8179,-143.0664
52026485,-0.3048,-0.7314,-2.4605,285.4004,-13.0615,-145.0195
