t,ax,ay,az,gx,gy,gz
211916483,0.1754,-0.1596,1.0344,8.7891,-5.8594,-30.5176
211926484,0.1986,-0.1628,1.0368,6.1646,-8.9111,-29.4189
211936479,0.2077,-0.1618,1.0588,6.4087,-10.9253,-27.7710
211946485,0.2243,-0.1779,1.0759,7.8125,-17.2729,-25.7568
211956484,0.2394,-0.1967,1.0871,10.9253,-23.0103,-27.0996
211966491,0.2575,-0.2036,1.1069,15.0146,-27.6489,-28.3813
211976483,0.2768,-0.2145,1.1003,17.1509,-26.4282,-28.8086
211986485,0.3053,-0.1989,1.1106,4.0894,-19.1040,-30.5176
211996488,0.3129,-0.2058,1.1377,-3.1738,-10.9253,-30.9448
212006484,0.2982,-0.2060,1.1692,-2.1362,-0.1831,-32.4707
212016485,0.2841,-0.2145,1.1777,2.0142,2.1973,-34.9731
212026486,0.2604,-0.2385,1.1594,10.3760,-2.1973,-34.7290
212036489,0.2585,-0.2624,1.1418,10.4370,-8.3008,-36.4380
212046486,0.2521,-0.2399,1.1279,5.1270,-20.0195,-37.7808
212056482,0.2858,-0.2414,1.0988,-0.2441,-28.6255,-35.5225
212066484,0.2785,-0.2641,1.0757,-9.7046,-30.0293,-38.6353
212076483,0.3051,-0.3312,1.1782,-31.8604,-36.1938,-40.8936
212086481,0.3144,-0.3662,1.3359,-41.6870,-29.6631,-40.8936
212096489,0.2694,-0.4265,1.5481,-43.4570,-15.7471,-40.9546
212106489,0.2025,-0.4938,1.6560,-34.3628,-8.9722,-33.7524
212116485,0.0863,-0.5610,1.7915,-15.7471,-16.6016,-32.8369
212126484,0.0502,-0.5864,1.8479,2.0142,-22.2168,-29.9683
212136484,0.0919,-0.5769,1.8943,30.5786,-14.1602,-16.1133
212146484,0.2055,-0.5766,1.9238,39.3677,2.9907,-6.4697
212156478,0.3891,-0.5639,2.0080,49.1943,38.5132,7.3242
212166484,0.4960,-0.5668,2.0717,63.4155,63.1104,3.9062
212176488,0.5512,-0.6164,2.1858,104.3701,85.4492,-13.7939
212186486,0.5202,-0.6413,2.2470,136.4136,92.7124,-34.0576
212196488,0.3642,-0.7421,2.3176,200.4395,98.2056,-63.6597
212206485,0.1789,-0.7973,2.2841,245.7275,97.7783,-72.9980
212216483,0.0070,-0.8686,2.1777,306.0303,78.1860,-67.3828
212226484,-0.0084,-0.8427,2.0859,348.0225,56.9458,-56.5796
212236484,0.1303,-0.7570,1.9189,422.0581,20.2637,-45.4712
212246485,0.2157,-0.6223,1.8708,473.6328,8.1177,-52.0020
212256483,0.4032,-0.5590,1.9140,548.5840,-19.5313,-99.0601
212266484,0.4889,-0.6364,2.0378,588.6841,-31.3721,-151.1230
212276484,0.4242,-0.7722,2.2356,682.2510,-22.5830,-212.4023
212286486,0.4682,-0.8522,2.1347,780.2124,-4.2114,-237.5488
212296483,0.5587,-1.0622,1.8562,878.2349,15.0757,-258.7280
212306491,0.6256,-1.2980,1.2876,964.2944,48.9502,-290.7715
212316482,0.4921,-1.3071,0.8349,986.6333,73.3032,-299.1943
212326484,0.3024,-1.1079,0.2314,921.8750,105.3467,-275.0244
212336485,0.2721,-0.9680,-0.1153,821.4722,142.6392,-251.0376
212346484,0.3161,-0.8627,-0.6704,690.3076,178.7109,-233.3984
212356488,0.3344,-0.7707,-1.1348,627.8687,178.7109,-222.2290
212366485,0.2138,-0.8203,-1.5354,528.3203,111.8774,-225.9521
212376483,-0.0645,-0.9416,-1.6565,458.1299,65.7349,-226.5015
212386489,-0.5501,-1.2797,-1.7141,375.7935,8.7891,-206.1157
212396484,-0.7191,-1.4064,-1.6941,335.5713,-22.3999,-170.4712
212406485,-0.6776,-1.3669,-1.7249,246.2158,-22.6440,-95.7031
212416483,-0.5519,-1.2753,-1.6826,162.2314,-10.4370,-51.6357
212426485,-0.3592,-0.9814,-1.4617,24.2920,7.2632,-1.1597
212436483,-0.2794,-0.8593,-1.2613,-42.7856,9.0332,27.3438
212446484,-0.1498,-0.5778,-0.9739,-72.7539,-2.6855,66.5894
212456479,0.0534,-0.3415,-0.8399,-98.3276,0.9766,92.4072
212466486,0.2890,-0.1347,-0.6089,-152.5879,-4.2114,108.0322
212476488,0.3295,-0.0327,-0.5005,-170.4102,-9.2163,107.2388
212486491,0.4005,-0.0087,-0.5618,-168.8843,-8.7891,104.4312
212496483,0.4481,-0.0397,-0.6463,-179.8096,-13.3667,100.5859
212506494,0.4286,-0.0624,-0.6026,-248.6572,-29.4800,92.5293
212516485,0.3586,-0.0727,-0.5096,-304.5044,-33.6914,86.6699
212526489,0.3109,-0.1074,-0.4163,-345.5200,-33.7524,84.8999
212536488,0.3168,-0.1389,-0.2818,-387.6953,-41.1987,84.1675
212546486,0.2831,-0.1687,-0.1138,-419.0674,-46.4478,77.6978
212556488,0.2338,-0.1994,0.3637,-483.0322,-52.6733,60.4248
212566489,0.2023,-0.1228,0.6779,-526.7334,-44.8608,54.3823
212576484,0.1840,0.0357,1.0112,-559.7534,-24.1699,54.9927
212586484,0.2531,0.0772,1.1403,-531.4331,-20.1416,53.7720
212596485,0.3402,0.0823,1.0935,-437.8662,-21.3623,64.8193
212606484,0.3515,0.1221,1.0046,-407.2266,-37.4146,86.6089
212616484,0.4638,0.0916,1.1047,-428.1616,-95.8862,104.6143
212626484,0.5268,0.0140,1.2588,-450.2563,-133.5449,96.4355
212636480,0.7585,-0.0988,1.7163,-467.3462,-188.9648,94.8486
212646484,1.0226,0.0894,2.3850,-508.4839,-202.8198,88.4399
212656483,1.1754,0.2215,3.5266,-542.4194,-148.4985,19.0430
212666484,1.0563,0.2286,4.0505,-470.6421,-94.9707,-29.3579
212676484,0.6933,0.2557,4.0078,-262.5122,20.9961,-77.8809
212686484,0.3710,0.1434,3.6255,-154.1748,95.2759,-110.7788
212696483,-0.1659,-0.0520,3.1262,-106.7505,152.5269,-139.4653
212706486,-0.5099,-0.1608,2.8589,-93.8721,172.9736,-130.6763
212716488,-0.8177,-0.2465,2.3672,-32.8369,168.8843,-91.0034
212726479,-0.8883,-0.2575,2.0017,14.8315,138.1226,-60.7300
212736484,-0.8058,-0.2465,1.6540,48.6450,61.3403,-24.3530
212746489,-0.6246,-0.2521,1.4956,62.4390,16.1743,-1.5259
212756488,-0.2540,-0.1171,1.2854,69.2139,-29.1748,44.3115
212766481,0.0861,-0.0104,1.2131,60.1807,-51.3306,62.4390
212776480,0.4076,0.0840,1.2199,52.9175,-64.0259,63.9038
212786485,0.7397,0.1814,1.2846,44.1895,-71.3501,38.5132
212796488,0.8566,0.2420,1.3388,43.0298,-63.0493,17.7002
212806489,0.8866,0.2610,1.3122,48.2788,-43.8843,-16.2964
212816488,0.7863,0.2645,1.2868,52.1851,-30.0903,-40.2832
212826485,0.5255,0.1397,1.2236,58.7158,-17.3340,-76.3550
212836489,0.3622,0.0745,1.1777,70.0073,-9.8877,-81.7871
212846486,0.1635,0.0079,1.0996,69.9463,4.3335,-80.6885
212856483,0.0817,-0.0393,1.0517,62.0117,15.0146,-75.3174
212866484,0.0387,-0.0283,0.9797,46.5088,30.8228,-61.4624
212876483,0.0629,-0.0161,0.9267,38.6963,35.6445,-52.1851
212886488,0.0951,-0.0053,0.9192,31.4941,30.1514,-48.7671
212896486,0.0919,0.0044,0.9221,33.1421,22.7051,-51.6968
212906484,0.1176,-0.0007,0.9362,35.8887,7.1411,-47.4854
212916489,0.1039,0.0105,0.9970,31.9824,-5.0049,-50.2930
212926484,0.0590,-0.0007,1.0844,35.2173,-16.1133,-55.7251
212936484,0.0143,0.0064,1.1025,40.2222,-12.8784,-54.2603
212946484,-0.0431,0.0022,1.0727,39.7949,1.8921,-48.0957
212956489,-0.0404,0.0064,1.0073,41.0156,10.3760,-37.1704
212966481,0.0346,0.0325,0.9519,40.4053,8.0566,-23.4985
212976486,0.0771,0.0511,0.9619,36.4380,-0.5493,-22.0947
212986486,0.1667,0.0972,1.0034,37.6587,-15.6250,-21.7285
212996486,0.2314,0.1185,1.0158,41.3818,-21.7285,-21.7285
213006486,0.3068,0.1517,1.0158,43.3350,-24.3530,-27.3438
213016486,0.3666,0.1729,1.0329,39.6118,-20.3857,-40.4663
213026484,0.3402,0.1858,1.0527,34.0576,-12.8784,-49.4385
213036485,0.2497,0.1426,1.0644,32.0435,-5.2490,-61.7676
213046486,0.1906,0.1224,1.0359,34.8511,-3.6011,-63.0493
213056484,0.1291,0.0806,1.0114,32.5317,-5.3101,-63.1714
213066486,0.0919,0.0572,1.0493,26.3672,-8.1177,-62.8662
213076486,0.0502,0.0438,1.1157,23.1323,-5.9814,-59.3262
213086484,0.0194,0.0428,1.1384,24.5972,-4.0283,-54.0161
213096484,-0.0184,0.0196,1.1279,27.9541,-1.0376,-48.0347
213106484,-0.0174,0.0381,1.1150,29.1748,-0.3662,-40.2222
213116485,0.0866,0.0748,1.0400,31.4941,2.1973,-25.2686
