t,ax,ay,az,gx,gy,gz
150716484,0.2001,-0.6357,2.2226,-187.6831,-61.9507,-28.3203
150726490,0.1518,-0.6240,2.2722,-193.1763,-59.6924,-30.0293
150736484,0.1200,-0.6396,2.3376,-191.9556,-61.0962,-29.9683
150746485,0.1376,-0.6596,2.2671,-148.9258,-65.7349,-20.5688
150756483,0.2384,-0.6325,2.3042,-123.5962,-67.9932,-17.9443
150766485,0.3878,-0.6440,2.4807,-122.5586,-50.9644,-12.5122
150776484,0.4550,-0.6440,2.5019,-106.9946,-31.4331,-2.5635
150786485,0.5294,-0.6279,2.4494,-60.2417,-15.5640,6.8970
150796489,0.5248,-0.6499,2.4470,-28.9307,-16.9678,-8.1177
150806484,0.5260,-0.6713,2.4792,24.9634,-19.5923,-29.0527
150816484,0.4911,-0.6491,2.4043,71.7773,-18.3716,-31.6162
150826484,0.3996,-0.6096,2.1137,138.3057,-18.5547,-46.0815
150836488,0.3361,-0.5729,1.8850,167.2974,-15.6250,-53.4058
150846480,0.2982,-0.5205,1.5713,178.3447,-1.0376,-46.9360
150856488,0.2892,-0.4733,1.3474,166.1987,15.6860,-38.4521
150866486,0.3017,-0.4211,1.1247,126.6479,34.2407,-27.7100
150876483,0.3114,-0.3996,1.1269,101.6846,38.3301,-29.5410
150886484,0.2802,-0.3813,1.1584,98.0225,32.9590,-43.0298
150896485,0.2443,-0.3830,1.1145,112.1216,26.6724,-48.8281
150906486,0.2028,-0.3791,0.9968,122.2534,12.3901,-52.3071
150916484,0.1986,-0.3674,0.9507,120.2393,0.9766,-54.2603
150926486,0.1957,-0.3310,0.8737,126.4648,-9.8877,-57.1899
150936485,0.1908,-0.3041,0.7763,132.9956,-12.6953,-58.4717
150946484,0.1750,-0.2707,0.6194,131.7749,-9.6436,-59.0210
150956485,0.1632,-0.2526,0.5581,118.8354,-6.1646,-58.6548
150966484,0.1510,-0.2302,0.5481,99.6704,-2.9297,-58.7769
150976484,0.1242,-0.2106,0.6284,73.1812,-0.9155,-59.8145
150986485,0.0849,-0.2060,0.6728,64.0259,-0.5493,-60.1807
150996485,0.1029,-0.1994,0.7097,53.1616,-1.5259,-48.5840
151006485,0.1681,-0.1874,0.7539,40.7715,-3.3569,-38.3911
151016485,0.2580,-0.1816,0.8222,26.5503,-6.6528,-36.9873
151026485,0.2856,-0.1826,0.8635,23.4375,-8.3008,-42.2363
151036484,0.2846,-0.1877,0.9013,21.1792,-7.8125,-49.5605
151046485,0.2660,-0.1794,0.9260,19.7144,-5.7373,-49.8657
151056484,0.2260,-0.1748,0.9409,23.6206,-3.9062,-48.7061
151066486,0.2067,-0.1606,0.9397,27.6489,-3.8452,-49.1333
151076484,0.1896,-0.1669,0.9336,28.6865,-3.8452,-47.6685
151086484,0.2033,-0.1713,0.9690,25.2075,-2.9907,-45.6543
