t,ax,ay,az,gx,gy,gz
220696483,0.2436,-0.9560,0.7778,618.5913,-37.1094,-209.1064
220706484,0.2489,-0.9985,0.6316,657.7759,-23.6816,-238.5254
220716484,0.3136,-1.0944,0.2566,709.0454,8.6670,-251.3428
220726484,0.3446,-1.0754,-0.0982,721.1914,47.6074,-261.9019
220736479,0.3205,-1.0869,-0.4600,716.2476,100.5859,-278.2593
220746484,0.2157,-1.1503,-0.9798,658.0811,166.9312,-288.8184
220756483,0.1234,-1.1818,-1.3235,600.8911,183.2275,-272.8882
220766485,0.0219,-1.0710,-1.8501,512.3901,181.5186,-223.8159
220776485,-0.0382,-0.9680,-2.2774,442.0776,175.7202,-183.5327
220786484,-0.1412,-0.9914,-2.8521,319.2749,126.6479,-144.4702
220796483,-0.1356,-1.1320,-2.9180,228.8818,52.4292,-120.9717
220806491,-0.1268,-1.1347,-2.4842,83.6182,-58.3496,-71.1060
220816484,-0.1285,-0.8710,-2.0020,-30.5176,-80.8716,-32.8979
220826484,-0.0584,-0.5390,-1.1814,-164.4897,-56.1523,-22.6440
220836484,-0.0287,-0.3593,-0.8604,-212.7686,-28.9917,-15.5640
220846485,0.0819,-0.1955,-0.6006,-216.9800,-18.6768,7.1411
220856484,0.1410,-0.1428,-0.5240,-188.2324,-26.4893,11.8408
220866479,0.2519,-0.1376,-0.4263,-174.9878,-40.9546,6.6528
220876488,0.2729,-0.1777,-0.3579,-193.6646,-39.5508,4.6387
220886488,0.2204,-0.2141,-0.3084,-246.7651,-33.9966,13.0615
220896486,0.2375,-0.2373,-0.3047,-287.7808,-31.8604,26.4893
220906485,0.2370,-0.3071,-0.2854,-372.6807,-25.5127,26.6724
220916479,0.1859,-0.3447,-0.1746,-444.6411,-22.4609,29.4800
220926486,0.1139,-0.4155,0.1352,-504.3335,-36.1328,49.2554
220936484,0.0707,-0.4719,0.3672,-514.0991,-53.4058,49.4995
220946487,0.0519,-0.6401,0.6445,-509.8877,-84.1675,58.0444
220956484,0.1601,-0.7192,0.8047,-508.3618,-103.1494,81.0547
220966485,0.3993,-0.7714,0.9558,-525.3296,-104.9194,91.3086
220976484,0.5207,-0.7807,1.0573,-549.8047,-111.8774,98.1445
220986481,0.6107,-0.8457,1.2041,-548.6450,-124.6338,94.2993
220996485,0.6505,-0.9243,1.3274,-511.3525,-140.9912,62.7441
221006486,0.7318,-1.0346,1.3960,-486.8774,-160.5225,49.4995
221016484,0.8693,-1.1691,1.7321,-487.1826,-173.5229,23.8037
221026485,0.9189,-1.1669,2.1577,-494.8120,-162.9028,-0.8545
221036486,1.0348,-1.0407,3.0903,-489.1968,-127.3193,-28.5645
221046484,0.9323,-0.9265,3.6364,-455.0171,-87.7075,-46.3867
221056491,0.6120,-0.7861,3.8830,-318.9087,-33.2642,-62.1338
221066484,0.6403,-0.7829,3.6604,-190.7959,-8.1177,-52.7954
221076481,0.4845,-0.6867,3.1054,-113.5254,17.9443,-53.4668
221086485,0.0392,-1.3632,3.1858,-142.2729,-13.1836,-90.9424
221096485,-0.2162,-1.5681,3.5197,-93.4448,-92.8955,-59.3262
221106484,0.2841,-1.2033,3.3154,-10.5591,-96.9238,64.5752
221116489,1.4987,-0.5561,2.5908,53.9551,-48.0347,152.1606
221126484,2.0143,-0.2419,2.2661,18.7378,13.9160,101.3184
221136484,1.4359,-0.3132,2.3532,-81.6650,109.3750,-58.0444
221146484,0.6764,-0.6603,2.5249,-62.8052,122.9858,-137.6953
221156490,0.0219,-1.1435,2.4172,65.6128,53.7109,-155.1514
221166489,-0.0479,-1.1733,2.4013,111.2061,1.3428,-141.9067
221176485,0.0441,-0.9951,2.6064,114.6851,-36.9873,-118.9575
221186486,0.1513,-0.8967,2.6486,140.3198,-45.2271,-96.8628
221196485,0.1679,-0.8471,2.4690,208.0688,-50.9644,-97.4731
221206485,0.0636,-0.8532,2.3322,246.8872,-52.9785,-99.1821
221216507,0.0885,-0.8134,2.1845,286.6821,-53.6499,-88.1348
221226484,0.2741,-0.7585,1.8672,323.6084,-29.3579,-64.7583
221236484,0.3798,-0.6730,1.6711,330.2002,-2.1362,-59.5093
221246484,0.4440,-0.5351,1.3430,329.3457,30.5786,-55.6030
221256484,0.4860,-0.4770,1.1391,330.3223,39.7949,-57.1899
221266489,0.4606,-0.4143,0.8476,336.2427,40.8936,-71.6553
221276485,0.4359,-0.3747,0.6535,332.8857,36.6211,-79.5898
221286486,0.3090,-0.3437,0.3825,308.6548,41.0156,-88.1348
221296481,0.1994,-0.3579,0.1887,274.3530,51.6357,-86.8530
221306485,0.1181,-0.2861,0.0588,202.1484,57.1899,-61.0352
221316484,0.1051,-0.1606,0.0009,166.1987,59.7534,-42.0532
221326484,0.1537,-0.1484,-0.0935,130.9814,46.0815,-14.5874
221336485,0.2091,-0.0913,-0.1575,115.2344,30.2124,-7.2021
221346485,0.3439,0.0154,-0.2676,90.2710,13.9771,2.9297
221356484,0.4550,0.0865,-0.2347,51.5137,-5.7373,0.0000
221366484,0.5519,0.2020,0.0385,0.4272,-24.2920,-22.7051
221376485,0.5397,0.2603,0.2431,-10.9253,-28.2593,-42.9077
221386486,0.4521,0.2662,0.4279,-2.8076,-25.6348,-65.2466
221396484,0.3568,0.1712,0.4980,5.3101,-26.6724,-79.5898
221406484,0.1918,0.0525,0.5778,5.9814,-28.4424,-92.8345
221416484,0.1452,0.0127,0.6616,1.7090,-29.2969,-88.8062
221426491,0.1037,-0.0048,0.7942,-4.9438,-22.3389,-80.8105
221436491,0.0878,0.0152,0.8447,-4.5776,-12.8174,-73.1201
221446485,0.0836,0.0584,0.8391,-0.4883,1.2207,-61.6455
221456485,0.1169,0.0738,0.7805,4.2725,23.9258,-44.1284
221466486,0.1696,0.0752,0.7314,0.6714,32.2876,-38.5742
221476491,0.2592,0.0833,0.7312,-9.8877,31.0669,-31.4331
221486489,0.2921,0.0933,0.8069,-20.2026,20.0806,-34.3018
221496485,0.3102,0.1128,0.9424,-23.9868,1.6479,-42.7856
221506484,0.3402,0.1409,1.0163,-20.8740,-10.6201,-41.5649
221516484,0.3778,0.1546,1.0901,-8.8501,-23.3154,-47.2412
221526484,0.3690,0.1263,1.1257,0.6714,-28.5645,-56.0303
