t,ax,ay,az,gx,gy,gz
357456485,0.0883,-0.7319,0.5905,762.8174,-135.3760,-226.5015
357466484,0.0778,-0.6669,0.2043,727.4780,-84.1675,-208.3740
357476485,0.0641,-0.6069,-0.0100,681.4575,-49.7437,-201.5991
357486489,0.0353,-0.4921,-0.2874,594.7876,26.6113,-208.4961
357496484,0.0448,-0.4133,-0.4876,527.4048,89.5996,-204.6509
357506481,0.0924,-0.3564,-0.7119,407.0435,164.5508,-191.1011
357516489,0.0902,-0.3674,-0.8177,333.8623,204.0405,-193.6646
357526485,-0.0040,-0.4057,-1.0432,259.0332,231.9946,-196.4111
357536484,-0.0865,-0.4650,-1.2159,232.9102,221.1304,-185.9131
357546489,-0.1949,-0.5334,-1.4414,191.7725,173.8892,-158.6304
357556486,-0.2594,-0.5795,-1.5152,153.6865,129.7607,-137.8784
357566485,-0.3346,-0.6164,-1.4634,84.4727,57.4341,-99.7314
357576485,-0.3473,-0.5961,-1.3692,33.6914,17.8223,-71.2280
357586484,-0.3324,-0.5471,-1.2578,-20.4468,-8.3008,-45.5322
357596484,-0.2772,-0.5095,-1.0371,-102.4780,-24.5361,-20.4468
357606486,-0.2525,-0.4785,-0.8916,-148.3154,-21.9116,-8.6060
357616484,-0.2074,-0.4460,-0.7669,-201.9653,-10.5591,8.4839
357626484,-0.1434,-0.4570,-0.7049,-236.5723,-5.4932,19.0430
357636485,-0.0663,-0.4599,-0.5547,-303.5889,-5.4321,29.3579
357646484,-0.0096,-0.4431,-0.3948,-356.2012,-11.1084,37.7808
357656484,0.1440,-0.3701,-0.0999,-421.3867,-31.9824,58.1665
357666486,0.2687,-0.3325,0.0766,-448.3032,-41.6870,62.5000
357676484,0.3690,-0.2922,0.3081,-481.6895,-47.9736,62.0728
357686489,0.3288,-0.2951,0.4404,-500.1221,-47.3022,61.7676
357696484,0.2672,-0.3635,0.6020,-513.7329,-50.4150,55.7861
357706486,0.2638,-0.3745,0.7251,-511.2915,-67.0776,60.7910
357716484,0.2785,-0.4501,0.9238,-488.8306,-84.8389,58.7769
357726484,0.2853,-0.4943,1.0835,-475.6470,-89.8438,48.9502
357736484,0.3766,-0.5866,1.4172,-487.7319,-84.1675,39.1846
357746485,0.4496,-0.6308,1.7246,-510.6812,-69.2139,37.9028
357756484,0.4484,-0.6398,2.2031,-524.2310,-23.0103,19.9585
357766479,0.3761,-0.6499,2.4677,-503.4790,11.0474,1.8921
357776484,0.2089,-0.7561,2.6570,-421.6309,45.6543,-12.8174
357786485,0.1286,-0.8774,2.5974,-347.7173,44.7388,-10.4370
357796484,0.1137,-0.9323,2.5481,-278.5645,1.8311,-2.3193
357806489,0.1649,-0.8928,2.6059,-259.4604,-43.8232,-4.0283
357816481,0.2309,-0.8408,2.6828,-232.1777,-90.2710,-6.5918
357826485,0.2892,-0.7956,2.7798,-153.1982,-145.5688,-31.4941
357836485,0.3305,-0.7900,2.8244,-87.1582,-157.8369,-49.9268
357846481,0.3708,-0.7458,2.7270,-8.4229,-132.4463,-56.0913
357856486,0.4337,-0.6977,2.5969,17.0898,-102.0508,-41.4429
357866484,0.5558,-0.6220,2.4751,8.2397,-54.5654,-9.5215
357876484,0.6093,-0.5720,2.4792,-10.6201,-29.5410,1.4648
357886489,0.6833,-0.5666,2.5163,-15.3809,-1.6479,-1.2817
357896483,0.7077,-0.5886,2.4824,14.0381,12.7563,-6.4697
357906479,0.6593,-0.5795,2.3493,88.9282,25.5737,-21.4844
357916483,0.6139,-0.5742,2.2373,134.9487,22.3389,-38.5742
357926485,0.5404,-0.5808,2.0927,188.4155,8.7280,-64.6362
357936483,0.4789,-0.5803,1.9719,218.6279,1.2207,-76.9043
357946484,0.3954,-0.5490,1.7124,265.5640,-5.0659,-82.6416
357956483,0.3603,-0.5087,1.5293,289.0015,-7.6904,-84.4116
357966485,0.3393,-0.4069,1.3195,304.9316,1.7700,-84.8999
357976484,0.3246,-0.3088,1.1831,298.7671,17.2119,-79.6509
357986485,0.2909,-0.2221,0.9582,274.0479,40.8936,-67.9932
357996489,0.2611,-0.1874,0.8247,258.1177,50.6592,-63.9648
358006485,0.1952,-0.1816,0.6902,222.9004,57.8613,-70.2515
358016484,0.1093,-0.1833,0.6570,190.7349,59.8755,-75.4395
358026485,-0.0074,-0.1723,0.7116,138.3667,52.8564,-69.5801
358036484,-0.0191,-0.1550,0.7903,109.8633,43.5791,-60.3027
358046484,-0.0194,-0.1301,0.8357,99.8535,33.0811,-49.9268
358056483,-0.0084,-0.0847,0.7924,117.0044,15.1978,-41.2598
358066485,0.0087,-0.0668,0.7148,129.0283,4.6997,-39.0015
358076483,0.0590,-0.0344,0.5583,122.7417,-2.6245,-29.4800
358086486,0.0915,-0.0124,0.4555,104.3701,-4.2114,-21.7285
358096488,0.0981,0.0577,0.3977,62.3779,-3.2349,-19.1650
358106484,0.1176,0.0948,0.4338,37.7197,-2.3804,-21.8506
358116489,0.1828,0.1167,0.4812,23.3154,2.3193,-28.6865
358126507,0.2152,0.1189,0.4895,22.3389,5.5542,-31.4941
358136484,0.1920,0.1141,0.5146,20.3857,12.7563,-43.2739
358146485,0.1269,0.1185,0.5634,14.6484,11.9629,-53.2837
358156488,0.0680,0.1011,0.6552,6.4697,3.3569,-59.0820
358166485,0.0710,0.0916,0.7209,1.8311,-1.4038,-56.3965
358176483,0.0756,0.0894,0.8332,-3.9673,-7.3242,-51.8799
358186484,0.0924,0.0884,0.8972,-7.7515,-10.1318,-48.3398
358196479,0.1391,0.0694,0.9668,-12.8174,-15.2588,-38.7573
358206485,0.2091,0.0547,1.0197,-14.2822,-19.4092,-34.4849
358216488,0.3295,0.0557,1.1013,-15.6250,-19.6533,-34.5459
358226485,0.3676,0.0669,1.1318,-12.0850,-14.5874,-37.4146
358236484,0.3481,0.0530,1.1631,1.8311,-3.8452,-45.4102
358246486,0.2990,0.0293,1.1665,11.2915,-1.0376,-51.9409
358256483,0.2086,-0.0002,1.1528,23.4375,1.3428,-58.9600
358266485,0.1713,-0.0080,1.1438,25.4517,0.9766,-57.1899
358276488,0.1410,0.0037,1.1252,22.3389,-2.2583,-51.8188
358286489,0.1291,-0.0031,1.1245,20.6299,-5.9814,-49.8657
358296484,0.1310,-0.0068,1.1267,21.5454,-8.9722,-47.9736
358306484,0.1549,-0.0097,1.1106,23.4375,-9.6436,-44.3115
