t,ax,ay,az,gx,gy,gz
237816484,-0.1251,-0.4155,1.3418,-70.7397,-33.6914,-159.7900
237826481,-0.1576,-0.4374,1.3274,-1.7700,-36.4380,-88.7451
237836486,-0.0113,-0.4050,1.2358,24.7803,-39.4897,-52.0630
237846484,0.1627,-0.2438,1.1797,40.5884,-46.7529,-38.2080
237856485,0.2028,-0.1977,1.1950,31.1279,-48.8281,-37.7808
237866484,0.1747,-0.2373,1.2109,14.2212,-45.2271,-34.7290
237876484,0.1281,-0.2805,1.2043,11.7798,-38.5132,-24.5972
237886489,0.1537,-0.2944,1.1760,28.0151,-31.1279,-16.0522
237896483,0.2113,-0.2558,1.1071,39.9780,-13.6108,-4.2114
237906486,0.2472,-0.2114,1.0742,38.3911,-3.4790,-4.3945
237916488,0.2472,-0.2141,1.0000,33.3862,4.2725,-16.0522
237926481,0.2492,-0.1452,1.0044,30.3955,-6.7139,-32.2266
237936488,0.2270,-0.2209,1.1733,-10.6201,-4.2114,-53.1006
237946481,0.1886,-0.2700,1.1982,-19.7144,-1.8921,-57.8613
237956484,0.1767,-0.2910,1.1623,5.8594,-10.8032,-54.5044
237966484,0.1772,-0.2712,1.1621,6.0425,-13.4888,-54.5044
237976480,0.1364,-0.3122,1.1897,-6.8970,-14.5874,-56.8237
237986485,0.1054,-0.3310,1.2265,-6.1035,-15.3198,-53.5278
237996484,0.0871,-0.3288,1.2478,7.5684,-18.1274,-50.3540
238006484,0.0998,-0.3439,1.2348,12.5732,-21.6675,-49.1333
238016488,0.1549,-0.3605,1.2470,7.6904,-29.3579,-48.4619
238026485,0.1994,-0.3564,1.2820,5.1270,-37.3535,-49.0112
238036483,0.2357,-0.3264,1.3547,10.9253,-57.1289,-52.5513
238046479,0.2462,-0.3188,1.3972,16.5405,-72.9370,-56.5796
238056484,0.2951,-0.3305,1.4565,25.0854,-96.3745,-56.8237
238066486,0.3363,-0.3488,1.5173,26.7944,-106.0791,-58.1665
238076484,0.4086,-0.3840,1.6875,16.1743,-97.1069,-60.2417
238086481,0.4516,-0.4157,1.8440,5.9814,-74.4019,-61.2183
238096484,0.4682,-0.4604,2.0219,-3.9062,-47.5464,-62.8662
238106504,0.4340,-0.5529,2.3374,-13.4277,-13.4277,-69.8242
238116483,0.3835,-0.5742,2.5439,-8.9111,1.4648,-72.0825
238126485,0.3122,-0.6154,2.7053,27.1606,12.3901,-65.7959
238136483,0.2746,-0.6584,2.6855,66.7114,10.0098,-61.8286
238146485,0.1396,-0.6752,2.4516,131.4087,-9.3384,-61.2183
238156479,0.0895,-0.6914,2.2685,166.3208,-27.3438,-59.2651
238166490,0.0260,-0.6740,2.0464,190.6128,-36.4380,-54.9927
238176483,-0.0077,-0.6557,1.9314,194.5190,-25.9399,-50.7202
238186485,0.0309,-0.6677,1.7949,193.3594,6.3477,-32.2266
238196483,0.0895,-0.6586,1.7534,189.2700,30.2734,-17.2729
238206485,0.2553,-0.6105,1.7487,189.0869,57.8003,4.2114
238216484,0.4023,-0.5769,1.7168,200.3784,68.4204,16.3574
238226484,0.5480,-0.5156,1.6081,224.0601,72.0825,14.7095
238236488,0.5739,-0.4982,1.5359,239.0137,63.5376,0.7324
238246485,0.5004,-0.5095,1.5119,265.0146,37.2925,-28.3203
238256483,0.4308,-0.5068,1.4707,291.6870,15.2588,-43.1519
238266484,0.3524,-0.5332,1.3152,339.5996,-23.1323,-55.6030
238276484,0.3083,-0.5676,1.2024,369.9951,-49.6216,-71.4111
238286485,0.2655,-0.6262,1.0581,409.6680,-75.5005,-89.2944
238296483,0.2392,-0.6281,0.9709,427.7344,-74.4629,-94.9707
238306484,0.2348,-0.6364,0.8027,448.5474,-51.8799,-97.2290
238316482,0.2604,-0.6145,0.6709,463.0737,-27.2827,-95.1538
238326484,0.2934,-0.6071,0.4958,479.5532,0.2441,-93.3838
238336484,0.3307,-0.6523,0.2500,503.9062,29.4189,-96.2524
238346485,0.3117,-0.6518,0.0781,510.4980,44.7388,-99.9146
238356484,0.2284,-0.6455,-0.1458,504.0283,57.8003,-102.6611
238366485,0.1984,-0.6264,-0.2979,491.2109,61.8286,-100.2197
238376488,0.1513,-0.5710,-0.4724,456.6650,58.3496,-89.2944
238386486,0.1242,-0.4892,-0.5464,427.0020,50.7202,-81.9092
238396484,0.0910,-0.3522,-0.6585,391.3574,43.2129,-70.9839
238406490,0.0993,-0.3100,-0.7893,379.3335,45.4712,-68.4204
238416483,0.1544,-0.2885,-1.0179,359.1919,62.3169,-74.7070
238426484,0.1720,-0.2575,-1.1978,334.5337,77.3315,-83.3130
238436485,0.1610,-0.2250,-1.4534,276.1841,91.2476,-89.0503
238446485,0.1210,-0.1901,-1.5484,225.3418,87.8296,-91.5527
238456483,0.0290,-0.1601,-1.5723,146.3623,69.2749,-94.0552
238466491,-0.0287,-0.1071,-1.5257,98.1445,51.0254,-92.0410
238476483,-0.1351,-0.0124,-1.4070,23.8037,23.3154,-86.5479
238486484,-0.2054,0.0120,-1.3074,-18.4937,1.5869,-82.7026
238496488,-0.2613,-0.0036,-1.1458,-58.6548,-31.8604,-70.7397
238506484,-0.2601,-0.0185,-1.0222,-84.9609,-43.7012,-57.0679
238516483,-0.1983,-0.0246,-0.8133,-138.3057,-38.6963,-35.4614
238526486,-0.0956,-0.0307,-0.6726,-181.3965,-26.7334,-21.1182
238536482,0.1037,-0.0317,-0.4305,-246.1548,-8.9111,-4.8218
238546484,0.2382,-0.0012,-0.2549,-280.3955,2.6855,-2.9297
238556484,0.3432,0.0618,-0.1018,-304.9927,14.7095,-6.5308
238566479,0.4235,0.1023,0.0395,-327.9419,23.6816,-18.7378
238576484,0.3881,0.0882,0.0798,-334.6558,16.7847,-27.2217
238586486,0.2934,0.0496,0.0725,-328.7964,-12.2681,-31.9214
238596483,0.2045,-0.0273,0.0459,-322.0825,-30.5176,-40.8936
238606484,0.0531,-0.3017,-0.0027,-368.2251,-41.8701,-31.8604
238616483,0.0285,-0.4821,0.1064,-443.2983,-40.6494,-5.7983
238626484,0.1779,-0.6394,0.5722,-563.5376,-28.5034,22.7051
238636488,0.3688,-0.7570,0.9948,-613.7695,-14.9536,32.6538
238646485,0.8869,-0.8413,1.8852,-650.3906,-17.2729,31.4331
238656484,1.2206,-0.9521,2.5102,-625.1221,-48.6450,21.0571
238666485,1.4806,-0.8720,2.4182,-444.5190,-116.5161,-27.4048
238676483,1.4049,-0.8166,2.2292,-347.1069,-171.6919,-79.1626
238686486,1.1010,-1.0158,2.2832,-341.1255,-247.3145,-168.2129
238696484,0.8744,-1.1162,2.4555,-344.3604,-256.0425,-185.1807
238706484,0.5058,-1.2390,2.6767,-348.9380,-190.1245,-190.1855
238716488,0.0614,-1.2983,3.0803,-372.3145,-116.2109,-208.5571
238726481,-0.9791,-1.2131,4.4309,-388.8550,-27.7100,-236.0229
238736483,-1.6327,-1.0363,5.4621,-327.5146,-11.4136,-202.8198
238746480,-1.6454,-1.0913,5.3576,-62.2559,1.3428,-34.4849
238756484,-0.8419,-1.1528,4.1960,94.6045,5.1270,111.2061
238766486,0.5346,-0.9309,2.4741,146.3623,-16.4185,219.9097
238776488,1.2431,-0.5810,1.8076,124.6948,-30.0293,221.2524
238786484,1.6818,-0.2858,1.6567,72.9370,-48.3398,162.5366
238796483,1.7309,-0.2692,2.0647,26.1841,-82.0923,11.1084
238806485,1.4953,-0.3461,2.3305,69.6411,-95.1538,-68.0542
238816483,1.0971,-0.4597,2.2956,152.0996,-85.3271,-124.7559
238826485,0.9147,-0.5009,2.1589,172.3633,-65.7349,-133.7280
238836484,0.6830,-0.4892,2.0305,178.3447,-31.6162,-141.7236
238846485,0.5595,-0.4765,1.9841,183.1055,-14.5874,-146.9727
238856483,0.3859,-0.4760,1.9026,206.1768,-1.8921,-145.4468
238866484,0.2987,-0.4665,1.8164,219.5435,2.9297,-138.0615
238876484,0.2492,-0.4541,1.6240,228.0884,9.7046,-109.2529
238886489,0.2438,-0.4189,1.4704,231.7505,12.5122,-90.1489
238896481,0.2548,-0.3171,1.2024,234.8022,20.0806,-71.0449
238906491,0.2931,-0.2673,0.9826,237.5488,31.7993,-56.3965
238916486,0.3293,-0.1923,0.6469,234.9243,49.8047,-36.0107
238926485,0.3568,-0.1533,0.3794,235.0464,57.4341,-27.4048
238936479,0.4262,-0.1689,-0.2559,248.3521,54.5654,-16.4795
238946484,0.5341,-0.2148,-0.7422,238.7085,35.7056,-15.5029
238956484,0.6400,-0.1992,-1.0191,152.2827,-4.4556,-34.8511
238966485,0.5731,-0.1325,-0.7620,57.5562,-22.9492,-64.7583
238976491,0.3749,-0.0532,0.0175,-51.3306,-30.2734,-102.7832
238986484,0.2150,0.0206,0.4702,-68.5425,-15.0757,-109.4971
238996485,-0.0445,0.0242,0.7773,-29.7241,12.6953,-110.9619
239006484,-0.1832,-0.0368,0.8007,3.9673,21.3623,-108.5205
239016484,-0.3343,-0.0688,0.7810,25.0244,14.0381,-88.7451
239026484,-0.3502,-0.0556,0.7497,30.3345,1.9531,-70.1904
