t,ax,ay,az,gx,gy,gz
166576483,0.1239,-0.4082,1.0229,26.7944,-22.1558,-49.1333
166586487,0.1374,-0.4077,1.0105,25.7568,-21.6064,-52.2461
166596483,0.1378,-0.4123,1.0317,16.9678,-20.9961,-54.9316
166606484,0.1327,-0.4177,1.0456,13.6108,-18.6157,-56.2744
166616483,0.1164,-0.4392,1.0669,11.3525,-11.4136,-55.4810
166626486,0.1034,-0.4365,1.0744,10.0708,-5.6152,-51.2085
166636484,0.1239,-0.4528,1.0869,8.5449,-3.5400,-44.0674
166646484,0.1415,-0.4450,1.1001,10.6812,-5.6152,-45.8374
166656489,0.1325,-0.4455,1.0713,18.4937,-5.5542,-52.6733
166666486,0.1383,-0.4387,1.0735,16.5405,-7.9956,-52.7954
166676483,0.1376,-0.4377,1.0925,9.8877,-8.9111,-53.4668
166686485,0.1337,-0.4401,1.1250,9.4604,-9.4604,-54.1382
166696482,0.1315,-0.4602,1.1782,11.0474,-9.2773,-57.0679
166706484,0.1327,-0.4619,1.2292,10.5591,-10.2539,-58.5327
166716488,0.1129,-0.4677,1.2856,8.7891,-9.8267,-59.8755
166726485,0.1061,-0.4707,1.3305,9.0332,-10.6812,-59.0820
166736488,0.1044,-0.4824,1.3845,12.3291,-11.1694,-59.5703
166746484,0.1049,-0.5278,1.5066,19.8975,-10.1929,-64.0259
166756483,0.1042,-0.5627,1.5830,22.0947,-10.4370,-65.3687
166766484,0.1125,-0.6311,1.6992,25.4517,-12.6343,-64.2700
166776484,0.0988,-0.6838,1.7607,30.2734,-15.9302,-65.7349
166786485,0.0675,-0.7277,1.8833,40.6494,-20.9351,-67.1387
166796483,0.0360,-0.7331,1.9199,49.0723,-19.8975,-67.0776
166806484,0.0353,-0.7084,1.9773,61.4624,-16.4185,-59.5703
166816482,0.0863,-0.7253,2.0464,61.2183,-14.8315,-53.7720
166826486,0.1735,-0.7207,2.0576,68.1152,-6.7749,-44.7388
166836484,0.2626,-0.7285,2.0305,79.8340,-4.6997,-43.2739
166846484,0.3979,-0.7595,2.0593,97.0459,-8.3008,-59.4482
166856484,0.4516,-0.8205,2.1001,128.1128,-6.1646,-76.5381
166866484,0.4572,-0.9418,2.1215,204.8950,3.4180,-113.3423
166876489,0.4125,-1.0273,2.2236,262.6953,13.3667,-138.0615
166886488,0.2904,-1.2294,2.5449,324.0967,32.1655,-168.7622
166896485,0.2494,-1.2778,2.6889,357.3608,58.1055,-161.5601
166906486,0.4760,-1.1967,2.7085,410.2173,104.1260,-104.7363
166916485,0.6852,-1.1025,2.5036,457.0923,135.1318,-76.1719
166926484,0.8722,-1.0197,2.1006,554.1992,156.3110,-89.2944
166936486,0.8065,-1.0358,1.8823,622.5586,159.1187,-121.8262
166946484,0.6230,-1.0913,1.5598,702.4536,143.4937,-154.4800
166956489,0.5104,-1.1740,1.3195,735.2905,133.6670,-157.5317
166966486,0.4020,-1.2753,1.0503,756.2866,122.4365,-150.0244
166976484,0.2323,-1.4045,0.6106,780.7617,110.6567,-139.2212
166986484,0.1737,-1.4230,0.2419,797.3022,118.4692,-126.9531
166996479,0.1501,-1.4162,-0.4776,794.5557,143.6768,-102.2339
167006485,0.1435,-1.2812,-0.8926,756.7749,147.0337,-98.9990
167016485,0.0424,-1.0239,-1.2725,616.2109,161.1328,-124.3286
