t,ax,ay,az,gx,gy,gz
133206484,0.3061,-1.2126,2.5874,490.7837,-7.0190,-52.9785
133216485,0.2445,-1.2480,2.2903,558.3496,-11.3525,-49.9268
133226484,0.1986,-1.2783,2.0278,585.6934,-16.6626,-47.2412
133236484,0.1735,-1.3718,1.6052,623.7183,-32.2266,-45.8374
133246489,0.1149,-1.3999,1.3007,646.4844,-50.3540,-54.0161
133256484,-0.0101,-1.5073,0.8921,680.7251,-77.6978,-76.1719
133266486,-0.1026,-1.4868,0.6198,701.0498,-85.8154,-82.3364
133276485,-0.0345,-1.4262,0.2358,708.6792,-63.4155,-70.2515
133286484,0.0888,-1.2668,-0.0298,711.7310,-37.1704,-59.5093
133296484,0.2023,-1.2175,-0.3797,711.6089,-3.1738,-54.8096
133306486,0.2731,-1.0869,-1.0686,722.6562,25.4517,-65.0635
133316491,0.2836,-1.0273,-1.5650,699.2187,32.7759,-68.1763
133326486,0.1288,-0.9582,-2.1531,596.0693,4.8828,-90.8813
133336484,-0.0096,-0.8749,-2.3177,466.6138,-9.4604,-103.5156
133346490,-0.1847,-0.7692,-2.3059,262.8174,-6.8359,-94.7266
133356495,-0.1971,-0.6791,-2.2129,150.3906,-1.0376,-71.1060
133366479,-0.0909,-0.5456,-1.9825,22.2778,2.2583,-40.8936
133376486,0.0065,-0.4560,-1.7144,-51.8799,4.0283,-32.2266
133386485,0.0841,-0.4145,-1.3943,-135.0098,22.3389,-25.6958
133396486,0.1532,-0.4025,-1.2808,-173.3398,26.2451,-15.5640
133406485,0.2668,-0.3098,-0.9087,-260.1929,16.9678,-9.3994
133416484,0.3239,-0.3225,-0.6785,-300.8423,15.6250,-14.4653
133426485,0.3256,-0.3510,-0.5296,-352.2949,22.1558,-16.6626
133436484,0.3595,-0.4272,-0.4165,-397.5830,18.2495,-11.7187
133446484,0.3070,-0.5092,-0.2408,-485.9009,26.2451,-15.1367
133456484,0.3293,-0.5822,0.0590,-549.8047,21.7896,-12.6953
133466485,0.2409,-0.6870,0.4179,-585.2051,31.3721,-26.7944
133476486,0.1386,-0.7849,0.5691,-585.0830,37.6587,-32.0435
133486485,-0.0282,-0.8803,0.9582,-605.8350,42.2363,-34.7900
133496484,-0.1012,-0.9086,1.4550,-613.6475,37.5366,-39.4287
133506484,0.0141,-0.8122,2.3654,-577.0264,35.9497,-31.9214
133516485,0.1010,-0.7277,2.8081,-512.8174,43.6401,-30.3955
133526484,0.1798,-0.6508,2.9841,-416.9922,47.9736,-28.1372
133536485,0.2936,-0.6130,2.7182,-264.5874,28.5034,-27.7710
133546484,0.3520,-0.5659,2.4807,-198.7305,-9.8877,-38.1470
133556484,0.1195,-0.4819,2.2917,-172.6074,-39.8560,-70.3735
133566484,-0.0392,-0.4592,2.1294,-148.3154,-42.0532,-65.8569
133576484,-0.1837,-0.4194,1.9961,-136.9629,-30.5786,-54.1992
133586484,-0.2105,-0.4289,2.0339,-154.6021,-9.0942,-42.9077
133596484,-0.1024,-0.4589,2.1079,-153.2593,22.8271,-14.0381
133606484,0.0006,-0.4853,2.1823,-149.1699,33.1421,-8.1787
133616481,0.1933,-0.5070,2.4065,-149.2920,39.2456,-7.9346
133626490,0.3615,-0.4912,2.5476,-133.9111,35.7056,-5.3101
133636490,0.5011,-0.4609,2.4624,-50.2930,15.3198,-19.4702
133646481,0.4323,-0.4436,2.2578,20.6299,-9.2163,-49.2554
133656484,0.1088,-0.4387,1.9765,66.6504,-32.5928,-90.2710
133666479,-0.0538,-0.4262,1.8327,77.0264,-26.4893,-89.5996
133676484,-0.1251,-0.4008,1.6215,88.0737,-6.4697,-63.9648
133686486,-0.0956,-0.3713,1.5561,78.1860,6.6528,-51.3306
133696489,-0.0692,-0.3520,1.5266,65.1245,23.0103,-39.6118
133706491,-0.0536,-0.3457,1.4958,69.3970,29.7852,-35.7666
133716484,-0.0186,-0.3215,1.6374,58.7158,35.7056,-36.4990
133726485,-0.0333,-0.3222,1.7868,63.7207,37.4146,-39.2456
133736481,-0.1046,-0.3615,1.8962,122.4976,16.5405,-48.8892
133746486,-0.1761,-0.3684,1.9421,162.5977,-4.1504,-58.1665
133756484,-0.1568,-0.3979,1.7800,224.5483,-28.7476,-44.5557
133766500,-0.0748,-0.3786,1.5200,261.2305,-44.9829,-37.8418
133776486,-0.0123,-0.3339,1.2187,276.9165,-55.7251,-33.4473
133786485,0.0441,-0.2438,0.8574,255.6763,-55.4199,-31.9824
133796484,0.0653,-0.2053,0.7404,223.2666,-44.8608,-37.4756
133806485,0.0390,-0.1569,0.6150,175.7202,-18.7988,-42.5415
133816485,0.0439,-0.1184,0.5830,145.8740,-6.2256,-40.5273
133826489,0.0165,-0.1181,0.5246,111.4502,2.8076,-39.6729
133836489,0.0138,-0.0988,0.4675,92.1631,5.2490,-35.4004
133846484,0.1169,-0.0854,0.4375,61.8286,0.0000,-29.8462
133856484,0.2016,-0.0659,0.4677,46.9971,-8.9722,-31.2500
133866484,0.2348,-0.0473,0.5271,30.5786,-12.0239,-42.4194
133876485,0.1857,-0.0498,0.5356,26.8555,-11.3525,-47.7905
133886488,0.0602,-0.0563,0.5630,18.6157,-11.7187,-56.3965
133896484,0.0111,-0.0615,0.6203,9.5215,-14.6484,-52.8564
133906484,-0.0101,-0.0541,0.7182,7.8735,-20.6299,-49.1333
133916484,0.0141,-0.0576,0.7702,10.3760,-24.4751,-45.2271
133926484,0.0973,-0.0624,0.8725,5.7373,-19.0430,-39.0625
133936483,0.1464,-0.0634,0.9616,-2.1973,-10.2539,-37.9028
133946485,0.1637,-0.0671,1.0964,-4.7607,-2.5024,-40.4053
133956485,0.1698,-0.0683,1.1511,1.7700,-2.7466,-39.4897
133966484,0.1891,-0.0620,1.1494,17.7002,-7.0801,-37.6587
133976483,0.2138,-0.0563,1.1191,22.6440,-10.6812,-37.3535
133986480,0.2179,-0.0390,1.1054,19.7144,-13.3667,-40.5884
133996483,0.1996,-0.0273,1.1101,17.8833,-14.5264,-43.7622
