t,ax,ay,az,gx,gy,gz
182326486,0.1432,-0.4514,1.0354,15.3809,2.8687,-50.5981
182336484,0.1523,-0.4626,1.0473,14.7705,2.3193,-49.9878
182346486,0.1608,-0.4658,1.0615,13.4888,0.9155,-48.7671
182356484,0.1488,-0.4604,1.0742,11.9019,-2.5024,-47.4854
182366479,0.0680,-0.4836,1.1320,12.8174,-7.3853,-48.7671
182376488,0.0592,-0.5017,1.1301,15.9912,-8.6060,-43.0298
182386484,0.0824,-0.5087,1.1640,11.5356,-8.1177,-33.2642
182396483,0.1188,-0.4880,1.1567,15.8081,-9.2773,-28.8696
182406496,0.2162,-0.4785,1.0793,20.5688,-16.7236,-25.5127
182416484,0.2621,-0.4914,1.0722,17.8833,-26.4893,-29.7241
182426484,0.2775,-0.4987,1.1811,13.1226,-43.2129,-42.4805
182436484,0.2741,-0.5017,1.2646,13.1226,-46.6309,-48.4009
182446485,0.3148,-0.5349,1.3042,14.2822,-32.0435,-48.3398
182456484,0.3114,-0.5637,1.3786,3.6621,-15.4419,-52.6123
182466485,0.2502,-0.5930,1.5796,-3.1128,-0.4883,-62.5610
182476480,0.1955,-0.6442,1.6955,3.3569,0.7324,-68.8477
182486484,0.1305,-0.6806,1.7885,14.0991,-4.0894,-73.9746
182496484,0.0351,-0.7077,1.8752,28.5034,-15.0757,-76.4160
182506485,0.0309,-0.7033,1.8960,40.4663,-25.2686,-72.4487
182516483,0.0541,-0.7470,1.9187,56.7627,-44.3726,-74.5850
182526486,0.0126,-0.7839,2.0049,64.3311,-58.8379,-82.6416
182536479,-0.0775,-0.8435,2.2297,83.2520,-76.4160,-84.3506
182546484,-0.0938,-0.8698,2.3623,105.5908,-76.9043,-78.6743
182556483,0.0106,-0.8920,2.3928,146.3013,-50.5981,-55.7251
182566481,0.0937,-0.8522,2.3296,165.9546,-18.2495,-40.5884
182576489,0.1725,-0.8142,2.1535,196.1060,27.0996,-22.8271
182586486,0.1903,-0.7871,2.0620,218.5059,40.4053,-15.0146
182596484,0.2677,-0.7241,1.9880,252.0752,31.6162,-3.2349
182606485,0.3429,-0.7143,1.9116,286.3159,11.1084,1.6479
182616488,0.3417,-0.6503,1.8012,328.4302,-35.9497,-9.7656
182626489,0.3639,-0.6984,1.7534,367.0654,-62.9883,-18.7378
182636484,0.3158,-0.6318,1.5969,442.6270,-78.4302,-51.3916
182646484,0.3351,-0.6813,1.4231,485.1685,-72.1436,-62.8052
182656488,0.2741,-0.7114,1.2583,499.6338,-43.7622,-66.2842
182666489,0.1542,-0.7312,1.1843,499.1455,-24.2310,-67.2607
182676480,-0.0050,-0.7375,1.1333,521.0571,-18.1274,-72.1436
182686485,0.0214,-0.6408,0.9045,559.3262,-18.7378,-68.3594
182696482,0.1718,-0.6499,0.3371,602.7832,-17.2119,-77.9419
182706486,0.1696,-0.5673,0.0249,604.9805,-12.2070,-101.3184
182716484,0.1815,-0.4892,-0.2505,575.1953,8.4229,-119.2017
182726484,0.1652,-0.4287,-0.5118,496.3379,31.4941,-132.0190
182736484,0.1252,-0.3486,-0.5950,438.9038,44.6777,-136.7187
182746485,0.0839,-0.3146,-0.7434,377.8687,52.3682,-141.7236
182756483,0.0876,-0.2763,-0.8186,349.9756,33.3862,-139.8926
182766479,0.0163,-0.2885,-0.7959,311.7065,-20.4468,-135.3149
182776483,0.0194,-0.2680,-0.7805,284.7900,-47.1191,-119.2017
182786484,0.1264,-0.2109,-0.7530,225.3418,-54.9316,-98.2666
182796484,0.1491,-0.1582,-0.6468,168.4570,-45.4712,-93.9331
182806484,0.0822,-0.0966,-0.4995,101.8677,-27.0386,-90.2100
182816501,0.0043,-0.1018,-0.4256,78.3081,-21.4233,-89.9658
182826484,-0.1388,-0.1520,-0.4002,53.3447,-13.3057,-82.3364
182836484,-0.1703,-0.1843,-0.4141,27.8320,-1.6479,-70.3125
182846484,-0.1661,-0.2089,-0.3946,-19.4092,19.4702,-48.0957
182856488,-0.1495,-0.1879,-0.3128,-44.2505,24.5972,-34.7900
182866484,-0.0172,-0.0991,-0.2898,-61.9507,30.8228,-19.1040
182876484,0.0810,-0.0551,-0.2818,-85.6323,32.4707,-12.7563
182886493,0.2006,0.0230,-0.1617,-121.2158,20.0806,-8.0566
182896486,0.2440,0.0762,-0.0064,-140.2588,5.5542,-5.8594
182906486,0.2711,0.1197,0.1870,-153.4424,-13.1226,-3.5400
182916486,0.3188,0.1307,0.1919,-162.5977,-14.2822,-1.0376
182926491,0.3422,0.1189,0.1740,-199.8901,-9.4604,-5.2490
182936485,0.3100,0.1192,0.2600,-241.4551,1.4648,-13.3667
182946489,0.2851,0.1275,0.3908,-281.3110,14.3433,-17.3340
182956484,0.2209,0.1155,0.6882,-330.5664,15.1367,-29.7852
182966485,0.1459,0.1094,0.8820,-342.5293,4.9438,-37.2925
182976484,0.0182,0.0362,1.1032,-346.2524,-4.4556,-49.5605
182986485,-0.0641,0.0203,1.1853,-344.7266,0.4272,-49.3774
182996484,-0.0340,0.0589,1.3000,-342.1021,-7.6294,-23.5596
183006484,0.0292,0.0726,1.4187,-341.5527,-21.8506,-11.3525
183016484,0.1127,0.0203,1.5107,-327.6978,-47.4243,-0.4883
183026484,0.1859,-0.0437,1.5454,-323.4253,-56.1523,6.4697
183036486,0.3515,-0.0712,1.6504,-340.0879,-55.0537,6.1035
183046485,0.4755,-0.0585,1.7622,-345.0928,-47.3022,0.7324
183056485,0.5600,-0.0876,1.8235,-339.3555,-23.0103,-21.4233
183066484,0.5163,-0.1599,1.7180,-340.6372,2.8076,-39.0625
183076480,0.5670,-0.3583,1.6333,-376.8921,18.3105,-51.5747
183086484,0.6530,-0.5141,1.7546,-423.4009,25.0854,-65.7959
183096484,0.6444,-0.7834,2.3586,-468.8721,22.2168,-117.4316
183106484,0.5185,-0.9140,3.1186,-471.4966,4.4556,-156.4941
183116485,0.0768,-1.0366,4.0207,-351.1353,-17.0898,-185.6689
183126485,-0.2550,-1.0585,4.1980,-199.1577,-22.3999,-181.0913
183136485,-0.4671,-1.0729,3.6794,3.1738,1.2817,-125.6714
183146484,-0.4459,-1.0468,3.0473,68.0542,27.0386,-79.0405
183156484,-0.4420,-0.9838,2.1294,94.3604,41.0767,-39.8560
183166486,-0.4044,-0.8798,1.8232,89.2944,23.8037,-28.0762
