t,ax,ay,az,gx,gy,gz
247416490,0.2084,-0.3847,0.9829,37.6587,-5.0659,-31.5552
247426485,0.2672,-0.3723,0.9931,34.3628,-7.3853,-33.9355
247436489,0.3595,-0.4062,1.0554,22.9492,-11.7798,-39.6118
247446485,0.3798,-0.4157,1.1362,18.9209,-14.3433,-46.7529
247456491,0.3722,-0.4179,1.2263,16.4185,-15.9912,-55.1758
247466484,0.3593,-0.4389,1.3303,20.9351,-16.2354,-63.7207
247476484,0.3407,-0.4326,1.3669,26.4282,-14.5874,-65.7349
247486484,0.2961,-0.4465,1.4189,30.9448,-17.0898,-74.8901
247496484,0.2480,-0.4758,1.4948,32.5928,-22.0337,-82.5195
247506486,0.1664,-0.5178,1.6477,33.0200,-28.1372,-85.9375
247516484,0.1435,-0.5268,1.7409,34.5459,-26.1230,-81.2988
247526485,0.2065,-0.5705,1.8916,37.1704,-19.0430,-68.7256
247536484,0.2560,-0.5759,1.9690,40.1611,-13.1226,-62.5610
247546485,0.3419,-0.6186,2.0422,58.2275,-4.4556,-57.3730
247556484,0.3642,-0.6306,2.0757,70.6177,-3.1738,-59.0210
247566491,0.3520,-0.6154,2.1047,87.4634,-6.7139,-61.7065
247576484,0.3617,-0.6315,2.0866,103.4546,-6.8359,-62.0728
247586485,0.3815,-0.6030,2.0251,126.8921,-5.0659,-60.7910
247596484,0.3695,-0.5700,1.9550,140.0757,0.4272,-60.2417
247606485,0.3197,-0.5573,1.8276,158.6914,9.2163,-61.8286
247616481,0.2785,-0.5683,1.7688,163.1470,10.8643,-65.7349
247626486,0.2030,-0.5698,1.7285,167.2363,4.6997,-67.6270
247636541,0.1571,-0.5446,1.7092,172.9736,-8.1787,-65.1855
247646485,0.1525,-0.5251,1.6753,187.8662,-44.3115,-63.5986
247656484,0.1960,-0.5097,1.6596,199.2187,-72.9370,-65.1855
247666485,0.2025,-0.4484,1.6811,220.7031,-89.5386,-76.4160
247676491,0.1989,-0.4909,1.6323,239.8682,-72.3267,-84.3506
247686484,0.2765,-0.5454,1.5930,244.6289,-21.4844,-74.7070
247696485,0.2875,-0.5051,1.5971,240.1123,20.9351,-65.9790
247706484,0.2939,-0.4704,1.5974,250.8545,56.8848,-60.6689
247716486,0.2502,-0.4702,1.4934,289.8560,84.0454,-61.1572
247726481,0.1361,-0.4863,1.3889,326.1108,81.3599,-71.5942
247736484,-0.1214,-0.5480,1.2827,383.4229,45.2881,-92.4072
247746486,-0.2401,-0.6071,1.2204,421.7529,11.3525,-101.7456
247756485,-0.3102,-0.6601,1.0266,482.9712,-42.8467,-96.8018
247766486,-0.2486,-0.6850,0.9062,515.5029,-77.0264,-93.7500
247776486,-0.0406,-0.6791,0.7588,535.7056,-113.0981,-102.2339
247786484,0.0815,-0.6030,0.6242,558.5327,-108.0322,-112.7319
247796490,0.1618,-0.5029,0.2663,590.9424,-51.2695,-134.7046
247806485,0.2340,-0.4812,0.0063,585.7544,10.0098,-141.4795
247816485,0.2621,-0.4250,-0.2771,512.2070,118.2861,-140.6250
247826489,0.2021,-0.3916,-0.4322,449.2187,180.4199,-138.3057
247836486,0.1493,-0.3259,-0.7281,380.0049,237.3657,-116.0889
247846485,0.1239,-0.2529,-0.9485,342.7124,249.5117,-93.6279
247856484,0.0915,-0.1704,-1.2344,291.6870,213.0737,-73.6694
247866486,-0.0013,-0.1220,-1.3108,260.9253,160.7056,-67.5659
247876484,0.0812,-0.1249,-1.3711,207.2144,79.6509,-52.4902
247886488,0.0751,-0.0908,-1.3352,159.6680,32.8979,-41.7480
247896488,0.1532,0.0196,-1.1514,85.8765,-14.4653,-29.9683
247906484,0.1784,0.0801,-1.0088,45.9595,-23.3765,-29.4800
