t,ax,ay,az,gx,gy,gz
116376483,0.1510,-0.4409,1.0637,41.0156,-10.4370,-47.7295
116386484,0.1508,-0.4379,1.0219,41.1987,-10.4980,-47.9736
116396484,0.1491,-0.4362,1.0132,38.2080,-9.0942,-46.5088
116406485,0.1615,-0.4223,1.0385,28.1982,-9.0942,-45.4102
116416484,0.1747,-0.4238,1.0659,26.9775,-9.0942,-46.8140
116426484,0.1613,-0.4440,1.0822,29.9072,-10.3760,-47.6685
116436483,0.1584,-0.4426,1.0854,29.8462,-10.2539,-46.5698
116446485,0.1686,-0.4448,1.1111,27.7710,-12.2070,-46.1426
116456488,0.1784,-0.4533,1.1206,31.6772,-13.1836,-46.8750
116466485,0.1618,-0.4470,1.1106,39.9780,-14.5264,-49.5605
