t,ax,ay,az,gx,gy,gz
63616484,0.0365,-1.8254,3.4570,284.8511,-0.5493,-95.7031
63626484,-0.0099,-2.0119,3.7805,356.0181,-9.5215,-111.5112
63636491,-0.1683,-2.1357,3.6345,513.4888,-2.1973,-103.3325
63646484,-0.1927,-2.1296,3.0747,642.1509,1.5869,-61.8896
63656484,-0.1361,-2.0866,2.1401,782.3486,-36.1328,-37.9028
63666484,-0.0804,-1.9392,1.7246,818.0542,-67.0166,-48.6450
63676484,0.0478,-1.8442,1.2744,818.4814,-88.1348,-54.9316
63686486,0.1501,-1.7917,0.9677,827.5146,-84.1675,-48.1567
63696481,0.2355,-1.6777,0.4406,854.4922,-67.8101,-47.3022
63706484,0.2716,-1.6398,0.1257,853.9429,-52.7344,-60.0586
63716491,0.2865,-1.6257,-0.1653,842.1021,-32.1045,-71.8994
63726485,0.3752,-1.4492,-0.6411,809.2041,25.6348,-79.8950
63736485,0.4025,-1.2128,-0.9397,750.4883,91.1255,-83.4351
63746484,0.4181,-1.1394,-1.3186,626.8921,170.4102,-100.7690
63756486,0.4269,-1.0297,-1.5523,558.7769,204.4067,-104.4922
63766485,0.3134,-0.9011,-1.7837,442.5659,227.2949,-118.8965
63776484,0.2016,-0.8796,-1.9241,373.0469,213.2568,-121.0327
63786486,0.0270,-0.8312,-2.0855,297.6074,150.7568,-97.7783
63796490,-0.0516,-0.8027,-2.1001,241.2109,95.3369,-76.9043
63806484,-0.1041,-0.7810,-1.9590,138.8550,11.2915,-40.8325
63816490,-0.0645,-0.7556,-1.7574,70.3125,-34.9731,-17.0288
63826505,0.1054,-0.6618,-1.4761,-12.3291,-63.9648,15.6860
63836481,0.2602,-0.6005,-1.3809,-52.7344,-53.6499,27.5269
63846485,0.4491,-0.4990,-1.3260,-109.1309,-34.9731,22.3389
63856484,0.5063,-0.4631,-1.3133,-147.4609,-24.4141,7.7515
63866486,0.4936,-0.4919,-1.2915,-212.4634,-11.2915,-19.1040
63876484,0.4911,-0.5517,-1.2447,-262.5122,-14.5874,-29.9072
63886488,0.4467,-0.6599,-1.1485,-330.3223,-26.7334,-41.9922
63896483,0.3747,-0.7736,-1.0596,-372.2534,-44.5557,-51.6357
63906485,0.2172,-0.8894,-0.9217,-436.1572,-74.0967,-47.4854
63916488,0.1134,-1.0266,-0.8216,-489.2578,-84.8389,-36.5601
63926481,0.0277,-1.2294,-0.6192,-582.6416,-99.4263,1.2817
63936483,0.0126,-1.4067,-0.4878,-649.4751,-104.2480,32.7148
63946485,0.2372,-1.7463,-0.2085,-745.4834,-114.4409,74.4629
63956483,0.4982,-1.9584,0.1015,-808.1665,-106.0181,88.5010
63966484,0.8778,-2.2736,0.5573,-882.5073,-86.4258,89.2334
63976483,1.3390,-2.6474,1.4677,-954.7729,-49.9878,72.7539
63986491,1.3246,-2.6806,2.1797,-964.3555,9.1553,13.9160
63996484,0.8305,-2.5334,3.5744,-967.2852,106.0791,-76.0498
64006484,0.2355,-2.3693,4.6372,-931.3354,172.1191,-123.4741
64016483,-0.4500,-2.2839,5.1992,-635.7422,173.1567,-106.8726
64026484,-0.5323,-2.1906,4.7990,-348.7549,75.8057,-62.7441
64036482,-0.3053,-1.9064,3.9714,-72.4487,-165.7104,-91.4917
64046484,-0.1571,-1.6540,3.6775,26.2451,-292.9077,-125.1831
64056483,0.0116,-1.3896,3.2256,118.1641,-307.4341,-131.7139
64066484,0.1073,-1.2182,2.8276,126.0986,-222.5952,-93.8721
64076483,0.1896,-1.0490,2.1657,72.3267,-58.2886,-22.7661
64086481,0.2238,-0.9138,1.8469,20.4468,26.9165,13.9160
64096483,0.3266,-0.7014,1.7375,-51.2085,83.4351,35.8887
64106486,0.4081,-0.5822,1.8322,-64.3311,84.1675,33.8135
64116488,0.4755,-0.4750,1.8989,-17.4561,52.7344,13.7329
64126484,0.4589,-0.4440,1.7907,36.3770,25.3296,-9.3994
64136484,0.3583,-0.3911,1.4768,97.6563,-15.0757,-42.2363
64146484,0.3019,-0.3720,1.2995,116.5161,-35.5225,-56.9458
64156488,0.2096,-0.3737,1.0825,119.5679,-44.7998,-69.2749
64166484,0.1828,-0.3823,0.9531,113.6475,-38.6353,-69.2749
64176485,0.1679,-0.4252,0.9008,85.4492,-19.9585,-64.2090
64186484,0.1347,-0.4589,0.9568,55.6641,-4.6997,-63.9038
64196483,0.1039,-0.4926,1.0693,32.4707,8.0566,-60.0586
64206486,0.1039,-0.5270,1.2234,25.7568,12.0850,-48.3398
64216483,0.1298,-0.5466,1.2634,36.9873,5.7373,-43.5181
64226484,0.1850,-0.5336,1.2551,62.3779,-9.0942,-42.1143
64236510,0.2067,-0.5043,1.1936,78.1860,-15.5029,-44.2505
64246484,0.2328,-0.4877,1.0727,95.2759,-20.6299,-47.8516
64256483,0.2130,-0.4777,1.0110,96.1304,-21.4844,-51.5747
64266491,0.1618,-0.4538,0.9458,89.8438,-20.3247,-52.9785
64276484,0.1286,-0.4497,0.9165,85.3271,-16.9678,-49.9268
64286484,0.1107,-0.4389,0.8686,77.6978,-9.3994,-45.3491
64296488,0.1308,-0.4399,0.8559,70.4956,-5.1270,-40.4663
64306489,0.1706,-0.4145,0.8708,62.9883,1.7700,-34.8511
64316484,0.1945,-0.4006,0.8681,58.1055,4.1504,-32.7148
64326485,0.2169,-0.3786,0.8720,51.5747,3.9062,-32.1655
64336488,0.2314,-0.3769,0.8737,49.5605,1.5259,-34.5459
64346491,0.2609,-0.3566,0.8957,46.2646,-2.6245,-36.4380
64356484,0.2665,-0.3513,0.9262,42.6025,-4.4556,-38.5742
64366485,0.2592,-0.3488,0.9563,42.3584,-7.0190,-41.1987
64376484,0.2404,-0.3576,0.9585,44.6777,-7.8125,-43.3350
64386484,0.2292,-0.3527,0.9360,49.1943,-9.0332,-42.4805
64396484,0.2138,-0.3571,0.9343,46.6309,-10.8032,-43.0908
64406485,0.2045,-0.3710,0.9489,39.0625,-10.7422,-43.0298
64416485,0.2099,-0.3657,0.9841,31.7993,-9.7656,-39.4287
64426485,0.2321,-0.3811,1.0483,22.9492,-6.8359,-36.0107
64436483,0.2431,-0.3842,1.0781,24.4141,-5.9204,-35.2783
64446485,0.2580,-0.3737,1.0913,26.6113,-4.9438,-35.4004
64456483,0.2824,-0.3803,1.1159,25.1465,-5.4932,-35.4004
64466479,0.3026,-0.3847,1.1355,24.8413,-6.9580,-36.7432
64476483,0.3095,-0.3784,1.1623,29.3579,-8.5449,-41.3818
64486481,0.2963,-0.3771,1.1836,32.5928,-9.7046,-46.2646
64496483,0.2567,-0.3852,1.1985,39.8560,-10.6201,-51.1475
64506485,0.2177,-0.3889,1.1814,43.9453,-9.0332,-51.6968
64516484,0.2065,-0.3935,1.1286,45.2271,-5.0049,-45.1660
64526484,0.2194,-0.3894,1.0996,41.8091,-2.0752,-41.0767
64536503,0.2360,-0.3864,1.0788,36.5601,0.5493,-40.1611
64546485,0.2260,-0.3930,1.0810,34.3018,-0.3052,-40.7104
