t,ax,ay,az,gx,gy,gz
295216484,0.1938,-0.3308,0.9819,48.4009,-10.4370,-41.6870
295226484,0.2816,-0.3239,0.9970,25.8789,-19.5923,-41.5039
295236484,0.2963,-0.3220,1.0844,13.5498,-24.0479,-47.0581
295246485,0.2638,-0.3696,1.1953,18.6157,-26.1230,-58.1665
295256486,0.2133,-0.3935,1.2375,25.5737,-22.3999,-62.2559
295266484,0.1601,-0.4042,1.2761,31.3110,-13.7939,-59.1431
295276485,0.1498,-0.4079,1.2988,35.7056,-9.0942,-54.8096
295286490,0.1562,-0.4306,1.3083,44.6777,-9.0942,-51.3306
295296485,0.1518,-0.4423,1.3269,49.4385,-14.5874,-52.2461
295306489,0.1276,-0.4265,1.4060,53.2227,-23.6816,-55.1147
295316484,0.1364,-0.4382,1.4609,58.2886,-24.9023,-53.7720
295326490,0.2619,-0.4111,1.5180,65.6128,-23.3765,-44.0063
295336486,0.3900,-0.3989,1.5918,62.9272,-24.4141,-43.3350
295346484,0.5612,-0.3784,1.7402,63.0493,-25.4517,-57.0068
295356486,0.6371,-0.3813,1.8447,71.8994,-25.0244,-66.9556
295366484,0.6061,-0.4169,2.0359,95.3979,-26.3062,-94.2383
295376484,0.4987,-0.4331,2.1186,128.6621,-23.4375,-110.4126
295386484,0.4023,-0.4311,2.1230,192.9321,-26.9165,-115.8447
295396484,0.3507,-0.4785,2.1164,222.6562,-25.2075,-121.8872
295406485,0.2243,-0.4760,2.0979,258.4229,-8.8501,-125.9155
295416485,0.2096,-0.4672,2.0107,296.2036,0.6714,-118.1030
295426484,0.2736,-0.4362,1.8838,349.9146,-5.6152,-125.4883
295436486,0.3073,-0.3869,1.8820,358.9478,-10.8032,-142.0898
295446485,0.2987,-0.3542,1.9477,367.1265,-26.9775,-149.5972
295456481,0.3908,-0.3522,2.1152,408.9355,-67.9932,-155.5786
295466486,0.5004,-0.3935,2.1670,448.6694,-85.9375,-158.9966
295476486,0.5014,-0.5043,2.0620,534.3018,-94.6045,-184.7534
295486489,0.3398,-0.6047,1.9077,588.2568,-83.6792,-212.4023
295496486,0.0793,-0.7343,1.5197,648.0103,-43.0298,-218.7500
295506484,-0.0357,-0.7705,1.1235,675.5981,-7.3242,-204.7119
295516486,0.0377,-0.7897,0.4751,676.7578,46.0205,-168.9453
295526485,0.1696,-0.5947,0.0905,627.1973,90.0269,-146.1182
295536486,0.2628,-0.2995,-0.2002,505.0049,150.6958,-150.5737
295546484,0.2492,-0.3779,-0.3430,443.1152,179.1382,-162.7808
