t,ax,ay,az,gx,gy,gz
229726489,0.2692,-0.1330,0.0075,-308.1665,31.2500,-48.6450
229736486,0.2514,-0.1037,-0.0266,-262.3291,19.1040,-52.7954
229746484,0.1544,-0.1484,-0.2063,-232.1167,-0.4272,-62.7441
229756484,0.0639,-0.2041,-0.2266,-248.9014,-20.6299,-67.3218
229766479,-0.0516,-0.2570,-0.0818,-289.3677,-47.2412,-63.0493
229776485,-0.0570,-0.2861,0.0561,-318.0542,-62.1948,-45.7153
229786484,-0.0072,-0.3300,0.1687,-353.6987,-77.8198,-9.3994
229796484,0.0690,-0.3991,0.2090,-381.8359,-86.3037,7.5073
229806491,0.2221,-0.4821,0.4638,-458.9233,-115.0513,32.8369
229816484,0.3854,-0.5192,0.8208,-508.3008,-138.2446,45.5933
229826485,0.6383,-0.5139,1.5119,-559.2041,-171.3257,61.4014
229836484,0.8305,-0.5051,1.9155,-557.5562,-193.6646,68.7256
229846486,1.0666,-0.4965,2.1855,-465.3931,-226.8066,63.1714
229856484,1.1520,-0.4438,2.2732,-392.8833,-252.3193,40.3442
229866485,1.0800,-0.5270,2.3857,-340.8813,-268.5547,-17.3340
229876486,0.9762,-0.6296,2.4985,-332.7637,-260.4370,-36.9873
229886488,0.9174,-0.6535,2.6176,-339.6606,-234.5581,-38.2690
229896483,0.8957,-0.6452,2.7651,-365.6006,-164.6729,-37.5366
229906485,0.8986,-0.6704,2.8584,-379.6387,-113.7695,-47.9736
229916480,0.8390,-0.7641,3.1264,-409.9121,-48.0957,-85.7544
229926484,0.6913,-0.8808,3.4585,-422.5464,-8.9722,-123.4741
229936484,0.1850,-0.9616,4.3403,-399.8413,29.8462,-179.0161
229946484,-0.3355,-0.9570,4.9416,-318.5425,39.7949,-197.0215
229956483,-0.9171,-0.9985,4.9695,-59.5093,34.7900,-153.8086
229966484,-0.9032,-1.0810,4.1391,148.3154,25.8179,-75.0122
229976484,-0.4515,-1.0185,2.7578,294.1895,0.6714,24.1089
229986485,-0.1837,-0.8315,2.1997,278.3203,-9.8877,54.6265
229996483,0.1811,-0.6000,1.9004,220.5811,-18.6157,60.3027
230006484,0.3830,-0.5202,1.9057,197.9370,-13.2446,50.4761
230016484,0.7043,-0.4033,2.0122,177.6733,7.8735,36.5601
230026484,0.8871,-0.2985,2.1025,167.2974,23.4375,26.5503
230036484,1.0172,-0.2148,2.1157,188.2935,32.4707,-5.3711
230046485,1.0011,-0.2131,2.0070,228.2715,29.0527,-34.4238
230056483,0.8410,-0.2946,1.6709,290.7104,19.4702,-76.1108
230066486,0.6916,-0.3415,1.4438,315.2466,9.7656,-93.2617
230076488,0.4684,-0.3732,1.1438,331.6650,-5.0659,-109.8022
230086481,0.3419,-0.3576,0.9716,341.1865,-12.6343,-111.6333
230096484,0.2135,-0.3000,0.7458,351.1353,-13.8550,-105.2246
230106486,0.1498,-0.2670,0.5424,352.9053,-0.2441,-97.8394
230116488,0.1471,-0.2446,0.2644,349.4873,13.7939,-81.1157
230126510,0.2448,-0.1767,-0.1634,316.0400,24.8413,-46.7529
230136483,0.3131,-0.1245,-0.3452,257.7515,26.9775,-36.8042
230146485,0.3234,-0.0576,-0.3274,132.0190,32.4707,-44.4336
230156488,0.2528,-0.0297,-0.1453,54.4434,37.9028,-55.4199
230166484,0.1342,0.0306,0.1750,-6.4087,39.1235,-58.4717
230176479,0.0910,0.0738,0.3271,-9.4604,33.3862,-50.4150
230186489,0.0675,0.1128,0.4445,15.1978,12.6343,-38.3911
230196484,0.0729,0.1185,0.4572,37.5977,-4.8218,-33.6914
230206484,0.1046,0.1277,0.4091,64.7583,-25.0854,-23.8647
230216483,0.1444,0.1414,0.3759,67.5049,-35.1563,-16.9067
230226484,0.2001,0.1646,0.3794,51.4526,-39.1235,-17.8223
230236484,0.2482,0.1963,0.4292,33.1421,-32.7759,-22.3389
230246484,0.3310,0.2762,0.5390,-1.6479,-11.4746,-28.4424
230256484,0.3593,0.3228,0.6369,-24.4141,6.4697,-34.5459
230266485,0.2892,0.3108,0.8098,-43.6401,21.9116,-53.6499
230276483,0.2367,0.2835,0.9040,-40.1611,24.2920,-60.0586
230286486,0.1610,0.2295,0.9799,-22.9492,20.6299,-55.6030
230296488,0.1440,0.2088,1.0151,-12.0850,16.0522,-52.8564
230306484,0.1696,0.2215,1.0246,-4.2725,13.9771,-42.0532
230316483,0.2030,0.2605,1.0092,-1.2817,13.0615,-35.5225
230326481,0.2475,0.2886,0.9858,0.6714,11.9019,-39.6118
230336483,0.2375,0.2776,0.9922,-1.5869,7.8735,-48.2178
230346485,0.1674,0.2432,1.0390,1.5259,1.6479,-60.4858
230356484,0.1161,0.1983,1.0710,4.5166,-5.4321,-61.2793
