t,ax,ay,az,gx,gy,gz
27256485,0.0775,-0.5549,0.9878,23.1323,9.3384,-40.4053
27266484,0.0722,-0.5612,0.9914,15.8691,11.7798,-35.5225
27276486,0.0563,-0.5390,0.9853,10.5591,18.3716,-32.2266
27286486,0.0685,-0.5351,0.9763,8.3618,21.4844,-27.2217
27296484,0.0902,-0.5322,0.9953,-0.8545,23.9868,-24.8413
27306491,0.0766,-0.5266,1.0236,-4.6387,24.5972,-28.4424
27316484,0.0431,-0.5290,1.0634,0.6714,22.9492,-32.8979
27326485,0.0163,-0.5346,1.0830,2.9297,20.2026,-35.2173
27336489,-0.0394,-0.5585,1.1850,-3.6011,14.0991,-40.1611
27346484,-0.0792,-0.6213,1.3103,-9.4604,8.9111,-44.9219
27356484,-0.1205,-0.7673,1.5610,-14.1602,4.2114,-47.2412
27366484,-0.1014,-0.8811,1.7678,-16.5405,1.9531,-42.1143
27376479,-0.0013,-1.0673,2.0949,-11.0474,-2.3804,-32.3486
27386484,0.0929,-1.1782,2.3205,8.7891,-4.2114,-29.6021
27396484,0.1781,-1.2929,2.5117,62.2559,2.3193,-34.6680
27406479,0.2169,-1.3417,2.5031,103.0884,7.5073,-38.4521
27416485,0.2194,-1.3876,2.3664,156.0059,17.3340,-44.0063
27426486,0.1742,-1.4035,2.2483,185.7910,22.0947,-52.5513
27436481,0.0839,-1.4924,2.1714,218.9331,22.3999,-68.8477
27446486,-0.1397,-1.6462,2.1833,272.4609,22.6440,-81.6040
27456484,-0.2206,-1.7602,2.2007,310.4248,23.1323,-65.9180
27466484,-0.2459,-1.9187,2.3850,397.6440,3.9673,-38.4521
27476486,-0.2806,-1.9526,2.4519,459.3506,-10.9863,-51.5747
27486486,-0.3116,-1.8947,2.1584,585.6934,-44.6777,-67.7490
27496484,-0.2552,-1.8391,1.8086,662.2925,-77.2095,-72.3267
27506484,-0.1964,-1.7258,1.2734,728.0884,-113.2813,-92.4683
27516484,-0.1519,-1.6999,1.0683,739.5630,-119.8120,-109.6802
27526484,-0.1834,-1.5529,0.8005,765.6860,-100.2808,-117.9199
27536494,-0.1895,-1.4318,0.6079,786.0107,-87.3413,-110.0464
27546486,-0.1888,-1.2316,0.3010,789.8560,-73.1812,-105.7739
27556484,-0.1576,-1.1979,0.1306,778.0762,-70.5566,-111.6943
27566485,-0.0777,-1.0927,-0.0486,751.8921,-36.8042,-112.4878
27576505,0.0353,-0.9763,-0.2815,729.6143,6.8970,-88.8062
27586484,0.2502,-0.7443,-0.6153,664.0625,66.9556,-55.6030
27596486,0.3195,-0.6491,-0.7456,605.0415,97.9614,-60.4858
27606484,0.2638,-0.5422,-0.9331,536.2549,118.5913,-83.3130
27616485,0.1840,-0.5246,-1.0686,511.9019,101.8677,-88.3789
