t,ax,ay,az,gx,gy,gz
320216483,0.3363,-0.0166,0.6181,40.7104,-31.3721,-15.0757
320226484,0.3261,-0.0039,0.6401,32.1655,-18.5547,-21.7285
320236483,0.3319,-0.0097,0.7270,16.2964,-6.9580,-29.4189
320246484,0.3136,-0.0258,0.7893,9.7046,-6.1035,-37.9639
320256488,0.2751,-0.0234,0.8740,11.1694,-9.5215,-47.4854
320266484,0.2587,-0.0202,0.8899,16.0522,-11.4746,-51.5747
320276488,0.2533,-0.0146,0.8623,24.1089,-17.3340,-53.8940
320286484,0.2631,-0.0017,0.8364,22.7051,-19.8364,-54.9316
320296483,0.2753,-0.0280,0.8379,14.0381,-24.5972,-61.3403
320306484,0.2438,-0.0607,0.8789,9.2773,-26.5503,-68.2983
320316483,0.1337,-0.1235,0.9880,-0.6104,-27.4658,-80.6274
320326484,0.0741,-0.1672,1.0769,-3.2349,-24.3530,-82.3364
320336488,0.0358,-0.2019,1.1836,-1.4038,-15.0146,-72.0215
320346484,0.0343,-0.1862,1.2116,1.4648,-6.8359,-61.9507
320356483,0.0710,-0.1687,1.2072,9.4604,3.0518,-51.7578
320366484,0.0907,-0.1772,1.1843,14.9536,9.0332,-49.7437
320376484,0.0966,-0.1926,1.1604,18.8599,14.0991,-51.2085
320386490,0.0805,-0.2187,1.1479,19.8364,13.2446,-54.1382
