t,ax,ay,az,gx,gy,gz
235011480,0.0676,0.2055,-0.3598,-609.3750,1047.5464,-311.4014
235021480,-0.7046,-0.3956,-1.0903,-479.0649,1010.9253,-326.1719
235031485,-1.0041,-0.8216,-0.8461,-613.7085,861.8164,-374.2676
235041480,-1.4597,-0.8499,0.2877,-762.1460,661.2549,-380.9814
235051481,-2.2930,-0.8641,3.6177,-582.0923,-29.0527,-153.5645
235061481,-1.9958,-0.3738,5.3992,61.4624,-659.4238,6.4087
235071487,-0.4641,1.1342,4.6661,843.4448,-1186.2793,52.7344
235081496,-0.4702,0.8134,4.3272,943.1152,-1197.2656,17.5781
235091485,-2.5134,-0.5721,3.0425,1101.7456,-1139.0991,-98.1445
235101480,-3.3408,-1.3121,1.9327,1283.1421,-1104.7363,-52.7344
235111480,-3.2688,-1.5171,-0.2536,1328.6743,-773.8647,16.9067
235121477,-1.8481,-0.8038,-3.7087,1011.3525,-247.0093,203.7354
235131481,1.7053,-0.5567,-5.7043,-139.8926,529.1138,272.2168
235141480,1.8757,0.1093,-4.0788,-771.5454,853.0273,-59.3872
235151477,-0.7014,-0.7293,-1.4584,-978.0884,1145.3247,-531.7993
235161485,-1.8269,-1.6119,-1.8488,-914.2456,1100.6470,-518.8599
235171481,-1.8254,-1.8365,-0.7089,-1113.7695,989.4409,-383.0566
235181480,-2.1638,-1.5645,1.1319,-1261.0474,863.7085,-350.3418
235191480,-2.2336,-1.3504,3.5941,-1092.1021,529.4189,-157.2876
235201480,-1.5163,0.1716,5.5328,-162.2925,-248.4741,51.5137
235211485,-0.5925,1.1035,5.6092,263.6108,-693.4204,34.2407
235221481,-0.3130,0.7600,4.8648,728.2104,-972.1680,-28.3203
235231481,-1.5090,-0.2913,3.5919,1027.2217,-1108.4595,-82.8247
235241481,-2.8450,-1.2010,2.1444,1219.5435,-1195.1904,-37.3535
235251481,-3.2759,-1.4046,0.8553,1192.5049,-1057.9834,38.2690
235261480,-2.4892,-0.5987,-3.3791,935.8521,-519.7144,185.1807
235271485,-1.2424,-1.2149,-5.9582,360.1074,76.1719,211.1206
235281481,1.1072,-0.5125,-4.1628,-786.1938,840.6982,89.7827
235291480,0.0613,-0.2618,-0.6933,-1215.7593,1172.9736,-249.1455
235301480,-2.3088,-1.3057,0.0587,-1180.2979,1338.0737,-426.6968
235311480,-2.7834,-1.8023,0.0594,-1123.1079,1262.5122,-272.8882
235321480,-2.8794,-1.6761,1.5743,-1180.3589,1050.1099,-137.3291
235331482,-2.6836,-1.4773,3.9405,-1016.8457,684.5093,12.5122
235341480,-1.5671,0.6020,6.1553,-162.4756,-163.3301,106.5063
235351482,0.1196,1.4533,5.9256,322.4487,-626.5259,133.4229
235361481,0.0108,-0.0455,3.7003,887.6953,-1014.8315,-62.0117
