t,ax,ay,az,gx,gy,gz
439111477,-0.2471,0.2297,1.6536,680.9082,-584.2896,60.9131
439121485,-0.2231,0.1469,1.1407,802.4292,-619.9951,49.2554
439131485,-0.1909,0.0932,0.6939,856.9946,-604.9194,44.6777
439141480,-0.2891,0.0732,-0.2480,820.4956,-511.8408,67.1997
439151480,-0.2554,-0.0208,-1.1616,706.1157,-409.8511,75.0122
439161485,-0.0955,0.0869,-2.5930,399.8413,-171.4478,64.6362
439171485,0.1211,0.0217,-3.3532,125.1221,28.8086,16.2964
439181480,0.4517,-0.0843,-3.5107,-289.3066,286.3770,-64.1479
439191480,0.3352,-0.1417,-2.8361,-532.3486,442.7490,-151.2451
439201480,-0.3540,-0.5901,-2.1347,-744.7510,638.9160,-271.5454
439211480,-0.6951,-0.9920,-1.8771,-844.7266,718.9331,-307.9834
439221481,-1.3210,-1.7376,-1.2114,-1025.5737,824.4629,-373.2910
439231480,-1.8147,-2.0093,-0.4035,-1102.2339,835.6323,-403.8696
439241485,-2.1699,-2.3143,0.5653,-1040.7104,749.3286,-381.8970
439251485,-2.3738,-2.3028,1.6751,-999.3896,615.7837,-363.2202
439261481,-2.8774,-1.4837,4.4129,-867.2485,356.1401,-234.7412
439271481,-2.6841,-0.3126,6.3680,-638.9160,137.5122,-58.2275
439281480,-1.1865,0.7883,7.3958,70.1904,-301.8799,117.7979
439291480,-0.1743,0.4824,6.2542,576.0498,-567.9321,129.6997
439301481,-0.8213,-1.0535,4.4786,1017.7002,-836.6089,17.9443
439311481,-1.8118,-1.3834,3.5130,1158.6914,-904.0527,-22.1558
439321482,-2.4182,-1.4253,1.5250,1210.2661,-803.4668,23.3765
439331480,-1.9556,-1.2037,-0.0290,1141.8457,-706.3599,94.9097
439341481,-1.3559,-0.8702,-1.5700,1003.3569,-574.4629,115.4175
439351480,-1.0037,-1.1026,-5.5107,614.8682,-88.1348,42.7246
439361481,-0.7002,-1.6719,-7.2070,78.5522,267.7612,-12.6343
439371536,-0.7021,-1.8685,-4.6423,-753.9062,637.1460,-139.4043
439381480,-0.9311,-2.1238,-2.0807,-1080.6274,783.2642,-227.2339
439391480,-1.3003,-2.1346,0.1986,-1255.9814,877.9297,-278.4424
439401481,-1.6067,-2.3167,1.1202,-1232.6050,858.0933,-297.3633
439411481,-2.1890,-1.9446,3.7435,-1128.4180,564.1479,-252.7466
439421481,-2.4895,-0.8343,6.7369,-920.6543,229.9194,-114.8071
439431480,-1.0315,1.6420,7.9500,-74.0356,-316.1011,112.4268
439441480,0.1201,1.1372,7.0399,621.8262,-579.8950,113.0371
439451480,-0.2832,-1.2147,4.5967,1147.2168,-985.5957,50.1709
439461480,-1.5168,-1.8870,3.8472,1289.0015,-1159.3018,-21.0571
439471481,-2.9304,-2.2378,0.8875,1385.9863,-1029.8462,-27.6489
439481485,-3.1943,-1.8699,-3.8522,1216.0645,-626.8311,40.8936
439491485,-1.7029,-2.0821,-7.9872,98.4497,188.2935,90.8813
439501480,-1.4123,-1.4078,-5.5302,-572.6318,557.3730,-37.5366
439511485,-1.5847,-1.4952,-0.6315,-1100.9521,893.1885,-135.6201
439521485,-1.9643,-1.6329,0.8812,-1181.0303,1005.3711,-159.2407
439531482,-1.6907,-1.5606,1.6463,-1104.4922,992.6758,-94.2993
439541480,-1.3157,-1.2354,2.8487,-1063.4766,869.0796,-90.3320
439551482,-1.4265,-0.3914,5.9268,-777.3437,404.2358,-56.8848
439561482,-0.5432,1.0366,6.9664,-255.3711,-63.6597,46.0205
439571481,0.4329,1.6096,6.3970,303.7109,-414.9780,65.7349
439581485,0.4229,-0.1895,4.2979,890.0757,-858.0933,5.2490
439591481,-0.5940,-0.8060,3.6429,1060.2417,-1092.1021,-71.0449
439601480,-2.1077,-1.2630,2.5062,1156.9214,-1120.8496,-109.4360
439611481,-2.6042,-1.0416,0.6456,1136.1084,-939.6362,-71.2280
439621480,-2.3337,-1.1995,-4.2424,785.0342,-336.1816,23.9868
439631481,-1.3860,-1.5657,-6.7297,188.1104,170.4712,54.8096
439641480,-1.1311,-1.5667,-4.2914,-758.0566,730.0415,-131.8970
439651480,-1.5762,-1.8780,-1.5698,-1097.7783,933.2275,-220.7031
439661480,-1.8577,-2.0987,0.5374,-1267.9443,1065.6128,-229.2480
439671501,-1.9634,-1.9832,1.2799,-1236.6333,1032.5317,-190.9790
439681485,-2.3047,-1.8592,3.3807,-1070.2515,734.4971,-177.0630
439691477,-2.6218,-0.8592,6.0860,-865.7837,370.4224,-127.2583
439701485,-1.2134,1.1772,7.7120,-36.0718,-220.7642,146.4844
439711477,0.5952,0.9274,5.8311,604.0649,-516.2964,203.9795
439721480,0.5408,-0.8167,3.4776,1076.4160,-1027.8320,61.0352
439731481,-0.7930,-1.0923,3.5137,1149.2920,-1254.5166,-65.5518
439741481,-2.4504,-1.3680,2.6844,1262.5122,-1200.1953,-121.0327
439751481,-2.6655,-1.3143,1.1453,1228.4546,-1042.9077,-50.0488
439761481,-2.3174,-0.8809,-2.1555,969.7876,-635.9253,40.4663
439771485,-1.9485,-1.1988,-5.2934,594.0552,-163.1470,66.4673
439781523,-1.0613,-1.8050,-5.7082,-409.4849,513.0005,-6.2256
439791485,-1.2869,-1.4808,-2.6037,-912.1704,752.1973,-122.6807
439801481,-1.4089,-1.3477,-0.1074,-1120.9106,883.3618,-139.2822
439811480,-1.3606,-1.1187,1.2674,-1094.3604,981.9336,-112.2437
439821480,-1.5666,-1.1929,1.3494,-1018.3105,960.8765,-121.5210
439831481,-1.9062,-1.3392,2.3790,-920.9595,736.3281,-104.5532
439841482,-1.5225,-0.7891,4.3399,-783.3862,445.8618,-36.5601
439851480,-0.4831,1.0681,6.5128,-232.0557,-101.6846,88.5620
439861477,0.6228,1.2587,5.9466,298.1567,-414.9780,123.2910
439871480,0.7983,-0.2039,3.7571,873.3521,-902.8320,32.7148
439881480,-0.2029,-0.6670,3.3655,1005.5542,-1138.2446,-71.4722
439891480,-1.8408,-0.8096,2.4849,1075.3174,-1103.6377,-131.5308
439901484,-2.3213,-0.6150,0.7603,1041.8091,-888.9160,-81.4819
439911479,-2.4746,-1.1375,-4.0546,697.6929,-241.0889,26.3062
439921482,-1.6821,-1.8177,-6.7990,73.3032,309.2651,105.4688
439931479,-1.7580,-1.7283,-3.2343,-909.1797,840.2100,-73.4253
439941485,-1.9619,-1.6973,-0.2182,-1183.7769,1027.5269,-92.4072
439951484,-1.7490,-1.4302,1.7435,-1201.9043,1184.3262,-52.4292
439961481,-2.1382,-1.3570,2.0496,-1119.4458,1164.7339,-64.7583
439971484,-3.0012,-1.2806,3.1007,-920.7764,880.3711,-19.3481
439981480,-2.3391,-0.7620,4.7659,-682.8003,523.2544,68.4204
439991480,-0.1711,1.0495,6.1136,-57.1899,-148.7427,197.2046
440001485,1.8377,1.0122,4.5950,485.1074,-595.3369,230.6519
440011480,1.4390,-0.1246,2.8521,857.9102,-1105.1636,-11.9629
440021485,-0.2454,-0.6463,3.3272,888.1226,-1291.1987,-154.7241
440031479,-1.5059,-0.7305,3.5157,945.8008,-1305.2368,-196.2891
440041482,-2.2207,-0.6421,2.4266,997.4976,-1139.8926,-123.7183
440051479,-1.9724,-0.2981,0.9263,960.8154,-960.8154,-49.1943
440061480,-1.5403,-0.4903,-2.8212,705.3833,-400.7568,-7.9956
440071479,-1.3149,-1.5076,-5.6721,232.0557,139.7705,-14.5874
440081505,-1.2363,-1.0962,-3.3049,-678.4058,694.8242,-99.2432
440091484,-1.4897,-0.9080,-0.6804,-955.5054,907.2876,-134.9487
440101480,-1.5786,-0.8104,0.9969,-967.4683,1043.8843,-111.0840
440111480,-1.9233,-0.9664,1.0357,-900.2075,1035.1563,-107.3608
