t,ax,ay,az,gx,gy,gz
209281480,-0.1819,0.5043,1.4012,148.7427,-260.0708,5.0659
209291480,-0.2485,0.4946,1.5145,250.7324,-379.9438,5.7373
209301480,-0.2808,0.4790,1.4507,349.1211,-446.6553,-0.1221
209311481,-0.2844,0.4477,1.1131,496.8262,-509.5825,3.4790
209321481,-0.3357,0.4589,0.7657,575.5615,-513.9771,6.1646
209331481,-0.3953,0.6052,0.0318,655.2124,-416.3818,-4.5776
209341481,-0.2532,0.6398,-0.6052,642.8223,-255.5542,5.7983
209351480,0.3132,0.5229,-1.7133,390.1978,85.9985,48.8281
209361481,0.6721,0.3342,-2.3090,84.7168,303.8940,38.8184
209371485,0.9221,0.1254,-2.4001,-429.1382,557.2510,-107.3608
209381485,0.3101,-0.0623,-1.6525,-714.0503,650.6348,-231.8115
209391485,-0.6606,-0.4261,-0.2885,-936.2793,632.8125,-285.9497
209401481,-1.0102,-0.4029,0.6407,-911.4990,581.8481,-191.1621
209411480,-0.9509,-0.0987,1.7786,-651.1841,499.1455,-71.0449
209421480,-0.8838,0.1357,1.9058,-518.3105,464.9658,-78.1860
209431481,-1.1240,0.0764,2.2418,-439.6973,331.7871,-73.2422
209441480,-1.1138,0.1994,2.7906,-320.0684,139.2822,-16.3574
209451480,-0.6963,0.5119,3.3450,-0.6104,-224.4263,51.1475
209461480,-0.4609,0.5749,3.2459,230.4687,-451.9653,54.0771
209471485,-0.4980,0.3747,2.6143,519.5923,-718.2007,33.1421
209481500,-0.7644,0.1789,2.1444,640.1978,-813.4155,14.4043
209491485,-1.0644,0.0722,1.3897,727.6611,-811.6455,30.5786
209501481,-1.0373,0.1774,0.6646,736.0840,-700.5005,57.7393
209511480,-0.6042,0.3220,-0.7582,614.5020,-317.5049,105.5298
209521485,0.0132,0.4477,-1.4972,394.4092,41.0156,121.7651
209531485,0.8355,0.5019,-1.9018,86.6089,429.1382,76.4771
209541480,1.3184,0.6445,-1.6901,-405.8838,848.9990,-118.5303
209551481,0.8691,0.6010,-1.2131,-654.9683,960.2051,-237.8540
209561480,-0.0056,-0.1141,-0.5871,-730.5298,917.2974,-277.8931
209571485,-0.4839,-0.3143,0.0423,-709.4727,821.8384,-286.1328
209581485,-0.6663,-0.1939,1.1136,-678.3447,632.5073,-282.7148
209591480,-0.7361,0.0732,2.2508,-612.6709,406.1279,-222.1680
209601485,-1.0691,0.2656,3.7003,-160.4614,-63.5376,-149.7192
209611481,-1.0918,0.4216,3.7960,222.9614,-414.0625,-118.4082
209621480,-0.7131,0.7670,3.7647,516.1133,-710.9375,-29.5410
209631480,-0.8782,0.3684,3.3265,710.0830,-819.5801,-43.3350
209641480,-1.3711,-0.2095,2.4105,951.8433,-926.5137,-43.0298
209651485,-1.7991,-0.4573,1.7899,1028.4424,-891.9678,-24.9023
209661481,-2.1182,-0.9417,-0.6105,1023.8037,-551.3306,-3.1738
209671485,-1.4248,-0.9532,-2.9238,776.6724,-180.6030,96.3745
209681480,0.3367,-0.3360,-4.3088,-91.3086,481.6895,81.8481
209691485,0.5427,-0.1409,-3.3217,-592.8345,811.8896,-104.1870
209701480,-0.7578,-0.4356,-1.4733,-937.9272,1012.5732,-324.0967
209711485,-1.6011,-1.1783,-0.8051,-987.3657,1011.9629,-322.4487
209721476,-1.8188,-1.8851,0.3485,-1054.9927,859.3750,-251.7700
209731482,-1.4165,-1.0257,1.9656,-1133.3618,642.0288,-103.3325
209741480,-0.6172,0.3234,5.2757,-856.0791,323.3032,92.2241
209751481,-0.0705,1.0358,5.4346,-170.4102,-27.2827,71.7773
209761481,0.2476,1.2600,4.3631,287.9028,-371.2769,-33.0200
209771480,-0.3474,0.5029,3.4124,669.2505,-805.6030,-98.0225
209781480,-0.8074,0.0288,2.9168,873.8403,-1002.6855,-93.2007
209791481,-1.3938,-0.3897,2.2027,1014.2822,-1103.8818,-83.1909
209801480,-1.7563,-0.4610,1.6522,1004.6387,-1054.5654,-56.8237
209811480,-2.0308,-0.4268,-0.1579,933.7158,-768.7378,-10.0098
209821477,-1.8303,-0.6929,-2.4011,780.2734,-414.7949,43.0298
209831481,-0.6492,-0.6880,-4.5485,35.8887,268.8599,72.3877
209841481,-0.1606,-0.7896,-3.6899,-559.8755,706.7871,-36.0107
209851481,-1.2983,-1.0899,-1.1415,-1131.8359,1051.6968,-289.0625
209861480,-2.2915,-1.7413,0.1270,-1264.6484,1097.6563,-329.4067
209871481,-2.3159,-1.6683,2.0242,-1289.1846,873.5962,-95.2759
209881485,-1.5290,-1.0325,4.1343,-1216.3086,650.2686,116.8213
209891499,-0.8025,0.6015,6.8414,-573.4863,143.2495,281.3721
209901489,0.4587,1.0029,5.4686,241.3940,-315.4297,234.9854
209911480,1.1638,0.5800,3.0845,781.3721,-930.4199,-46.8750
209921481,0.2478,-0.1605,2.7694,942.8101,-1204.1626,-197.8760
209931480,-1.2866,-0.5980,2.5428,1098.8159,-1386.1084,-223.5107
209941480,-1.8017,-0.5384,1.9954,1112.1826,-1325.0732,-159.9121
209951480,-1.7766,-0.1226,0.0054,992.9810,-962.5854,-38.8794
209961480,-1.6741,-0.3357,-2.4384,800.0488,-474.4263,-7.8735
209971479,-1.2612,-1.3682,-5.4206,-42.6025,428.0396,-69.7632
209981481,-1.8975,-1.3187,-3.6100,-753.4790,811.8286,-196.2891
209991479,-2.8745,-1.2962,-1.0641,-1156.0669,991.8823,-233.2153
210001480,-2.3623,-0.9817,2.2723,-1237.6099,901.4893,63.2935
210011479,-1.3425,-0.4727,3.6168,-1050.5981,863.3423,211.7310
210021480,-0.3784,-0.1512,3.4605,-702.8198,885.3149,224.2432
210031480,0.2415,0.2956,3.0843,-566.5894,788.2690,240.0513
210041480,1.2434,0.7609,3.2432,-300.9033,358.3984,195.4346
210051479,1.5908,1.2812,3.0001,25.9399,-64.4531,95.2759
210061480,1.2283,1.0266,2.7003,407.2876,-634.5215,-83.8013
210071480,0.3884,0.5549,2.7823,582.2754,-881.9580,-185.3638
210081481,-0.8159,-0.1094,2.4786,751.3428,-1009.5215,-238.4644
210091480,-1.4182,-0.1797,2.1458,759.3994,-956.6040,-197.1436
210101480,-1.6079,0.1672,0.6439,693.7866,-631.5308,-92.5903
210111479,-1.4443,-0.0406,-1.3329,550.0488,-230.5908,-46.6309
210121482,-1.0168,-0.8223,-3.6508,-47.9736,457.6416,-49.5605
210131479,-1.1914,-0.8494,-2.5871,-611.4502,787.7808,-136.1694
210141481,-1.7773,-0.8338,0.0511,-1035.2173,974.9756,-152.2217
210151484,-1.6052,-0.6490,1.5486,-1053.4058,931.8237,-44.7998
210161481,-1.2749,-0.2474,2.7484,-855.4687,843.3838,56.7017
210171480,-1.1704,-0.1241,2.8338,-668.5791,747.9248,84.3506
210181481,-0.7170,0.0749,3.0892,-380.6152,370.7275,140.8081
210191501,-0.1204,0.5686,3.3023,-107.3608,13.4888,159.1797
210201476,0.6182,0.8610,2.5958,337.8906,-477.2949,107.7881
210211479,0.6265,0.6650,1.9710,534.9731,-713.2568,38.8794
210221481,0.1567,0.2883,1.7056,632.8125,-885.4370,-35.7056
210231479,-0.7961,0.0700,1.8096,708.1299,-1043.9453,-90.6982
210241482,-1.1394,0.1423,1.8485,727.2339,-1052.1851,-75.8057
210251479,-1.1799,0.2910,1.2694,740.2954,-939.2090,-18.8599
210261480,-1.0810,0.3933,0.4800,722.4121,-763.9160,4.7607
210271479,-0.8105,-0.0076,-1.8881,577.5757,-210.9985,7.8735
210281485,-0.3955,-0.4585,-3.2233,207.2144,272.8271,-8.8501
