t,ax,ay,az,gx,gy,gz
453091480,0.2361,-1.0911,-4.8825,-256.5308,524.7192,44.5557
453101485,0.4641,-0.4441,-1.9274,-896.4844,913.8794,-199.2187
453111485,0.2522,-0.5462,-0.5549,-1069.8242,1030.7007,-288.7573
453121485,-0.4719,-1.0623,-0.3556,-1011.0474,1023.3765,-358.7646
453131481,-0.9919,-1.3292,0.1632,-1007.0801,916.6260,-401.7944
453141480,-2.0312,-1.7576,2.0457,-1005.9814,667.7856,-374.5728
453151481,-2.5080,-1.0711,4.4666,-913.3301,313.6597,-222.9004
453161480,-2.0850,0.5493,7.0499,-528.2593,-126.2817,-52.3071
453171481,-0.2854,1.7224,6.6729,456.1768,-662.9639,97.9004
453181485,-0.1614,0.3918,4.8961,890.8691,-851.8066,20.9961
453191480,-0.8933,-1.1788,3.7547,1192.7490,-1122.3145,-5.6152
453201481,-1.6243,-1.5286,3.1859,1306.3354,-1198.5474,-51.3306
453211482,-2.3645,-2.1700,1.3338,1385.4370,-1071.8384,-18.9819
453221485,-2.3039,-1.9705,-0.6196,1281.6162,-881.8359,86.3647
453231481,-1.5886,-1.3130,-4.0048,797.6074,-347.4121,149.5361
453241480,-0.7812,-1.1373,-5.3913,260.1318,138.7329,93.6279
453251480,-0.0898,-0.9954,-4.3984,-553.0396,766.1133,-125.5493
453261481,-0.2859,-1.1766,-2.6992,-941.4673,980.0415,-251.0986
453271481,-0.5845,-1.8174,-0.8129,-1244.0796,1070.8008,-330.4443
453281477,-0.6948,-1.6656,0.1126,-1274.0479,1029.7241,-322.5098
453291481,-1.3904,-1.6539,1.4190,-1202.2095,926.8188,-385.3760
453301480,-2.2285,-1.9564,2.6986,-1128.7842,718.5059,-353.2104
453311480,-2.3833,-0.4195,6.2735,-791.5649,154.9683,-112.1216
453321480,-1.3603,1.1936,7.7833,-263.3667,-275.9399,69.7632
453331481,0.3364,1.3603,5.8917,662.8418,-635.9863,41.8701
453341485,-0.0478,-0.3760,3.9139,1032.1045,-817.8101,2.0142
453351481,-1.1123,-1.3685,2.6907,1208.0078,-1035.8276,-29.0527
453361480,-1.8103,-1.8597,1.4742,1239.0137,-980.2246,-31.9824
453371481,-2.2226,-1.5787,-2.4504,1032.2266,-573.4253,94.7266
453381481,-1.2956,-1.4737,-4.8283,505.3711,-83.1909,135.2539
453391485,-0.1767,-1.1763,-4.9443,-179.9316,404.2358,55.2979
453401482,-0.0190,-0.5765,-1.8596,-891.1133,871.7041,-176.7578
453411485,-0.5859,-0.9061,-0.2946,-1074.7681,990.6616,-265.1367
453421487,-1.0454,-1.3628,0.2984,-1054.8096,976.0132,-241.9434
453431480,-1.2126,-1.2251,1.0274,-1061.9507,912.8418,-254.8218
453441485,-2.0056,-1.4105,2.9617,-999.2676,683.7158,-231.5063
453451480,-2.2615,-0.8008,5.1553,-783.9355,301.6357,-112.7930
453461485,-1.4958,1.1665,7.0760,9.7046,-383.6060,73.5474
453471481,-0.0102,1.4294,5.9307,586.4258,-676.9409,118.0420
453481480,-0.2417,-0.6653,3.7147,1067.1387,-943.2373,15.9912
453491481,-1.2268,-1.3418,3.2200,1205.3223,-1119.3237,-18.8599
453501480,-2.0967,-1.8401,2.3550,1327.8198,-1207.6416,-17.4561
453511481,-2.1457,-1.8255,1.1822,1344.1772,-1147.2778,58.5938
453521481,-1.7356,-1.4136,-0.5678,1160.1563,-944.3970,140.1978
453531485,-1.4731,-0.9869,-2.5248,964.1724,-593.5669,110.5347
453541481,-0.5173,-1.2845,-5.3798,232.1777,216.9189,42.7246
453551481,-0.0012,-1.1163,-4.7597,-412.8418,665.8325,-101.2573
453561480,-0.3982,-1.0296,-1.8908,-1016.9678,977.9663,-291.4429
453571481,-0.5986,-1.3587,-0.6032,-1168.8232,1022.3999,-303.4668
453581481,-0.8948,-1.1744,0.5516,-1161.6211,950.0122,-269.2871
453591485,-1.3118,-1.1421,1.2706,-1098.2666,882.6294,-289.5508
453601485,-1.9570,-1.2588,2.7803,-975.9521,638.8550,-218.9331
453611481,-1.9570,-0.5088,4.5845,-802.3071,330.2612,-88.9893
453621481,-1.1809,0.6774,5.9107,-411.1938,-25.0854,50.1709
453631481,0.2842,1.8527,5.6912,285.4614,-475.5859,123.7183
453641481,0.4480,0.8410,4.5606,668.2739,-671.1426,50.5981
453651480,-0.2312,-0.6050,2.8565,1057.5562,-942.2607,-0.7324
453661480,-0.9011,-1.0503,1.9722,1156.6772,-1018.9819,-26.2451
453671481,-1.8476,-1.6316,-0.5095,1107.8491,-807.8003,9.3994
453681482,-1.6641,-1.1902,-2.9174,830.1392,-436.2793,92.5903
453691482,-0.3660,-1.1248,-4.9072,-53.6499,345.8862,56.0913
453701480,0.0698,-0.9949,-3.8171,-626.7090,773.9868,-98.2056
453711480,-0.7986,-1.2064,-1.0905,-1146.7896,1102.6611,-318.4204
453721480,-1.3811,-1.7613,-0.2917,-1238.7085,1159.7290,-328.3081
453731485,-1.5054,-1.6666,0.8331,-1223.4497,1085.2661,-288.5742
453741481,-2.0796,-1.5811,1.7613,-1187.3169,1030.5786,-323.4253
453751481,-3.0312,-1.5235,3.9422,-1016.5405,694.3359,-228.3936
453761480,-2.9829,-0.3172,6.1668,-672.1191,218.5669,-79.0405
453771480,-0.9739,0.9755,6.5403,299.3164,-471.9238,135.4370
453781485,0.4465,0.2827,4.5452,812.0728,-766.3574,132.5684
453791481,-0.4792,-1.3069,2.7925,1132.3853,-1046.6919,2.2583
453801485,-1.6445,-1.7371,2.6715,1152.3438,-1170.5933,-65.6128
453811483,-2.4028,-1.5176,2.5108,1141.7236,-1132.0801,2.5024
453821480,-2.1313,-1.1590,1.6761,1163.1470,-1025.3296,86.0596
453831481,-1.5381,-0.6326,-0.6296,1117.4927,-681.4575,135.6201
453841485,-0.9917,-0.8834,-3.2890,862.6099,-185.3638,134.8267
453851485,-0.1968,-1.2791,-5.3993,289.5508,340.6372,93.1396
453861482,0.0381,-1.0311,-3.7014,-642.0288,824.4019,-165.0391
453871482,-0.2212,-0.9383,-1.4911,-987.7319,905.3345,-249.0845
453881485,0.0349,-0.6446,0.5958,-1047.1191,842.7124,-191.6504
453891480,-0.2732,-0.2945,1.2662,-934.1431,786.0718,-238.4033
453901484,-1.2063,-0.6248,1.6924,-756.3477,664.7949,-290.5273
453911479,-1.7258,-0.7686,2.5101,-677.7954,460.8154,-222.1680
453921485,-1.5574,0.2910,4.8050,-372.3145,-41.6870,-49.6216
453931479,-0.9055,1.0996,5.6632,29.5410,-377.6855,72.9980
453941481,0.2066,0.9279,4.9569,670.9595,-784.3628,77.6978
453951479,-0.0373,-0.1482,4.0125,976.1963,-971.1304,7.8125
453961485,-1.2004,-1.1595,2.7491,1240.5396,-1111.2061,-55.9082
453971479,-2.0781,-1.6578,1.0350,1302.7344,-953.5522,-68.6646
453981481,-1.9861,-1.6919,-3.7712,939.2090,-283.3862,94.7266
453991484,-0.8196,-1.7225,-5.9355,238.8916,252.8076,109.0088
454001482,-0.2996,-1.0176,-3.5742,-697.7539,773.1323,-142.8833
454011479,-0.7573,-0.9507,-1.1652,-1017.3340,896.6064,-233.3984
454021485,-0.9114,-1.1990,0.5972,-1105.2246,920.0439,-202.5757
454031479,-0.7878,-0.7955,1.2466,-1062.6831,898.2544,-178.8330
454041481,-1.2707,-0.5835,2.0042,-976.5015,889.2212,-214.9048
454051484,-1.7353,-0.9361,2.3067,-823.1812,759.0942,-187.5610
454061480,-1.9382,-0.2527,3.9420,-522.0337,231.3232,-73.9746
454071479,-1.4180,0.7097,5.4674,-176.0254,-197.5098,39.4287
454081481,-0.4148,1.0712,5.6431,291.2598,-571.5332,113.4644
454091481,0.3906,0.0573,3.7010,890.9302,-921.7529,69.1528
