t,ax,ay,az,gx,gy,gz
633271481,-0.5896,-0.7720,2.9988,960.5713,-694.5190,136.9019
633281481,-0.9551,-1.0677,1.6851,1093.2007,-836.7920,100.3418
633291480,-1.1516,-1.2007,0.6939,1111.8164,-820.5566,106.3843
633301480,-1.2143,-0.8267,-1.9062,1022.0947,-541.8701,142.2119
633311510,-0.6111,-0.9835,-4.4335,724.7314,-171.4478,184.5703
633321481,1.0459,-1.0567,-5.7299,-135.3760,368.0420,116.6992
633331485,0.9255,-0.7005,-3.8359,-642.0288,592.5903,-108.8867
633341481,0.2229,-0.8970,-0.8720,-979.7974,695.3735,-283.0200
633351481,-0.1982,-1.0711,0.1817,-1007.9956,713.5620,-303.4058
633361481,-0.9856,-1.1993,0.8548,-934.1431,690.5518,-333.3130
633371480,-1.4023,-1.3543,1.5794,-887.3901,590.0879,-307.0679
633381480,-2.3801,-0.9126,4.2923,-767.7002,243.7134,-284.6680
633391485,-2.5549,-0.1343,6.1988,-467.4072,-42.1143,-155.8838
633401480,-1.4875,0.8364,6.2342,282.2266,-338.1348,105.2856
633411485,-0.5840,0.0336,4.8021,662.0483,-490.7837,125.4272
633421487,-0.5188,-0.9100,2.9969,980.5298,-760.3760,119.0796
633431485,-0.8935,-1.1346,2.2589,1080.1392,-863.3423,61.9507
633441481,-1.1941,-1.1851,0.9590,1110.0464,-822.3877,62.6221
633451485,-1.1758,-0.9998,-0.5251,1064.2090,-670.4712,101.7456
633461485,-0.6343,-0.6827,-3.3093,724.7925,-280.5176,140.7471
633471485,0.2019,-0.7505,-4.7490,308.1055,52.8564,134.5215
633481485,0.7849,-0.5779,-4.0956,-389.2212,410.3394,-26.2451
633491485,0.5420,-0.4668,-2.2001,-703.4912,504.0283,-143.8599
633501480,0.1775,-0.4964,-0.6782,-842.1631,579.0405,-208.0078
633511482,-0.5527,-0.6458,0.4222,-856.0791,614.3799,-242.6758
633521480,-0.9482,-0.8770,1.1407,-833.6792,554.4434,-238.5254
633531485,-1.5635,-0.3660,3.9217,-798.3398,260.1318,-198.4253
633541480,-1.6716,0.3300,5.8663,-557.9224,45.9595,-92.4072
633551485,-0.5640,1.3002,5.9153,153.5645,-181.0303,85.0830
633561480,-0.0613,0.7045,4.3338,517.5171,-314.5142,101.5015
633571485,-0.1306,-0.1211,2.3902,804.1382,-557.4341,96.3135
633581481,-0.3535,-0.3812,0.9046,921.1426,-583.0078,76.1108
633591480,-0.5735,-0.7869,-2.5314,844.8486,-320.8008,88.9282
633601481,-0.2844,-0.9854,-4.6970,450.7446,-24.5361,105.5298
633611485,-0.1050,-0.9864,-4.0886,-351.8677,319.6411,-10.3149
633621480,-0.3860,-0.6448,-1.8410,-689.1479,428.3447,-90.6372
633631481,-0.4441,-0.3394,0.8389,-872.7417,524.8413,-91.9189
633641481,-0.4956,-0.2278,1.5020,-796.5088,554.8096,-65.6738
633651481,-0.8086,-0.3418,1.9293,-652.9541,501.7700,-69.1528
633661480,-0.8662,-0.3726,2.7054,-611.0229,394.9585,-65.4907
633671481,-0.5908,0.5515,4.5953,-417.6636,105.8960,23.8037
633681481,0.0093,0.9675,5.0740,-51.6968,-132.3242,80.3223
633691487,0.3765,0.6061,3.7564,480.2856,-406.7993,48.6450
633701485,0.1726,0.0566,2.7733,660.8887,-557.8003,29.5410
633711485,-0.5088,-0.2569,1.9429,753.2349,-689.4531,-3.4180
633721480,-0.7937,-0.3101,1.3912,781.1279,-695.3125,9.2773
633731480,-0.8105,-0.2581,0.4966,784.9731,-633.0566,50.0488
633741481,-0.5574,-0.3438,-1.7624,671.9360,-346.4966,85.8154
633751481,-0.1296,-0.5379,-3.4658,394.1650,-33.2031,94.6045
633761481,0.4553,-0.8213,-3.7670,-297.1191,409.7900,-6.1646
633771481,0.1245,-0.6309,-2.1027,-675.4150,576.1108,-143.7378
633781485,-0.6567,-0.5687,0.2886,-879.2725,664.0625,-211.6699
633791477,-1.0056,-0.5794,1.0320,-830.0781,673.7061,-190.7959
633801485,-1.3162,-0.6043,1.4388,-697.9370,604.3091,-147.5830
633811481,-1.4346,-0.6553,2.1068,-640.5029,472.8394,-124.2065
633821482,-1.3667,0.1362,4.3214,-488.8306,136.7187,-51.0864
633831480,-0.9246,0.5764,5.0299,-157.6538,-75.1953,54.2603
633841480,0.1521,0.7019,3.9666,416.2598,-353.7598,116.3940
633851485,0.2476,0.1750,2.9764,618.7134,-525.2686,72.2656
633861485,-0.3679,-0.2156,2.0120,773.9868,-691.5283,16.6016
633871481,-0.7778,-0.2979,1.4415,803.7109,-704.4067,7.3853
633881485,-0.9829,-0.1912,0.0924,789.1235,-595.3979,67.8711
633891485,-0.7109,-0.2386,-1.3720,721.6187,-403.8696,106.1401
633901484,0.2940,-0.5140,-3.6992,319.0918,27.6489,122.5586
