t,ax,ay,az,gx,gy,gz
569001480,-1.8367,-1.0135,2.8404,-876.2207,161.7432,-259.7046
569011481,-1.7869,-0.2774,5.0972,-703.9185,-26.0620,-134.5825
569021481,-1.0422,1.0566,6.6595,-87.7686,-258.6670,44.1895
569031480,-0.2959,1.1933,5.9371,357.6660,-332.2754,87.8296
569041477,-0.3906,-0.2776,4.2432,812.3169,-455.3833,44.9829
569051480,-0.5107,-0.9261,3.1878,1021.1182,-530.2734,64.8804
569061480,-0.8286,-1.2100,0.2525,1182.8003,-468.5059,96.3745
569071480,-0.7151,-1.5894,-3.4806,1070.7397,-208.0688,145.8740
569081477,0.0313,-1.5228,-6.9506,105.8350,258.7891,124.2065
569091482,0.1135,-1.1368,-5.4487,-501.8311,464.0503,-15.6250
569101480,0.2903,-1.2264,-1.6879,-997.3145,556.5186,-104.5532
569111485,-0.0422,-1.2215,0.2181,-1154.2358,593.9331,-174.4385
569121481,-0.5312,-1.3672,1.5604,-1129.1504,610.4736,-203.0029
569131485,-0.5398,-1.5096,2.1004,-1023.3765,551.4526,-179.2603
569141481,-1.1226,-1.3597,3.7012,-968.4448,389.8926,-210.9375
569151480,-2.0478,0.0773,7.3052,-612.4878,20.9961,-116.2109
569161485,-1.7317,1.0942,7.9500,-45.4712,-204.7729,56.0303
569171480,-0.1658,0.4038,5.5992,715.2710,-350.2808,100.7080
569181481,-0.1572,-0.5035,3.9944,962.4634,-467.9565,109.5581
569191485,-0.5227,-1.3655,2.6378,1175.2930,-637.1460,76.5991
569201482,-0.8086,-1.5015,1.5057,1252.1973,-673.1567,79.0405
569211481,-0.7822,-1.7193,-2.2021,1262.1460,-464.1113,97.8394
569221482,-0.3794,-2.1710,-6.1454,933.5327,-164.9170,118.4692
569231480,0.6782,-1.7974,-7.9872,-103.0273,301.2085,23.3154
569241480,0.3660,-1.7305,-5.8185,-749.3286,533.8745,-200.3174
569251485,-0.3848,-1.9532,-1.3200,-1220.3979,607.7271,-350.7080
569261485,-0.8791,-1.9407,0.3636,-1266.4185,618.7134,-357.5439
569271482,-1.6304,-2.1866,1.5977,-1126.2207,578.9185,-315.9790
569281480,-2.0432,-2.0679,2.9444,-996.0327,414.7339,-258.6670
569291480,-2.8713,-0.7188,6.5548,-715.2710,62.0117,-172.6685
569301481,-2.5505,0.8273,7.8611,-212.5244,-156.2500,41.6870
569311482,-0.3572,0.6118,6.0880,593.3838,-388.4888,179.7485
569321480,0.2573,-0.4390,4.3729,915.8325,-533.9966,162.2925
569331480,-0.5471,-1.2745,2.7327,1163.8794,-731.6284,90.9424
569341482,-1.0517,-1.5591,1.7701,1224.9146,-784.1797,83.4351
569351477,-1.2434,-1.2837,-0.7343,1205.1392,-630.6763,113.9526
569361482,-1.0259,-1.3797,-3.8517,1028.8696,-353.6377,141.3574
569371481,-0.3491,-1.4014,-6.7524,537.4146,-18.2495,169.8608
569381485,0.7192,-1.1539,-6.4174,-396.2402,414.8560,19.3481
569391481,0.5154,-1.2627,-3.4733,-879.0894,567.7490,-170.8374
569401482,-0.0364,-1.4039,-0.0114,-1202.9419,664.7339,-279.2969
569411480,-0.6653,-1.4109,1.1321,-1208.7402,700.9888,-291.6260
569421480,-1.6670,-1.7483,1.7986,-1021.0571,620.6055,-250.4272
569431481,-2.3481,-1.8919,3.1617,-925.1709,431.8237,-247.5586
569441482,-2.5547,-0.2459,6.8765,-606.7505,34.5459,-88.0737
569451480,-1.6704,0.9992,7.8560,-74.1577,-216.1255,132.3853
569461481,0.5711,0.1665,5.4002,692.2607,-416.8701,114.1357
569471481,0.2605,-0.7586,3.9586,949.9512,-573.5474,38.8184
569481480,-0.7903,-1.6053,2.6866,1195.9229,-755.7983,-36.2549
569491477,-1.3164,-1.7300,1.4061,1261.9019,-756.4087,-13.9160
569501485,-1.5137,-1.3794,-1.9516,1148.8647,-501.9531,80.5664
569511480,-1.0764,-1.2857,-5.5097,850.7690,-168.8843,157.5317
569521476,0.1545,-1.3252,-7.5175,-119.0796,320.8008,101.3794
569531481,0.3350,-1.3448,-5.0197,-729.0039,539.9170,-57.0068
569541482,0.0125,-1.5350,-0.5810,-1194.2749,652.6489,-221.1914
569551485,-0.3913,-1.5447,1.0577,-1232.7881,688.5376,-238.6475
569561481,-1.1291,-1.3992,1.6793,-1068.1763,688.9648,-200.9888
569571480,-1.8740,-1.7291,1.9254,-950.2563,601.2573,-215.3931
569581481,-2.6016,-1.3257,4.5919,-777.7100,245.9106,-186.9507
569591482,-2.4490,0.1999,7.0455,-507.8735,-3.7231,-11.2305
569601480,-0.9465,1.1281,7.3284,37.4756,-216.1865,190.1855
569611480,1.1548,0.3247,4.2813,714.2944,-420.4712,159.1187
569621480,0.5772,-0.4668,2.8204,930.0537,-581.5430,39.6118
569631480,-0.6531,-1.1114,1.4595,1056.5186,-704.9561,-14.7705
569641480,-0.8472,-0.9598,0.5655,1003.9062,-655.5786,44.7388
569651481,-0.6550,-0.5562,-1.7326,858.1543,-419.0674,93.6890
569661485,-0.2717,-0.5945,-3.9909,629.3945,-175.1099,125.1221
569671480,0.6670,-0.7278,-5.5495,-63.6597,199.9512,53.3447
569681481,0.6289,-0.8997,-4.0351,-546.3867,386.8408,-98.0835
569691476,0.1218,-1.0496,-0.8791,-939.5752,514.8926,-220.8252
569701485,-0.4536,-1.1280,0.4388,-996.3989,555.6030,-248.8403
