t,ax,ay,az,gx,gy,gz
217361480,-0.4216,0.4191,1.1544,682.9224,-593.6890,5.8594
217371485,-0.8347,0.1821,0.6639,627.4414,-611.8774,16.6626
217381480,-1.0278,0.3330,0.3165,593.8110,-538.7573,16.4795
217391485,-0.9260,0.2604,-1.6179,489.2578,-184.4482,15.0757
217401480,-0.6955,-0.2168,-3.1240,202.3315,152.5879,6.7749
217411481,-0.1523,-0.7227,-3.5197,-445.1904,576.1719,-40.4053
217421481,-0.4299,-0.7359,-2.0493,-822.3267,729.0039,-183.3496
217431485,-1.5581,-0.8729,0.1268,-1116.3940,789.1235,-320.0684
217441480,-2.1409,-0.9678,1.1243,-1136.0474,744.2627,-251.6479
217451485,-1.9546,-0.7256,2.5032,-942.0166,513.7329,-6.7139
217461481,-1.2771,-0.6302,3.6502,-631.4697,245.8496,143.3105
217471481,-1.1150,0.2421,4.6702,-273.8647,-85.2661,150.6348
217481485,-0.5217,0.7297,4.5674,380.9204,-542.2974,69.3970
217491480,-0.2683,0.4997,3.4976,747.3755,-743.7744,47.3633
217501485,-0.6704,-0.1514,2.3077,984.3140,-893.6157,-14.2212
217511481,-1.2290,-0.3819,1.7984,1012.8784,-926.6968,-24.2920
217521480,-1.5835,-0.3372,0.8560,989.4409,-855.5298,42.6636
217531481,-1.4551,-0.1055,-0.5099,971.0083,-653.2593,83.0078
217541485,-0.6160,-0.6836,-4.1032,675.2930,-47.6074,123.6572
217551481,0.2673,-1.0042,-5.3032,18.4326,422.6685,93.2617
217561485,-0.1155,-0.9285,-2.8144,-938.8428,876.0986,-275.2686
217571509,-1.1753,-1.0916,-1.0522,-1255.4321,1012.9395,-428.2837
217581485,-2.0415,-1.4473,0.8106,-1359.9854,953.3081,-313.5986
217591485,-2.0889,-1.1038,2.0435,-1198.1812,815.0024,-110.5347
217601481,-1.6843,-0.4749,3.2872,-753.2959,579.7119,39.3677
217611480,-1.6130,-0.1375,3.8870,-426.6968,286.6821,26.1841
217621482,-1.3159,0.4414,4.4505,95.1538,-292.2974,25.2686
217631480,-0.6670,0.6840,3.8980,464.5996,-607.7881,73.0591
217641480,-0.2693,0.1447,2.6050,824.3408,-855.3467,1.5869
217651480,-0.7454,-0.2654,2.0181,937.5000,-958.9233,-64.8193
217661481,-1.4968,-0.4649,1.4564,974.0601,-994.9951,-63.5376
217671481,-1.6169,-0.3118,0.9676,936.3403,-914.9170,-22.8271
217681480,-1.3076,0.1464,-0.5522,793.8843,-569.3970,37.2925
217691480,-0.8865,-0.0745,-2.3014,602.4780,-171.5698,54.8096
217701485,-0.2497,-0.5911,-3.8417,204.7729,270.6299,39.3066
217711485,-0.1770,-0.5906,-2.9457,-694.8242,793.4570,-155.3345
217721485,-0.9331,-0.7960,-1.4096,-1098.7549,990.0513,-323.4863
217731485,-2.0459,-1.3113,0.3580,-1306.0913,1010.3149,-285.9497
217741481,-1.9790,-1.2000,1.6431,-1206.1157,833.4351,-63.5986
217751481,-1.3716,-0.1194,2.9476,-817.7490,631.6528,159.5459
217761485,-1.0749,0.0114,3.4456,-526.9165,424.6216,103.5156
217771481,-0.7954,0.5483,3.8995,-30.9448,-93.8110,39.0625
217781485,-0.3259,0.7663,3.6097,299.8657,-415.4053,60.4858
217791481,0.0620,0.5366,2.5311,686.7676,-759.7656,9.7046
217801485,-0.2395,0.1787,2.0958,818.2373,-905.2124,-55.0537
217811481,-1.0505,-0.2212,1.6361,918.4570,-1002.0752,-103.0273
217821481,-1.4062,-0.2696,1.2361,929.0161,-978.5156,-79.1626
217831480,-1.4910,0.0468,-0.1125,853.2715,-712.0361,-10.8032
217841485,-1.3069,-0.1089,-1.8779,706.4819,-357.6660,31.0669
217851480,-0.4792,-0.4407,-3.9792,66.6504,302.7344,65.9180
217861487,-0.1094,-0.5001,-3.4020,-545.3491,695.5566,-38.2080
217871502,-0.8403,-0.8135,-1.3544,-1148.6206,1090.0269,-284.8511
217881485,-1.6106,-1.1473,-0.2485,-1361.0840,1165.7104,-341.3696
217891481,-1.8406,-1.1041,1.3272,-1356.5063,995.1172,-139.0991
217901484,-1.7983,-1.0540,2.4495,-1074.2188,800.1099,63.0493
217911484,-1.6357,-0.4112,3.6458,-470.4590,324.7070,113.6475
217921482,-1.3037,-0.1595,4.4908,-119.2017,-129.6997,18.4937
217931484,-0.9944,0.4592,5.1238,242.7368,-567.1997,-33.4473
217941480,-0.3594,0.1884,4.2882,840.9424,-930.9692,-103.5767
217951479,-0.5454,-0.4168,3.4769,1124.1455,-1084.9609,-201.0498
217961480,-1.6189,-1.1500,2.8118,1337.0361,-1167.6025,-266.1133
217971479,-2.2414,-1.5804,1.9215,1404.1138,-1084.1064,-233.8257
217981538,-2.3740,-1.2813,-1.0400,1261.3525,-696.8994,-23.3765
217991476,-1.6758,-1.0135,-3.6281,934.4482,-322.4487,181.5796
218001480,-0.3550,-0.9532,-5.6520,-0.4272,318.0542,232.5439
218011478,-0.2121,-0.7903,-4.3705,-692.3828,694.8242,-15.7471
218021480,-1.5637,-1.0267,-1.4968,-1296.5088,1034.3628,-379.5776
218031484,-2.3982,-1.3624,-0.1332,-1431.7627,1012.9395,-379.6997
218041482,-1.9155,-1.4410,1.6463,-1213.4399,793.1519,22.9492
218051479,-1.3850,-0.9449,2.5338,-950.9888,710.2661,174.3774
218061481,-1.2060,-0.4835,3.4620,-653.9917,540.1001,69.2749
218071480,-1.2512,-0.1104,3.8934,-369.6899,227.9663,21.3623
218081480,-0.4814,0.7104,4.1065,114.7461,-315.8569,79.8950
218091480,0.0110,0.7873,3.6187,408.3862,-595.9473,45.7764
218101485,0.0379,0.2070,2.5638,744.0796,-899.9634,-55.4199
218111479,-0.6287,-0.2667,2.1707,861.1450,-1032.5928,-137.3901
