t,ax,ay,az,gx,gy,gz
281111480,0.3220,1.0144,-0.1782,247.3755,-157.7759,26.6724
281121481,0.3120,1.0109,-0.6091,274.1089,-142.2729,10.4370
281131485,0.4373,0.8996,-1.5444,243.7744,-61.8896,-23.8647
281141485,0.5173,0.6115,-2.2553,150.5737,23.3765,-55.4810
281151485,0.5798,0.2370,-2.9389,-134.2163,160.6445,-130.2490
281161480,0.5100,-0.0408,-2.9116,-349.4873,237.3047,-198.6694
281171480,0.2095,-0.3907,-2.1498,-638.1836,286.5601,-280.2124
281181480,-0.0859,-0.5396,-1.4499,-776.1841,306.7627,-305.4810
281191481,-0.7082,-0.5254,-0.3925,-925.5981,324.8291,-292.9077
281201482,-0.9514,-0.5552,0.3157,-885.4980,307.9224,-248.0469
281211485,-1.0212,-0.2569,0.8109,-696.2280,242.8589,-201.3550
281221481,-1.0903,-0.2271,0.8934,-656.6162,249.5728,-198.1812
281231485,-1.3855,-0.2759,1.0313,-664.5508,325.7446,-184.2651
281241481,-1.3066,-0.5618,0.8604,-666.9312,391.6626,-162.6587
281251480,-1.2341,-1.0301,1.0884,-728.6377,436.0962,-146.9727
281261481,-1.3957,-0.8560,1.8455,-722.7783,394.6533,-130.3101
281271480,-1.2922,-0.6739,2.6927,-643.0054,315.7349,-97.0459
281281480,-0.8057,-0.0223,4.1746,-458.6792,108.5815,-25.3296
281291480,-0.5425,0.4367,4.9212,-224.9756,-107.4829,25.5127
281301480,-0.4468,0.3823,4.9464,241.0889,-372.9248,23.3154
281311485,-0.8520,-0.2422,4.3394,514.5264,-485.3516,-1.6479
281321481,-1.6633,-0.7337,3.3262,783.6914,-546.5088,-12.7563
281331485,-2.0080,-0.7830,2.8636,872.5586,-539.0015,17.0288
281341480,-1.8240,-0.6045,2.5274,927.3071,-479.9805,96.4966
281351480,-1.3491,-0.5716,2.2652,982.2388,-444.3359,151.5503
281361480,-0.6482,-0.8509,1.4461,1099.5483,-421.8140,174.9268
281371480,-0.4775,-1.1546,0.0418,1169.4336,-386.3525,162.7808
281381481,-0.1357,-2.0269,-4.0744,1026.4893,-194.7632,138.7329
281391480,0.0037,-2.1854,-6.7971,635.1318,-97.6563,125.3052
281401481,0.4456,-1.7750,-7.3569,-197.4487,149.5972,-0.1831
281411480,0.8596,-1.7046,-5.3710,-695.6177,310.4248,-92.7124
281421481,-0.0059,-1.6856,-2.0558,-1089.3555,444.8242,-306.1523
281431485,-0.8935,-1.6876,-0.5942,-1166.5649,472.6562,-350.2197
281441485,-2.2544,-2.0169,1.0523,-1131.4697,433.0444,-341.9800
281451481,-2.3679,-1.9649,2.5067,-1051.8799,312.7441,-226.7456
281461485,-2.0283,-0.3218,5.9617,-885.4370,126.7090,-64.3311
281471480,-1.2847,1.0637,7.4202,-520.0195,-32.7148,61.4014
281481481,0.3921,1.7971,7.3419,251.0986,-275.5737,133.0566
281491481,0.4719,0.5444,5.9966,724.7925,-425.7202,53.2837
281501480,-0.0207,-0.6514,4.4803,1070.3735,-567.9932,8.3008
281511480,-1.1089,-1.6912,2.5172,1297.1802,-646.1792,-45.7153
281521480,-1.8733,-1.8760,0.1656,1358.7036,-538.9404,-27.4658
281531482,-1.5923,-2.4573,-6.0258,1007.1411,-132.5684,102.8442
281541485,-1.2986,-2.7256,-7.9872,312.3169,144.8975,78.3081
281551481,-0.2561,-2.2945,-6.4467,-653.8696,371.3989,8.7891
281561485,0.3445,-2.1504,-2.9272,-1107.6050,492.1265,-99.0601
281571495,-0.0398,-2.3228,0.3773,-1411.4990,592.4072,-244.8120
281581485,-0.7534,-2.3062,1.6905,-1394.3481,560.1807,-278.3813
281591480,-1.7588,-2.1539,3.2320,-1137.0239,434.5703,-246.3989
281601480,-2.7595,-1.6565,5.0726,-1004.9438,279.8462,-216.7358
281611481,-2.7512,0.9509,7.9500,-531.6162,-62.6831,42.5415
281621485,-0.6174,2.1130,7.9500,111.0840,-318.1763,236.1450
281631481,1.3931,0.2602,5.4449,971.9238,-500.1831,122.4976
281641480,0.3496,-1.0484,3.7393,1220.5200,-656.4331,3.1128
281651480,-1.0486,-1.8111,2.6268,1340.6982,-779.2358,-65.0635
281661485,-1.6438,-1.8550,1.3944,1339.2334,-715.1489,-35.0342
281671481,-1.9575,-1.9461,-2.6550,1169.1895,-405.3345,26.7334
281681485,-1.8098,-1.9695,-6.0375,762.5732,-109.9854,66.4673
281691480,-0.8716,-2.0923,-7.7204,-148.1934,294.6167,35.7056
281701481,-0.3364,-2.0030,-5.3141,-703.9185,442.6270,-44.7998
281711480,0.0542,-1.8926,-0.9294,-1207.0923,556.1523,-151.5503
281721480,-0.1721,-1.7322,0.9483,-1300.5371,566.8945,-192.1997
281731481,-0.4375,-1.3834,2.0726,-1223.1445,536.7432,-201.2329
281741481,-1.3467,-1.4332,3.0132,-984.1309,450.2563,-225.5859
281751485,-2.2295,-1.1397,4.5892,-870.0562,268.9819,-210.6323
281761485,-1.9871,1.0629,7.3687,-410.7666,-125.1831,31.7993
281771482,-0.1562,2.3012,7.6695,141.8457,-290.1611,172.5464
281781481,1.1995,0.4211,4.8907,862.7319,-448.6694,85.3271
281791480,0.4968,-0.6966,3.6060,1076.2329,-617.5537,7.1411
281801482,-0.8787,-1.5186,2.5494,1230.4688,-746.5210,-104.0649
281811480,-1.6138,-1.6033,1.0987,1261.4136,-657.6538,-86.4258
281821485,-1.9912,-1.8409,-3.4047,1056.0913,-289.7949,2.1973
281831480,-1.6047,-2.1121,-6.6159,552.0630,38.5132,45.7153
281841485,-0.8303,-2.0333,-6.4069,-417.4194,399.5972,-38.2080
281851481,-0.4180,-1.7964,-3.6271,-870.3613,497.4976,-96.8628
281861481,-0.0386,-1.9813,-0.3349,-1209.4116,569.1528,-161.0107
281871480,-0.2178,-1.9688,0.9385,-1255.5542,556.1523,-189.6362
281881480,-1.0205,-1.7449,2.3687,-1158.7524,504.7607,-223.3276
281891481,-2.1609,-1.7388,3.3467,-1046.5088,434.6313,-243.1030
281901484,-2.9480,-0.3443,6.1895,-772.6440,132.0801,-95.8862
281911484,-2.2793,1.1091,7.5623,-343.7500,-100.7690,118.3472
281921481,1.0330,1.4873,5.9410,490.7837,-272.8882,241.2109
281931479,1.5332,0.3278,3.7447,817.8711,-401.5503,167.9077
281941485,0.0357,-0.7569,2.1199,988.4644,-626.3428,-6.9580
281951479,-0.9980,-0.8118,1.6568,983.4595,-648.2544,-47.3633
281961481,-1.3779,-0.6844,1.1502,914.9780,-569.1528,1.7090
281971480,-1.1638,-0.3711,-0.5407,835.9375,-395.2026,61.6455
281981509,-0.9204,-0.4791,-2.6232,721.1914,-205.6885,71.8994
281991480,-0.3257,-1.3028,-5.6850,185.3638,169.4946,46.0205
282001481,0.1406,-1.6775,-5.3132,-354.0039,377.5635,-21.9727
282011479,0.2595,-1.8160,-2.0314,-973.5107,549.6826,-164.2456
282021487,-0.1492,-1.9502,-0.1789,-1156.6772,610.0464,-235.5347
282031479,-1.7346,-2.5342,1.3087,-1205.2002,653.7476,-328.0029
282041477,-3.0068,-2.9544,2.3467,-1177.7344,606.4453,-336.8530
282051479,-4.5974,-2.1104,5.7039,-1082.7637,346.9849,-190.7959
282061485,-4.4468,-0.3248,7.9500,-756.8359,51.0254,77.6978
282071479,-0.7029,0.8552,7.3206,377.2583,-283.2031,493.9575
282081481,0.9412,0.0231,4.1339,916.1987,-408.1421,479.2480
282091481,0.8875,-0.7999,1.6075,1118.7744,-701.5991,313.1714
282101481,0.3262,-0.7720,1.4144,1078.0640,-793.3350,180.5420
282111484,-0.2131,-0.6448,0.5452,1057.4951,-729.2480,124.2065
