t,ax,ay,az,gx,gy,gz
267481480,-0.0984,0.6213,-0.5788,211.6699,-96.4355,-19.4092
267491480,0.0200,0.8134,-0.7389,117.7368,27.8320,-35.9497
267501481,0.1807,0.7119,-1.3925,54.4434,217.5293,-75.1343
267511481,0.3062,0.5822,-2.0607,-35.8276,337.8296,-93.1396
267521485,0.4295,0.1574,-2.7648,-296.0205,528.6865,-146.9116
267531480,0.2874,-0.2083,-2.6552,-530.9448,674.6826,-227.9053
267541480,-0.0444,-0.6011,-2.1330,-775.6348,808.6548,-318.5425
267551480,-0.5740,-0.9520,-1.1000,-1055.9082,946.8384,-363.6475
267561485,-0.9980,-1.2869,-0.5890,-1117.4316,989.1357,-354.4312
267571481,-1.8904,-1.7793,0.2291,-1040.1001,926.4526,-370.8496
267581481,-2.5676,-1.9153,1.2488,-989.1357,773.1323,-359.8633
267591480,-3.6482,-0.9141,4.6900,-877.8687,333.2520,-178.2837
267601482,-3.3935,-0.0496,6.3157,-434.4482,-73.0591,21.6675
267611480,-1.1169,0.7663,5.3526,272.5830,-488.5254,178.2837
267621480,-0.4521,0.2541,3.8665,589.1113,-703.1250,111.2061
267631481,-0.8540,-0.5755,2.0963,928.1616,-976.4404,34.3628
267641477,-1.5984,-0.7396,1.4210,1026.5503,-1089.0503,-15.7471
267651485,-2.0139,-0.7911,0.4156,1064.2700,-1038.3301,1.5869
267661485,-1.7165,-0.4529,-0.7690,1020.2026,-855.7129,110.7178
267671481,-0.4885,-0.3963,-3.2765,710.9375,-275.7568,208.5571
267681480,0.3945,-0.8292,-4.7702,257.8125,213.5620,115.4175
267691482,0.3364,-0.5301,-3.3124,-639.4653,771.6675,-151.4893
267701480,-0.6926,-0.3287,-1.2736,-1042.6025,968.8721,-312.8052
267711480,-2.0788,-0.7198,0.3585,-1147.8882,1038.4521,-262.6343
267721481,-2.3110,-0.7554,1.5162,-1029.3579,917.6636,-84.4727
267731482,-0.9287,-0.2435,3.2799,-776.4893,633.6060,133.7891
267741483,-0.1233,0.5520,4.4688,-546.5088,293.3350,232.2388
267751480,1.8870,1.7402,4.6583,174.0112,-517.5781,196.5332
267761480,2.6060,1.6113,3.4674,626.2817,-1000.6104,-29.0527
267771481,1.7029,0.8088,2.8941,881.3477,-1343.2617,-221.3745
267781485,-0.4258,-0.2923,3.1971,1010.7422,-1536.9263,-319.5801
267791485,-1.6431,-0.3511,2.7005,1015.0757,-1313.4766,-293.3350
267801482,-2.5986,-0.6924,-1.3483,784.8511,-508.2397,-183.7158
267811481,-2.0515,-1.3409,-4.6254,267.8223,144.7144,-91.7969
267821485,-1.7295,-0.8394,-3.7468,-766.2964,795.6543,-176.2695
267831481,-3.0903,-0.8492,-1.0273,-1042.3584,961.3647,-247.4976
267841481,-3.6514,-1.7144,1.1512,-960.2661,916.1987,-79.4067
267851481,-2.4575,-1.5728,2.2430,-991.7603,918.2129,65.4907
267861485,-0.9595,-0.6727,4.0164,-1075.6836,976.6235,161.4380
267871485,-0.4756,-0.3553,4.9708,-921.8140,819.0918,188.7207
267881480,0.6108,0.8930,5.0357,-251.8921,202.8809,295.0439
267891480,1.4109,1.3876,4.0743,199.2187,-299.6826,210.1440
267901489,1.3667,0.6281,2.9522,638.9160,-963.5010,-41.6870
267911479,0.4331,0.1957,2.7862,810.3027,-1228.0273,-127.9297
267921481,-1.4011,-0.2884,2.8045,902.9541,-1307.4951,-198.1201
267931479,-2.2100,-0.2039,1.9876,916.9922,-1114.6240,-156.0059
267941482,-1.6882,-0.2000,-1.5344,787.4756,-502.0752,32.5317
267951484,-0.9255,-0.6565,-3.9174,373.3521,50.0488,87.1582
267961480,-0.6250,-0.8834,-3.7614,-527.7710,838.1348,-140.1367
267971484,-1.8186,-0.8111,-1.7802,-947.8149,1116.1499,-281.6772
267981477,-2.8906,-1.3963,0.7254,-1101.9287,1126.8311,-189.3921
267991479,-2.3755,-1.1529,2.1365,-1041.5039,1015.1978,1.7090
268001480,-1.7153,-0.2493,3.7991,-942.2607,972.9004,148.9868
268011480,-1.4736,-0.3907,4.0316,-726.1963,826.3550,200.3174
268021480,-0.7485,-0.2212,3.7415,-421.1426,492.1265,288.3301
268031479,0.7991,0.7565,2.5552,-8.7280,-148.1323,350.5249
268041482,1.5852,0.8142,1.9700,172.9126,-600.4028,260.6812
268051479,1.1746,0.5344,1.6734,416.1987,-1141.3574,-83.5571
268061480,-0.0925,0.0441,1.9769,515.6250,-1357.7271,-293.0908
268071479,-1.4351,0.0026,2.5255,622.0703,-1414.7949,-340.6372
268081481,-1.3308,0.2368,1.9647,659.8511,-1210.1440,-239.9902
268091484,-1.1785,0.4223,-0.7348,539.7949,-497.9858,-84.3506
268101482,-1.0942,-0.3277,-2.6371,328.9185,90.4541,-3.4180
268111480,-1.0788,0.0637,-2.6865,-271.0571,852.9053,47.4854
268121480,-1.4824,0.2690,-1.1948,-687.8662,1062.8662,-80.2612
268131479,-1.6228,0.1232,1.3753,-874.2065,951.9043,-17.6392
268141481,-1.0334,0.1433,2.3282,-663.9404,839.7217,120.0562
268151479,-0.3381,-0.2627,2.2474,-388.8550,716.0645,105.4077
268161480,-0.2344,-0.1382,2.2772,-373.1079,542.1753,113.4644
268171474,0.6712,0.4006,2.9534,-173.7061,-11.5967,135.4370
268181481,1.3115,0.7917,2.8406,127.9297,-413.0859,10.7422
268191479,0.5532,0.2890,2.3455,389.7705,-831.2988,-277.8931
268201481,-0.3699,-0.1243,2.1788,500.9766,-965.1489,-353.1494
268211474,-1.2842,-0.2505,1.7230,569.3359,-985.4126,-296.5698
268221480,-1.3572,0.0947,1.2930,525.3296,-882.7515,-207.8857
268231479,-1.0903,0.4196,-0.2712,405.4565,-467.1021,-100.6470
268241480,-0.9631,0.2980,-1.5146,239.4409,-54.4434,-37.0483
268251484,-0.8559,0.0634,-2.1872,-34.3018,375.6104,23.9868
268261482,-1.1609,-0.1822,-1.3722,-537.5366,880.0659,44.7388
268271480,-1.5117,-0.3072,-0.2023,-744.2017,1004.9438,52.1851
268281481,-1.4827,-0.3855,1.5215,-744.6899,946.5332,164.2456
268291484,-1.1309,-0.3506,2.2249,-631.5308,875.2441,208.6182
268301481,-0.2717,-0.3560,2.6241,-430.4810,655.1514,211.3037
268311479,0.2974,0.1909,3.0037,-285.8276,341.3086,200.0122
268321480,1.3562,0.8356,3.1937,97.9614,-296.0205,50.4761
268331484,1.3164,0.6865,2.8663,334.2896,-657.4707,-144.0430
268341481,0.0708,-0.0962,2.8353,555.2368,-1041.8091,-367.7979
268351484,-0.7986,-0.3636,3.0472,666.1377,-1188.8428,-417.9077
268361485,-1.7073,-0.3743,2.7576,778.1982,-1186.2793,-373.7183
268371480,-1.6164,-0.2071,1.9454,793.0908,-1075.9888,-263.1226
268381480,-1.3525,0.2770,0.0150,697.3267,-677.0020,-135.2539
268391479,-1.3791,0.0019,-1.9811,556.7017,-211.9751,-91.0034
268401481,-1.0232,-0.3121,-3.4362,-77.8809,585.4492,-1.6479
268411479,-1.2026,-0.3858,-2.5729,-601.3184,990.6006,-64.8193
268421482,-2.1404,-0.6695,-0.5124,-998.4131,1138.7329,-80.1392
268431479,-2.0891,-0.8621,0.9603,-979.4922,1000.7324,75.3174
268441481,-1.2097,-0.4813,2.4520,-741.7603,860.2295,218.7500
