t,ax,ay,az,gx,gy,gz
605441481,-0.6208,-0.4886,1.0760,-691.4062,529.6021,-231.9336
605451485,-0.9221,-0.5062,1.8455,-631.7749,358.2764,-208.9844
605461485,-1.4153,-0.3526,3.1622,-548.9502,143.5547,-186.2183
605471481,-1.2768,0.4228,4.7532,-127.0752,-185.3638,-49.3774
605481480,-0.8210,0.8415,4.7371,195.3735,-330.3833,41.4429
605491485,-0.2414,0.4240,3.7718,574.8901,-485.1074,53.8330
605501481,-0.3149,-0.1214,2.9183,767.2119,-592.7734,33.0811
605511480,-0.6062,-0.5845,1.5206,940.1855,-665.8936,25.0244
605521485,-0.9768,-0.7027,0.0460,963.7451,-576.3550,29.3579
605531480,-0.8513,-0.6397,-2.9479,682.1899,-149.7192,116.1499
605541481,0.0205,-0.9395,-4.4216,195.0684,228.5767,138.9771
605551480,0.6267,-0.4632,-3.1611,-593.1396,588.1348,-35.7056
605561481,0.3489,-0.2723,-1.3417,-878.1128,669.9829,-163.0249
605571480,-0.2385,-0.4305,0.4451,-931.4575,661.3770,-201.4160
605581485,-0.5149,-0.6138,0.7325,-808.9600,627.0752,-191.2842
605591482,-0.7815,-0.6910,1.3629,-724.5483,492.9199,-178.7720
605601481,-1.0725,-0.7925,2.8990,-710.9375,306.7017,-187.9883
605611485,-1.4265,0.3298,5.8104,-369.3237,-108.8867,-99.1211
605621480,-1.0552,0.6184,5.9891,158.8135,-314.5142,-4.4556
605631481,-0.3445,0.1665,4.5382,664.3677,-514.5264,18.2495
605641485,-0.4768,-0.4881,3.7078,855.5908,-638.4277,-1.7700
