t,ax,ay,az,gx,gy,gz
461571480,-0.2405,-1.2669,-0.4765,-1209.4116,808.7769,-219.8486
461581480,-0.3840,-1.0135,0.9324,-1253.5400,854.4922,-229.1260
461591485,-1.1575,-1.2686,1.2935,-1060.8521,818.1763,-239.4409
461601485,-1.4260,-1.5591,2.2571,-996.0937,609.7412,-202.2095
461611480,-1.7624,-0.4666,6.3360,-731.6284,73.6084,-87.6465
461621480,-0.8135,1.8322,7.8882,-203.1250,-258.6060,62.9883
461631480,0.1741,1.0825,5.6434,598.2666,-520.9961,37.9639
461641485,-0.2803,-0.3013,3.8392,921.8140,-739.8071,23.9258
461651480,-1.3723,-1.2007,2.2374,1162.5977,-1015.9302,12.2070
461661477,-1.6548,-1.2122,1.0880,1182.3730,-1010.0708,48.4619
461671480,-1.5283,-1.3541,-3.0737,1020.5078,-555.3589,102.4780
461681480,-0.9626,-2.0367,-6.1511,490.1733,-88.9893,153.1982
461691481,0.0320,-1.4991,-5.8393,-290.1001,376.5259,98.0225
461701481,-0.5784,-0.7586,-1.5092,-1074.5850,874.5728,-201.0498
461711480,-1.3691,-0.9500,0.3516,-1184.2651,986.8164,-209.6558
461721482,-1.6501,-1.1951,1.0921,-1063.5986,996.0327,-119.6289
461731480,-1.7866,-1.2281,1.7845,-1049.2554,931.7627,-100.8911
461741485,-1.9202,-0.9009,4.8616,-892.7612,571.4722,-42.7246
461751481,-1.5933,0.3083,6.8939,-529.3579,198.2422,27.6489
461761485,0.8467,1.8408,5.7205,339.5996,-359.1919,180.1147
461771480,1.4937,0.5148,3.7852,729.3091,-654.7241,57.9834
461781481,-0.1684,-0.5108,2.5772,989.1357,-1014.4653,-70.1294
461791480,-1.0557,-0.8384,2.1951,1036.7432,-1093.3838,-101.3794
461801481,-1.4092,-0.7093,1.0853,989.8682,-1027.1606,-11.4746
461811480,-1.3357,-0.3702,-0.1157,925.4761,-878.2349,12.6953
461821480,-1.1516,-0.8074,-3.4443,641.1743,-334.4116,25.5737
461831481,-0.7126,-1.3733,-5.4428,133.1177,159.6069,28.8696
461841481,-0.7700,-1.0755,-2.9081,-768.6157,735.7178,-151.0620
461851481,-1.2392,-1.0245,-0.7324,-1035.2783,922.4243,-192.9932
461861481,-1.3486,-1.0779,0.7745,-1056.8848,1003.8452,-145.6299
461871480,-1.6191,-1.2190,1.1268,-1026.3672,994.2017,-155.5786
461881480,-2.2082,-1.5347,2.4517,-938.5986,778.1982,-123.2300
461891482,-2.0908,-0.9449,4.8201,-807.1899,479.9194,-48.5229
461901482,-0.6787,1.2900,6.8851,-170.7153,-96.4966,136.2915
461911484,0.9990,1.5388,5.4737,384.2773,-405.5786,173.8281
461921481,1.3604,0.2084,3.4383,769.3481,-700.8057,61.1572
461931479,-0.2546,-0.6519,2.7183,975.0977,-1048.5229,-62.8662
461941480,-1.2051,-0.9056,2.5096,1028.8086,-1103.2715,-107.0557
461951479,-1.6243,-0.7994,1.3221,1029.2358,-989.3799,-22.8271
461961485,-1.4578,-0.4441,-0.2077,966.1865,-769.9585,12.6343
461971480,-1.0913,-1.1414,-4.3547,581.7261,-110.2905,54.6265
461981480,-0.2822,-1.6187,-6.1403,-16.3574,382.8735,54.3213
461991479,-0.7087,-1.3326,-2.8181,-948.9136,890.8691,-215.3320
462001505,-1.0671,-1.4275,-0.6161,-1175.1709,1007.0801,-230.1636
462011479,-1.4412,-1.3848,0.9310,-1170.5322,1039.0625,-187.5610
462021480,-2.0793,-1.5289,1.6119,-1117.9199,975.8301,-200.0732
