t,ax,ay,az,gx,gy,gz
193681480,-0.2126,0.5378,0.7925,-3.4790,10.1318,-2.3804
193691485,-0.1702,0.5288,0.8096,-6.5918,9.3384,-1.7090
193701481,-0.1643,0.5761,0.9610,-17.5171,-22.7051,-3.8452
193711486,-0.1907,0.5075,1.1336,-2.5024,-68.7866,-13.0615
193721481,-0.1562,0.4853,1.5052,64.2090,-184.3872,-12.1460
193731477,-0.1965,0.5275,1.8030,113.7695,-291.8091,-14.6484
193741481,-0.2322,0.4414,2.2410,249.9390,-483.9478,-32.2266
193751480,-0.3354,0.3527,2.3602,397.7051,-604.0649,-50.2319
193761485,-0.4873,0.2160,1.8990,692.6270,-659.2407,-103.2104
193771481,-0.6470,0.2275,1.2249,865.9058,-618.8354,-110.2295
193781480,-0.6164,0.3767,-0.3376,976.3794,-416.6870,-61.0962
193791480,-0.3447,0.4665,-1.5353,810.3638,-188.1104,10.4370
193801480,0.3674,0.2829,-2.3886,177.8564,182.0068,29.9683
193811480,0.3220,0.3339,-2.3942,-216.3086,367.6758,-94.9707
193821480,-0.1384,0.1945,-1.9028,-499.0234,501.2817,-197.6318
193831477,-0.3992,-0.1172,-1.3596,-567.0166,504.6997,-172.0581
193841481,-0.3669,-0.2508,-0.6013,-669.0063,535.0952,-164.1235
193851481,-0.3276,-0.2249,0.0687,-794.6167,590.5151,-195.8008
193861482,-0.3750,-0.1690,0.7032,-889.8926,632.9956,-209.2285
193871482,-0.8479,-0.0582,1.3897,-801.1475,623.7793,-203.6133
193881485,-1.2700,-0.1260,1.4783,-641.9678,559.2041,-203.6133
193891485,-1.5478,-0.2151,2.1685,-477.3560,324.7070,-145.7520
193901484,-1.5337,0.1198,3.1519,-375.0000,110.5347,-66.4673
193911484,-1.1616,0.5051,4.1561,1.5259,-270.3857,66.0400
193921481,-0.7209,0.6179,4.0853,318.7866,-478.6377,83.9844
193931479,-0.8857,0.1032,3.1412,694.7632,-677.1851,2.7466
193941481,-1.1921,-0.2364,2.5316,848.3887,-748.4131,-0.1831
193951479,-1.4883,-0.3606,1.8294,940.6738,-755.9814,19.8364
193961481,-1.4690,-0.3316,1.2574,956.6040,-691.8335,35.4004
193971479,-1.1682,-0.1028,-0.1931,928.5889,-473.4497,79.4678
193981485,-0.7844,-0.1460,-1.8119,858.2153,-229.0649,94.6045
193991480,0.0872,-0.5909,-4.5925,431.0303,194.8853,106.6284
194001480,0.7026,-0.3939,-5.0361,-129.7607,417.2974,51.9409
194011484,0.5193,-0.6739,-2.9672,-800.0488,703.8574,-183.6548
194021480,0.2251,-0.7027,-1.5600,-1032.3486,779.9683,-254.8828
194031484,0.1394,-1.0914,0.2813,-1164.0015,741.1499,-258.3618
194041481,-0.2954,-0.9322,2.0862,-1147.9492,574.6460,-251.5869
194051479,-1.9892,0.0236,5.6624,-845.4590,152.4048,-232.5439
194061480,-2.2051,0.4077,7.0123,-194.5801,-168.3350,-111.5112
194071480,-1.4172,0.4758,4.9383,644.2871,-480.5298,-66.1011
194081481,-1.0969,0.0769,3.4344,859.3140,-631.7749,-11.2915
194091479,-1.1977,-0.3826,2.2510,1014.4653,-735.3516,30.6396
194101480,-1.4387,-0.7466,-0.5026,1194.5801,-620.1782,20.0195
194111479,-1.4180,-1.0250,-3.1703,1058.4717,-344.2383,71.0449
194121495,-0.4966,-1.2090,-6.0820,158.1421,174.3774,104.6143
194131479,-0.4419,-1.0416,-4.7507,-511.9019,499.4507,-44.9829
194141481,-1.0596,-0.7220,-1.3842,-999.8779,726.5015,-150.2686
194151479,-1.3564,-0.9886,0.0325,-1066.2231,787.6587,-127.6855
194161481,-1.6787,-1.1465,1.3182,-1039.0625,821.5332,-114.0747
194171479,-1.7041,-0.8953,2.3646,-1042.2974,774.4751,-81.8481
194181480,-1.1802,-0.4290,4.9368,-847.7783,419.9219,49.4995
194191479,-0.3337,0.8930,6.5047,-407.7759,-5.7373,143.1274
194201480,0.5579,1.0678,5.3174,495.3613,-537.4756,11.5356
194211480,0.1177,0.2651,3.9522,827.4536,-796.1426,-79.5898
194221480,-1.4297,-0.6795,2.7674,1090.3320,-1029.4800,-155.1514
194231479,-2.2712,-0.8480,2.1121,1138.0615,-1045.6543,-136.0474
194241480,-2.6025,-0.7120,-0.3559,1140.5029,-767.5171,-40.3442
194251479,-2.2541,-1.0181,-3.3395,990.8447,-390.4419,28.8696
194261480,-0.9238,-1.1175,-6.6640,100.1587,267.2729,103.3936
194271479,-0.4397,-1.2027,-5.1913,-614.1968,695.0684,-14.4653
194281481,-1.4651,-1.4358,-1.3478,-1204.8950,996.6431,-216.9189
194291474,-1.9089,-1.9512,0.2569,-1300.4761,1037.9028,-211.7920
194301480,-1.6558,-1.8716,1.9449,-1297.7295,1026.9775,-124.8169
194311479,-1.9304,-1.1104,3.2405,-1264.1602,998.0469,-104.8584
194321480,-2.3975,-0.7105,5.5391,-813.3545,566.2231,-30.7617
194331479,-1.7024,0.2145,5.9720,-208.0688,53.8330,68.9087
194341480,-0.6340,0.8647,5.4322,277.5269,-368.0420,97.7173
194351479,0.0735,0.1501,3.5347,804.6265,-770.0806,18.9209
194361485,-0.6013,-0.5457,2.4158,1002.6855,-927.3071,-61.9507
194371479,-2.1306,-0.9207,1.4310,1041.4429,-975.5249,-107.4219
194381485,-2.5454,-0.7522,0.9627,966.1255,-914.3066,-36.7432
194391479,-2.0432,-0.0801,-0.0124,842.5293,-736.2671,91.7358
194401482,-1.4402,-0.0557,-1.6547,785.4004,-484.1309,108.3984
194411479,-0.6457,-0.5118,-4.6017,363.7695,85.3271,71.8994
194421485,-0.2007,-0.6292,-4.9240,-194.3359,459.7168,30.8838
194431479,-0.6389,-1.0093,-2.3461,-862.5488,810.9741,-141.6016
194441485,-0.7793,-1.2315,-0.5803,-1061.9507,863.2202,-165.3442
194451484,-0.7197,-0.8726,1.5772,-1138.8550,849.3652,-135.1929
194461482,-0.9477,-0.4195,2.4844,-1054.1382,843.8110,-147.7661
194471479,-1.5034,-0.2723,2.9583,-726.7456,668.4570,-126.7700
194481485,-1.6389,-0.2564,3.5855,-475.4639,363.4644,-110.5347
194491480,-1.3306,0.5002,4.6475,-7.9346,-187.8052,-15.1367
194501481,-0.7004,0.6833,4.4478,344.6655,-465.3931,47.0581
194511479,-0.4573,0.0483,3.1251,763.6108,-759.9487,-9.5825
194521485,-0.9866,-0.3702,2.3890,924.4995,-897.8882,-57.7393
194531528,-1.8476,-0.6768,1.6890,1020.6909,-971.1304,-71.5942
194541485,-2.0952,-0.5889,0.9175,1020.0195,-891.0522,-33.6914
194551484,-1.8520,-0.3338,-1.4777,905.8838,-550.4761,60.6079
194561482,-1.2878,-0.4644,-3.7700,666.0156,-188.5376,103.5767
194571480,-0.4929,-0.6121,-5.2690,174.0112,220.5811,99.9146
194581487,-0.1985,-0.9048,-3.7297,-720.6421,776.7334,-99.4873
194591484,-0.8584,-1.2400,-1.8146,-1063.8428,957.3975,-243.3472
194601485,-1.2920,-1.7742,0.3511,-1245.8496,979.0649,-246.5210
194611495,-1.3647,-1.5762,1.5640,-1241.2720,926.8799,-196.4111
194621485,-1.8791,-0.8113,3.0052,-1070.5566,828.3081,-165.5884
194631479,-2.2961,-0.7313,4.1768,-781.1890,562.1338,-130.2490
194641480,-2.0417,0.1005,5.4686,-124.0234,-85.0830,-31.5552
194651479,-1.1853,0.6398,5.2215,308.9600,-427.4902,57.3120
194661481,-0.2895,-0.0345,3.6099,791.6870,-749.6948,36.8042
194671484,-0.7212,-0.6304,2.7366,990.4175,-927.0630,-32.2266
194681485,-1.9524,-1.1199,2.0611,1130.3711,-1064.6362,-110.1685
194691474,-2.4297,-1.0982,1.6016,1141.2964,-1029.2969,-78.2471
194701477,-2.2732,-0.5999,0.1649,1032.2876,-805.1147,40.8325
