t,ax,ay,az,gx,gy,gz
310441485,0.6238,0.2665,-1.8691,344.4824,126.4648,34.4849
310451479,1.0068,0.1660,-2.6188,-98.0835,390.9302,-72.8760
310461481,1.0108,-0.0948,-2.8051,-322.6318,490.1733,-174.6216
310471479,0.8364,-0.9092,-2.3481,-642.5781,547.7905,-320.8008
310481480,0.5020,-1.4468,-1.6420,-831.9702,544.3115,-416.1987
310491480,-0.5361,-1.9678,-0.3403,-1022.3389,482.1167,-498.4741
310501481,-1.5747,-2.4417,0.9815,-1022.2778,334.6558,-495.2393
310511484,-3.6633,-1.9139,4.3467,-762.5732,-53.7720,-332.5806
310521485,-4.0776,-0.4910,6.5128,-410.7056,-284.4849,-92.4072
310531479,-3.0976,0.5822,6.6973,78.0640,-419.9219,129.3335
310541485,-0.9829,0.4997,4.2994,598.1445,-370.4224,226.1963
310551530,-0.7141,-0.3357,2.4964,771.0571,-343.6890,222.9614
310561476,-0.7795,-0.7784,0.9898,791.5649,-319.5190,205.9326
310571480,-0.7549,-0.6292,0.2652,711.6699,-245.6055,203.0029
310581480,0.3142,-0.2032,-1.0576,492.8589,-27.8931,243.8965
310591479,1.1934,0.1435,-1.7372,271.4844,132.2632,223.0835
310601480,1.9180,0.6018,-2.0339,-85.7544,325.8057,79.7119
310611479,1.8337,0.4660,-1.8339,-278.8696,408.4473,-55.4199
310621485,0.9868,-0.0472,-1.1164,-506.8970,418.2129,-206.7871
310631484,0.2815,-0.1900,-0.2692,-604.2480,366.6992,-244.4458
310641481,-0.5605,-0.3504,1.0208,-644.5923,274.0479,-263.8550
310651480,-1.0835,-0.0860,1.9549,-607.0557,168.7622,-210.4492
310661485,-1.3574,0.2241,3.8038,-327.3315,-137.5122,-109.3140
310671484,-1.6094,0.6418,4.8099,39.9170,-388.9160,-55.2979
310681482,-0.8240,0.6616,3.8262,766.1133,-551.2695,9.3994
310691484,-0.5461,0.1557,2.4056,1006.3477,-568.9087,26.5503
310701480,-0.4394,-0.2005,0.7195,891.2354,-437.9883,77.2095
310711479,-0.4585,-0.5333,-0.7934,794.8608,-283.8135,59.9976
310721480,-0.0727,-0.7889,-3.7543,451.9653,37.4756,55.8472
310731484,0.1792,-0.9471,-4.5673,-33.7524,256.3477,-25.9399
310741481,0.0691,-1.1580,-3.1989,-641.1133,446.8994,-148.6206
310751485,-0.2078,-1.3172,-1.4992,-888.3057,472.9004,-206.5430
310761480,-0.5596,-1.3218,0.0089,-1031.5552,474.1211,-242.3096
310771479,-1.1079,-1.1495,1.8716,-1057.0068,438.4155,-233.1543
310781481,-1.5759,-0.9451,3.2032,-922.8516,315.3076,-188.7817
310791479,-1.9980,-0.1021,5.9110,-504.4556,-95.8862,-83.6182
310801485,-1.9077,0.5273,6.6312,26.6113,-341.0034,15.7471
310811480,-0.3166,0.3937,4.5030,816.0400,-524.3530,165.2832
310821477,0.0462,-0.3023,2.7215,990.9668,-600.4639,143.8599
310831480,-0.4814,-0.6490,1.4766,898.9868,-622.2534,60.9131
310841481,-0.9043,-0.4539,1.3751,790.5884,-588.5010,41.6260
310851488,-0.7910,0.0278,0.9117,765.3809,-497.7417,91.2476
310861485,-0.4724,0.0659,-0.5947,796.4478,-338.6230,89.8438
310871479,0.2200,-0.4996,-3.5827,476.4404,68.7256,66.5283
310881480,0.6094,-0.7645,-4.8908,31.7993,343.1396,2.9907
310891480,0.7312,-1.1160,-3.5031,-653.8086,560.1807,-162.4756
310901489,0.3191,-1.1458,-1.5280,-943.6646,587.2192,-258.8501
310911481,-0.4712,-1.1866,0.5606,-1060.9741,554.4434,-304.3213
310921485,-1.1108,-1.2586,1.4993,-962.2192,484.9243,-297.4854
310931481,-1.9692,-1.0914,3.2520,-737.6709,228.0273,-274.5972
310941480,-2.4392,-0.4576,4.7972,-561.3403,14.9536,-182.6782
310951481,-2.0000,0.6037,6.1072,12.7563,-241.8213,60.0586
310961520,-0.9626,0.4062,5.0562,482.7881,-369.4458,156.4331
310971480,-0.0102,-0.3379,2.7811,882.9346,-489.4409,169.1284
310981481,-0.2705,-0.6690,1.7608,932.7393,-550.8423,116.8213
310991481,-0.6728,-0.7725,1.1385,892.1509,-574.8291,86.5479
311001481,-0.8218,-0.2769,0.0906,837.2803,-459.8389,96.0083
311011482,-0.5859,-0.2046,-1.5827,794.3115,-245.2393,112.0605
311021480,0.3872,-0.6028,-4.8044,345.5200,193.2373,135.9253
311031480,1.0928,-0.8382,-5.2111,-201.7212,447.0825,57.4951
311041480,0.8706,-0.9791,-2.5939,-860.5347,642.1509,-199.3408
311051482,0.3696,-1.0814,-0.6616,-1081.6650,665.5273,-299.2554
311061480,-0.4734,-1.2791,0.9788,-1100.0366,660.2783,-343.9331
311071480,-1.4468,-1.3528,1.6983,-973.5718,602.6611,-358.9478
311081481,-3.1868,-1.2125,3.1876,-725.0366,340.6982,-342.1631
311091481,-3.5552,-0.7090,4.6651,-509.0942,105.9570,-177.2461
311101480,-2.1628,0.4709,5.7274,33.5083,-181.3354,175.7202
311111481,-0.4780,0.4904,4.6544,480.4077,-336.5479,262.4512
311121485,0.8948,-0.1321,2.2811,869.5068,-523.6206,240.2954
311131485,0.6926,-0.4776,1.5213,877.4414,-620.3613,131.4697
311141485,-0.4187,-0.4058,1.5569,797.3633,-687.1338,3.1128
311151480,-0.7617,-0.2769,1.6253,804.8706,-667.2974,-2.5635
