t,ax,ay,az,gx,gy,gz
505371482,-1.9270,-1.3560,-0.0878,1074.3408,-568.0542,227.7832
505381480,-1.2932,-0.9913,-1.7348,930.7251,-357.2998,283.9966
505391480,0.3921,-0.8455,-3.8054,259.9487,243.7744,279.2969
505401485,1.1231,-0.4903,-3.4992,-298.4009,569.4580,132.0190
505411481,1.1909,0.1501,-1.1064,-812.6831,783.4473,-116.2720
505421485,0.9124,0.0624,-0.1027,-877.5024,814.3311,-201.8433
505431485,0.3606,-0.1851,0.1343,-788.7573,798.7061,-258.7280
505441480,-0.3809,-0.9004,0.3948,-713.5620,627.1362,-364.3799
505451481,-0.9453,-0.8553,1.8948,-720.9473,325.6226,-347.0459
505461481,-1.5464,0.2138,5.7696,-358.9478,-313.3545,-193.1152
505471487,-1.2790,1.2204,6.7569,225.7080,-648.8647,-103.9429
505481480,-0.5256,0.7651,4.9974,860.1685,-730.8960,-108.9478
505491485,-0.9656,-0.3257,3.7200,1046.0205,-724.4263,-93.4448
505501485,-1.5452,-1.4437,2.1780,1197.7539,-762.8784,-17.5171
505511480,-1.9519,-1.7737,0.6983,1288.6963,-725.4639,29.5410
505521481,-1.9018,-1.6739,-3.7892,1100.9521,-319.1528,178.1006
505531485,-0.7644,-2.1612,-6.9299,467.4683,163.7573,263.7329
505541485,0.5737,-1.2317,-5.0771,-731.8115,702.1484,13.3057
505551482,0.1655,-0.9080,-1.9999,-1138.6719,904.6631,-213.7451
505561485,-0.8838,-1.5284,0.1177,-1275.3906,1073.7915,-344.3604
505571477,-1.5359,-2.1614,0.2217,-1220.5811,1115.2954,-361.6333
505581485,-1.9831,-2.1802,1.4952,-1216.1865,905.7617,-348.8770
505591481,-2.5544,-1.7850,4.1265,-1129.1504,586.1206,-263.6108
505601482,-3.0806,0.1157,7.4515,-284.4238,-168.2129,-60.1807
505611482,-2.1423,0.9582,6.9085,385.4370,-572.2046,0.7935
505621481,-0.5569,-0.0110,4.0379,986.4502,-857.2998,105.4077
505631485,-1.3472,-1.0428,3.0291,1164.1846,-1020.5078,35.5225
505641487,-2.4309,-1.7811,2.1199,1332.7637,-1153.0151,69.2749
505651480,-2.3704,-1.8094,0.7943,1362.7319,-1078.1250,168.7012
505661485,-2.3318,-1.5479,-1.3737,1262.5732,-849.6094,223.1445
505671481,-1.0420,-1.7103,-5.7023,719.9707,-167.9077,268.6157
505681481,0.7268,-1.5906,-6.5878,-14.8315,365.4785,213.5010
505691481,2.3240,-0.1355,-2.7248,-1013.2446,912.4146,-99.6704
505701480,1.9209,-0.0076,-0.3793,-1297.0581,1110.1074,-351.9897
505711485,-0.1536,-1.1761,-0.4865,-1097.6563,1235.9009,-542.2363
505721480,-1.4524,-2.6080,-1.1020,-989.6851,1064.0259,-618.2251
505731485,-2.9294,-2.3970,3.0186,-1075.0122,452.1484,-521.6064
505741480,-3.4944,-1.4627,7.0289,-782.2876,-20.2026,-337.2803
505751480,-2.2063,1.5165,7.9500,310.3027,-538.6353,-57.4341
505761480,-0.5920,0.8046,6.0228,870.6055,-648.9868,-0.2441
