t,ax,ay,az,gx,gy,gz
294481487,-1.5615,-1.4925,0.8802,-940.9180,525.9399,-323.9136
294491479,-2.1694,-1.6006,1.6627,-897.3999,444.9463,-300.2930
294501487,-2.6941,-1.2466,3.1260,-846.0083,312.9883,-236.6333
294511479,-2.8154,0.0439,5.4705,-538.6963,36.4990,-16.3574
294521482,-1.6814,1.0488,6.1824,-148.0713,-178.5889,185.7300
294531479,0.4436,0.9450,5.1282,482.9712,-391.6016,270.2026
294541481,1.0740,0.1909,3.8174,828.2471,-585.0830,228.8208
294551484,0.3193,-0.5814,2.7913,1106.5674,-819.9463,55.4810
294561481,-0.3682,-0.9529,2.3536,1165.0391,-841.6748,-20.3247
294571479,-1.3198,-0.8201,0.2298,1167.0532,-602.1118,-24.3530
294581485,-1.1543,-1.0494,-2.5951,1002.9907,-249.3286,-7.1411
294591484,-0.4790,-1.8516,-6.7848,217.2241,302.0630,-0.6104
294601481,0.1353,-1.6775,-6.0624,-398.1934,523.4375,-78.9795
294611479,-0.0405,-1.6922,-2.3661,-1006.3477,665.3442,-256.4697
294621477,-0.1916,-1.7708,-0.4743,-1181.4575,663.4521,-280.7617
294631479,-0.7895,-1.6878,1.2869,-1162.9028,599.4263,-306.7017
294641481,-1.4778,-1.5223,2.0052,-1047.7905,526.9165,-323.1812
294651474,-2.6484,-1.1666,3.6668,-843.9331,321.1060,-248.7793
294661481,-3.1604,-0.1553,5.3629,-642.7612,102.7222,-111.5112
294671484,-1.8437,1.3234,6.3853,-3.6621,-251.5869,216.1255
294681481,-0.0913,1.2890,5.5455,427.2461,-386.9019,281.4941
294691474,0.8958,-0.0276,3.1802,922.3633,-615.0513,225.0366
294701480,0.2691,-0.6233,2.5015,1068.8477,-786.4990,123.5352
294711484,-0.5862,-0.9344,2.0621,1148.3765,-869.9951,34.9121
294721480,-0.9744,-0.7466,0.9874,1168.9453,-765.9912,28.1372
294731479,-0.8918,-0.6998,-1.1545,1104.7974,-499.2676,23.4375
294741485,-0.2959,-1.6714,-5.8676,580.2002,61.5845,-9.5825
294751479,0.2908,-1.3301,-6.8776,-42.4805,346.1914,-53.3447
294761481,0.3025,-1.4952,-4.1923,-765.1367,600.6470,-261.8408
294771479,0.1074,-1.8533,-1.9992,-1063.8428,643.3105,-328.7354
