t,ax,ay,az,gx,gy,gz
468731479,-2.2524,-2.7366,1.4717,-1372.2534,869.7510,-371.3379
468741480,-3.4768,-2.4903,4.5472,-1179.7485,613.1592,-300.2930
468751484,-3.9634,-0.9871,7.2171,-812.9883,214.3555,-148.9258
468761481,-1.5264,1.5278,7.9500,130.4321,-434.9365,197.2656
468771479,1.0515,1.2954,5.9486,832.5806,-693.1763,229.3091
468781480,0.0967,-1.2305,3.2874,1270.8740,-1008.3618,18.0054
468791479,-1.3044,-1.9803,3.1649,1357.7881,-1155.9448,-61.4014
468801481,-2.5242,-2.3365,2.0858,1394.8975,-1143.3105,-19.4092
468811479,-2.1443,-2.0774,0.6204,1354.3091,-1045.3491,88.9893
468821480,-2.0024,-1.3748,-0.8771,1202.2095,-851.2573,107.2998
468831480,-1.4119,-1.4842,-5.4584,721.7407,-116.3330,110.5957
468841480,-0.0444,-1.5557,-7.2263,27.0996,428.5889,80.4443
468851479,0.0906,-1.1890,-3.8600,-910.0952,915.7715,-233.7646
468861481,-0.2781,-1.5721,-1.6652,-1209.7168,1008.4229,-319.1528
468871484,-1.0019,-2.3585,-0.1083,-1302.1851,983.3984,-347.8394
468881480,-1.4187,-2.3523,0.6231,-1272.3999,906.8604,-364.5020
468891479,-1.8020,-2.0235,2.6004,-1201.4771,747.2534,-318.3594
468901484,-2.6282,-1.8543,4.6346,-1030.9448,479.1870,-271.9727
