t,ax,ay,az,gx,gy,gz
626461481,0.4155,-0.3738,0.2103,-869.6899,462.8906,-189.6362
626471479,0.3225,-0.2938,1.2637,-859.6191,409.9731,-209.7168
626481481,0.0022,-0.0499,3.0569,-705.2002,205.2002,-223.0225
626491479,-0.4189,0.3105,4.4686,-476.8066,-25.8179,-227.3560
626501485,-1.0933,0.7302,5.6392,73.9746,-349.1211,-230.4077
626511480,-1.1704,0.5539,5.0692,468.1396,-447.8149,-154.4800
626521485,-1.1235,-0.1932,3.5709,780.3345,-518.4937,-33.1421
626531479,-1.1428,-0.4998,2.7784,860.1685,-549.3774,11.6577
626541480,-1.4597,-0.7627,1.0633,999.0234,-510.5591,50.4761
626551484,-1.3845,-0.8743,-0.9916,1043.6401,-356.9946,105.7129
626561485,-0.1130,-1.0784,-4.3273,521.3623,120.5444,224.1211
626571479,0.5659,-0.7823,-4.5407,-106.4453,398.0103,125.3052
626581481,0.7481,-0.5208,-2.7221,-635.1318,574.8291,-54.1992
626591484,0.7063,-0.5860,-1.1923,-789.6118,562.5000,-128.0518
626601485,0.4968,-0.6551,-0.0502,-853.9429,547.3633,-207.7026
626611479,-0.1169,-0.7386,1.0316,-808.8379,510.1929,-284.9121
626621485,-0.4402,-0.6778,1.8362,-737.1216,395.2637,-292.1143
626631479,-1.2197,-0.3345,3.8262,-565.7349,83.9233,-288.5742
626641480,-1.6799,0.1904,5.1700,-327.5146,-141.7847,-246.3379
626651480,-1.6611,0.8718,5.5020,235.8398,-343.0786,-61.0962
626661495,-1.3118,0.4912,4.5194,543.3960,-387.4512,20.6909
626671480,-0.9792,-0.3311,2.8133,795.7153,-461.7310,106.3843
626681481,-1.0276,-0.6619,1.8604,879.8218,-529.0527,128.9062
626691484,-1.0024,-0.5079,0.1693,947.5708,-538.5742,161.4380
626701480,-0.7991,-0.4739,-1.8283,911.3159,-351.0742,171.9971
626711479,0.3701,-0.8096,-4.9719,376.1597,111.6943,198.9136
626721485,0.8967,-0.5711,-4.9357,-157.1655,369.0796,97.6563
626731474,0.7830,-0.4808,-2.7494,-673.8892,599.6704,-113.4033
626741482,0.4495,-0.6832,-1.2968,-855.2856,658.9966,-215.6372
626751479,-0.2414,-1.2122,0.2281,-947.2656,650.1465,-300.6592
626761481,-0.6565,-1.2613,1.5684,-941.5283,514.2212,-326.5381
626771484,-1.3662,-0.6009,4.3565,-754.3335,183.2275,-268.2495
626781481,-1.7029,-0.0779,5.7720,-408.9355,-40.1001,-204.9561
626791474,-1.8940,0.7214,5.6907,200.4395,-275.0854,-50.5981
626801480,-1.6606,0.4877,4.7774,493.7134,-365.6006,45.2271
626811479,-1.5093,-0.4366,3.1126,786.9263,-474.9146,139.5874
626821485,-1.4192,-0.6851,1.6873,920.4712,-509.9487,195.3125
626831484,-1.1626,-0.6419,0.0655,938.7207,-436.4624,235.3516
626841480,-0.2060,-0.7488,-2.8857,693.9087,-134.5215,296.3867
626851479,0.6135,-0.5843,-4.0383,326.9653,74.3408,296.9971
626861481,1.6060,-0.2198,-3.5810,-223.2666,360.1074,133.1177
626871479,1.9341,-0.1719,-2.4035,-486.5112,449.1577,9.2163
626881480,1.2888,-0.2793,-0.3327,-715.9424,504.5776,-205.7495
