t,ax,ay,az,gx,gy,gz
497361485,-1.3108,0.6896,5.1610,-281.1890,-79.5288,-16.2964
497371485,-0.7041,1.1391,4.7283,314.9414,-279.7852,79.5898
497381480,-0.3215,0.7922,3.5132,563.2935,-349.7925,98.1445
497391480,-0.3113,0.1911,2.0189,743.4692,-426.4526,118.6523
497401481,-0.3677,0.0180,1.2913,787.5366,-463.3789,124.0845
497411481,-0.2031,0.1093,0.0413,794.8608,-420.2881,123.4131
497421485,0.1309,-0.0264,-1.3134,745.2393,-270.5688,103.0273
497431485,0.8059,-0.5308,-3.4723,337.2803,111.3281,39.2456
497441485,0.9973,-0.9168,-3.8051,-130.1880,327.2095,-69.2139
497451477,0.6548,-0.6707,-2.1459,-701.1108,504.2725,-249.3286
497461485,0.1712,-0.8721,-0.9658,-843.5669,584.6558,-341.6748
497471480,-0.8945,-1.4022,0.0137,-901.9775,614.5630,-425.7812
497481480,-1.6763,-1.7237,1.0931,-920.3491,503.7842,-421.2036
497491480,-3.1641,-1.3699,4.3968,-785.8887,143.6768,-275.8179
497501485,-3.3957,-0.2684,6.6302,-395.0195,-151.7944,-75.0122
497511480,-1.4145,0.9252,5.9493,506.7139,-417.1143,162.1704
497521481,-0.4712,0.0207,4.0906,846.4355,-485.7788,153.6255
497531480,-1.0256,-1.0250,2.2347,1046.3257,-590.3320,145.5078
497541481,-1.3838,-1.2364,1.5613,1060.8521,-615.9668,141.7236
497551485,-1.0637,-0.9905,0.6585,999.7559,-575.4395,204.1626
497561480,-0.5925,-0.6368,-0.6037,997.5586,-489.1357,242.2485
497571480,0.3142,-0.9627,-3.7624,780.0903,-143.4326,178.0396
497581481,0.7415,-1.3597,-5.5783,311.1572,152.0386,94.2993
497591480,1.1143,-1.1443,-5.4076,-295.2271,426.3306,-11.2915
497601481,0.9910,-1.1851,-2.8876,-908.5693,693.9697,-271.9727
497611481,0.4441,-1.4937,-1.4880,-1092.7124,757.2021,-382.6904
497621480,-0.9436,-2.0730,-0.0739,-1164.6118,735.7178,-473.6938
497631480,-2.1821,-2.3143,1.1173,-1127.5024,608.2764,-481.6895
497641485,-3.7559,-1.8309,4.5101,-924.6826,225.2808,-329.3457
497651480,-4.0688,-0.0279,7.1915,-592.8955,-66.8945,-107.4829
497661480,-1.6758,1.3835,6.7796,379.2114,-388.5498,194.3970
497671480,-0.1680,0.2521,4.3209,853.3325,-516.4185,214.9048
497681485,-0.4055,-1.0840,2.1658,1111.8164,-760.1318,173.0347
497691481,-0.8982,-1.1778,1.6409,1140.8081,-863.2812,126.2207
497701485,-0.9490,-1.1460,0.4583,1154.4189,-843.5059,134.1553
497711480,-0.8584,-0.8252,-1.1252,1099.9146,-728.2104,152.4048
497721480,-0.2544,-1.2496,-4.8376,741.1499,-272.5220,112.6709
497731480,0.1419,-1.6832,-6.4553,183.3496,90.4541,52.0020
497741482,0.4199,-1.5892,-3.9606,-778.9917,534.7900,-153.0762
497751480,-0.0713,-1.6246,-1.5895,-1149.9023,714.5996,-286.1938
497761485,-1.3144,-2.1946,0.4234,-1285.4614,785.5835,-366.8823
497771480,-2.0972,-2.7339,1.2735,-1190.4907,695.3125,-379.0894
497781482,-3.4121,-2.2286,4.9810,-1195.1904,349.9756,-336.2427
497791480,-4.3921,-0.4349,7.9500,-1016.9067,112.7930,-164.7949
497801481,-1.6865,1.2880,7.9276,296.3257,-182.9224,318.7866
497811481,0.6580,0.5786,4.4461,923.4009,-359.0088,355.8960
497821485,1.5427,-0.4014,2.0779,1133.7280,-599.7314,338.5620
497831485,0.4607,-0.8541,1.0342,1091.1255,-859.4360,91.9189
497841491,-0.4419,-0.9397,0.0765,1102.4170,-812.6221,-5.1270
497851482,-1.0967,-1.3689,-3.6701,867.7979,-352.0508,-57.3120
497861480,-0.9070,-2.0652,-6.0434,295.1660,55.5420,-30.4565
497871480,-0.3975,-1.7027,-4.6362,-684.0210,474.9146,-80.4443
497881485,-0.1787,-1.2544,-1.8915,-1043.7012,614.1968,-132.8735
497891480,-0.9629,-1.3897,0.5091,-1148.1323,724.4873,-236.9385
497901484,-1.7356,-1.9981,1.0904,-1068.2983,686.5234,-265.1978
497911480,-2.7017,-1.5562,4.6339,-1076.1719,425.4150,-192.9932
497921480,-2.9292,-0.1033,7.8675,-815.4297,139.8926,-71.2280
497931479,-0.2056,1.8222,7.1246,339.1113,-297.7905,223.3276
497941480,1.6870,0.6140,4.2833,832.9468,-533.6304,191.5894
497951480,0.9045,-0.4402,2.6785,1044.4946,-849.5483,7.5073
497961481,-0.5513,-0.9034,2.7537,1077.3926,-934.1431,-125.5493
497971484,-1.8310,-1.0821,1.9102,1130.1880,-828.0640,-85.2051
497981481,-1.7163,-0.9661,0.0924,1123.4741,-686.0352,7.7515
497991479,-0.7388,-0.8340,-3.3910,790.8325,-333.4961,103.5767
498001481,-0.1919,-1.1485,-5.2524,346.6797,1.4038,64.5142
498011480,-0.0110,-1.9302,-4.9052,-510.4370,506.6528,-164.3066
498021480,-0.3835,-2.1612,-2.8740,-974.1821,675.2930,-265.1367
498031479,-0.8550,-2.1360,-0.0744,-1262.2681,747.5586,-292.5415
498041480,-1.5200,-2.1739,0.9691,-1246.6431,725.6470,-325.5615
498051479,-2.2891,-2.2940,1.9307,-1167.3584,629.4556,-329.9561
498061481,-3.4194,-1.7435,4.9190,-1017.8833,349.7314,-240.8447
498071484,-3.7947,-0.3370,7.5694,-772.9492,112.1216,-34.3018
498081477,-0.9238,1.6469,7.4178,183.2886,-195.2515,323.1812
498091484,1.5444,0.4838,4.3548,736.5112,-380.9204,331.7871
498101480,1.6155,-0.3880,1.9976,1025.0244,-769.5923,195.4956
498111479,0.2004,-0.7271,2.1968,1050.9644,-925.3540,-19.0430
498121480,-0.9624,-0.6526,1.3843,1056.7627,-808.5937,-41.1987
498131484,-1.1409,-0.4749,0.0069,941.9556,-623.8403,13.9771
498141480,-1.0095,-0.7181,-3.4111,689.2700,-204.2236,15.5029
