t,ax,ay,az,gx,gy,gz
335601485,-0.6460,0.1701,1.7164,85.8765,-90.7593,32.7148
335611481,-0.6023,0.2194,1.6505,126.8311,-96.7407,49.8657
335621481,-0.5080,0.3454,1.5403,165.7715,-93.3228,73.4253
335631481,-0.4448,0.4055,1.5674,185.8521,-101.0742,85.4492
335641485,-0.3789,0.5959,1.7689,232.1167,-137.3901,100.5249
335651481,-0.3264,0.6433,1.8953,300.9644,-177.0630,110.7178
335661480,-0.2068,0.5366,1.7930,484.8633,-259.9487,147.1558
335671481,-0.1028,0.4414,1.3616,658.9966,-344.6045,166.5039
335681480,0.0379,0.3149,-0.0104,918.2739,-438.1714,183.2275
335691480,0.0791,0.3149,-1.5451,954.1016,-424.8657,184.7534
335701485,0.5923,-0.2212,-3.9506,547.1802,-238.0981,143.1885
335711485,1.0584,-0.8621,-4.9565,99.9146,11.4746,15.5640
335721481,1.1502,-1.3091,-4.0471,-614.4409,310.9131,-209.8389
335731481,0.6682,-1.4422,-2.2880,-935.2417,402.1606,-351.3794
335741498,-0.1785,-1.8387,-0.3486,-1108.3984,442.1997,-442.8711
335751480,-1.0857,-2.0662,0.7676,-1115.6616,441.3452,-470.5811
335761481,-3.1184,-1.7327,3.3384,-1002.3193,292.9687,-417.5415
335771481,-3.5344,-0.7415,5.3194,-731.2012,131.7139,-240.9668
335781480,-2.5044,0.5490,6.6771,-136.2305,-114.9292,-15.0146
335791480,-1.4788,0.4372,5.9710,281.9824,-257.4463,86.9751
335801480,-0.6418,-0.2891,4.1221,632.2021,-374.0845,137.6953
335811481,-0.6470,-0.9722,1.7542,768.7988,-444.0308,126.5259
335821482,-0.8757,-0.7898,1.1700,687.0728,-427.6733,132.7515
335831481,-0.7866,-0.1360,1.1861,581.6040,-389.7095,168.3350
335841485,-0.4526,0.2341,1.2552,566.7725,-370.3613,184.9365
335851480,0.0772,0.4204,0.5950,586.7310,-299.8047,176.6968
335861485,0.4895,0.2690,-0.6078,555.2368,-181.8237,149.6582
335871480,0.9443,-0.0398,-2.3364,289.7949,47.6685,67.5659
335881480,1.1506,-0.2447,-3.0895,30.3955,184.3872,0.0610
335891480,1.1143,-0.5855,-2.4599,-398.8647,281.5552,-128.6011
