t,ax,ay,az,gx,gy,gz
474371479,-2.0583,-1.3648,3.7579,-789.7949,75.6226,-445.9839
474381481,-2.7920,-0.5272,6.1126,-576.9653,-181.3354,-284.6680
474391479,-1.9072,1.0678,6.9840,177.3071,-367.3706,14.2822
474401480,-0.9705,0.9467,5.8245,556.2744,-419.9219,56.0913
474411479,-0.6243,-0.4490,4.1744,916.7480,-529.5410,76.9653
474421481,-1.1001,-1.1419,3.3328,1112.3657,-632.8735,64.1479
474431484,-1.6738,-1.8892,1.5064,1347.9614,-646.3623,57.9224
474441480,-1.8882,-1.8335,-0.6640,1362.6709,-467.0410,87.5854
474451484,-0.7483,-1.8868,-5.3967,795.1660,85.7544,255.6763
474461485,0.7451,-1.8665,-7.0275,68.4814,432.8613,217.7734
474471479,1.8242,-1.1670,-4.5361,-787.4756,715.1489,-63.3545
474481481,1.4893,-1.1619,-1.9196,-1098.7549,783.2031,-293.9453
474491481,0.3118,-1.6331,-0.0934,-1223.3887,775.4517,-454.9561
474501485,-0.5332,-1.8809,0.4759,-1090.0879,680.3589,-458.0688
474511484,-1.9678,-2.2618,1.9383,-915.5884,415.6494,-527.3437
474521480,-3.1413,-1.8455,4.3538,-885.8032,155.2124,-440.9790
474531484,-3.5693,0.2944,7.9500,-382.0190,-247.1924,-70.8008
474541485,-1.9270,1.8325,7.7110,281.9214,-356.6284,168.0298
474551484,-0.3413,0.0461,4.9051,853.5156,-468.2007,174.1333
474561480,-0.7434,-1.1614,3.6033,1120.2393,-642.2729,160.2173
474571479,-1.3420,-1.9363,2.7393,1311.5845,-808.9600,126.1597
474581480,-1.6240,-2.3357,1.2386,1407.2266,-846.0083,158.2642
474591484,-1.5239,-2.1458,-0.5883,1405.3345,-744.4458,197.2656
474601485,-1.0637,-2.2459,-5.1603,1046.9971,-282.7148,205.2612
474611479,0.1267,-2.6434,-7.9872,427.3682,164.1235,185.1807
474621480,1.3189,-1.8809,-6.0456,-768.3716,765.5029,-130.7373
474631479,0.6829,-1.9078,-3.0248,-1205.2002,957.5195,-404.6021
474641481,-0.4780,-3.0865,-0.7931,-1405.1514,970.3369,-532.1655
474651479,-1.4163,-3.4861,-0.1330,-1348.2666,875.6104,-535.1562
474661482,-3.2685,-3.8204,1.9329,-1326.3550,689.6973,-562.3169
474671479,-4.8879,-3.0633,5.3089,-1284.1187,433.6548,-404.4189
474681480,-4.7195,0.4167,7.9500,-479.8584,-124.5117,28.9307
474691479,-1.8093,2.2951,7.9500,204.6509,-368.2861,240.7837
474701481,0.7498,-0.3191,4.7435,990.2344,-583.8623,207.7026
474711479,-0.0420,-1.6485,2.8001,1272.1558,-803.9551,135.9253
474721480,-1.3083,-2.0877,1.6710,1321.9604,-971.3135,53.4668
474731480,-1.5754,-1.8326,0.8370,1252.1362,-916.3818,91.2476
474741480,-1.6428,-1.1836,-1.5771,1104.2480,-645.7520,110.7788
474751480,-1.2248,-1.5303,-4.6774,848.9990,-241.9434,100.4639
474761480,0.7105,-1.5452,-7.4980,-83.1909,368.4692,95.0928
474771484,1.0393,-1.2022,-5.1303,-739.6240,682.9834,-135.5591
474781485,0.0308,-1.8401,-1.5873,-1191.4673,831.2378,-404.6021
474791479,-0.5806,-2.2818,-0.5305,-1245.1172,806.3354,-425.4150
474801497,-1.3345,-2.5308,0.4249,-1251.3428,762.0850,-449.8901
474811479,-2.6299,-2.6983,2.4539,-1179.9316,575.5005,-434.8145
474821481,-3.6081,-2.1102,5.4566,-1044.4336,295.2271,-331.5430
474831479,-3.8137,0.6779,7.9500,-339.7217,-145.7520,62.2559
474841485,-1.3755,1.3986,7.8482,312.8052,-386.3525,266.6016
474851479,0.8904,-0.3809,4.2183,1010.9253,-621.3989,185.3638
474861480,-0.1135,-1.3301,3.0433,1227.6611,-854.3701,83.9844
474871479,-1.3818,-1.8794,2.5906,1345.5200,-1018.7378,-1.2207
474881480,-1.8418,-2.1241,1.6827,1352.2949,-950.7446,9.1553
474891479,-1.7078,-1.6751,-1.2577,1290.2832,-709.1064,92.8955
474901484,-1.4101,-1.7867,-4.6633,1043.9453,-362.2437,112.2437
474911485,0.0400,-2.0159,-7.9872,88.7451,285.9497,90.2100
474921480,0.2258,-1.7234,-6.3227,-676.3916,602.4780,-111.3892
474931481,-0.3396,-2.1719,-1.7748,-1242.4927,752.2583,-293.1519
474941481,-0.5430,-2.3731,-0.2206,-1330.9937,770.1416,-293.5791
474951482,-1.4075,-2.3804,1.2403,-1312.3779,796.3257,-342.0410
474961481,-2.0654,-2.5982,2.0858,-1226.3794,725.2808,-342.7734
474971480,-3.6125,-2.1226,5.6270,-1041.7480,370.4834,-254.6997
474981480,-3.7678,-0.2537,7.9500,-650.8179,31.9214,-34.1797
474991480,-0.7344,1.5170,7.8499,305.7251,-358.2764,290.1001
475001480,1.0586,0.4135,5.3153,807.1899,-535.9497,238.5254
475011481,-0.0398,-1.3472,3.0994,1220.7642,-908.5083,70.6787
475021481,-0.9333,-1.8501,2.5316,1338.6230,-1058.8989,-3.5400
475031485,-1.5764,-1.8985,1.7945,1346.4355,-1035.1563,-16.6016
475041481,-1.9050,-1.5315,-0.6354,1233.0322,-757.9346,38.2080
475051480,-1.6409,-1.5286,-3.9748,1023.9868,-372.9248,68.2373
475061482,-0.2434,-1.9009,-7.9550,118.0420,284.8511,76.9043
475071480,-0.0041,-1.5835,-6.0143,-595.7031,585.6323,-78.4302
475081482,-0.4731,-1.8804,-1.7065,-1161.0718,761.7187,-239.3799
475091480,-0.7187,-2.0364,-0.2626,-1249.0234,786.0718,-228.6987
475101485,-1.4390,-2.0975,1.1924,-1242.3706,778.9307,-240.9668
475111485,-2.2654,-2.2327,2.1588,-1187.5610,724.1821,-230.8350
475121480,-3.7705,-1.8209,5.5472,-1026.3672,431.7627,-119.9341
475131480,-3.5937,-0.1431,7.9500,-661.3770,110.2295,83.4351
475141482,0.7246,1.8269,6.7850,310.9741,-328.9795,424.8657
475151480,2.7139,0.7368,3.6390,815.4297,-628.6011,343.4448
475161480,1.0369,-0.8497,1.8741,1049.1333,-1059.4482,-2.3193
475171485,-0.5735,-1.0364,1.9539,1006.8970,-1095.8862,-133.7280
475181480,-1.6157,-0.6258,-0.1511,921.2036,-731.9946,-72.5708
475191481,-1.6287,-0.9908,-3.2341,703.1250,-293.8232,-35.2783
475201480,-0.5527,-1.3062,-5.5622,-140.8081,368.9575,-9.7656
475211497,-0.3672,-1.1241,-3.5060,-674.4995,620.3613,-110.9619
475221480,-0.6221,-1.0499,-0.1003,-995.4834,733.0933,-159.3018
475231480,-0.8533,-0.8738,1.2239,-991.6382,723.2666,-144.8364
475241481,-1.4673,-0.4969,2.8758,-874.5117,617.6147,-133.4229
475251485,-1.7754,-0.2059,3.9698,-708.1909,473.2666,-84.4116
475261485,-0.6221,0.6022,4.7752,-272.6440,113.2813,81.3599
475271485,0.6148,1.3195,4.6776,71.6553,-212.7686,166.1377
475281485,1.9863,1.3190,3.9561,434.2651,-475.6470,136.1084
475291481,1.0361,0.0261,2.7986,772.2168,-770.4468,-98.4497
475301481,-0.4651,-0.4874,2.9078,844.9707,-889.2822,-179.2603
475311480,-1.4736,-0.7037,2.0096,935.5469,-840.2100,-129.8218
475321481,-1.5369,-0.6700,0.2635,904.9072,-676.4526,-62.2559
475331485,-1.2485,-0.8382,-3.0329,550.5371,-228.8208,20.5078
475341480,-0.7607,-0.8480,-4.2590,84.1064,152.7100,39.7339
475351481,-0.4753,-1.2190,-2.9169,-615.7837,592.1021,-56.8848
475361481,-0.7705,-1.0696,-0.6003,-923.1567,713.8062,-102.2339
475371481,-1.3530,-1.0086,1.4439,-978.6377,770.5688,-85.0830
