t,ax,ay,az,gx,gy,gz
598301485,-0.3376,0.1069,2.6722,481.8115,-312.3169,-26.2451
598311484,-0.3726,-0.1060,2.1207,739.9292,-339.3555,-15.6860
598321477,-0.4228,-0.1868,1.6048,865.4175,-360.9009,2.0752
598331479,-0.4651,-0.2684,0.9964,956.1768,-375.0610,11.6577
598341481,-0.4412,-0.1858,-0.4733,1033.2031,-340.2100,43.2129
598351479,-0.1379,-0.2142,-2.0966,962.8296,-249.3286,91.6748
598361480,0.5772,-0.7994,-4.6977,472.9004,-79.3457,87.0972
598371479,0.6397,-1.0626,-5.3359,30.8838,56.0303,-49.0112
598381482,0.3879,-1.0772,-3.9626,-548.1567,201.5381,-205.2002
598391479,0.1074,-1.2508,-2.6696,-770.8740,284.8511,-277.7710
598401481,-0.4702,-1.6819,-1.2267,-922.8516,308.0444,-348.0225
598411480,-0.9326,-1.7984,-0.3478,-958.0078,284.4238,-357.5439
598421485,-1.5044,-1.8013,0.9886,-972.9614,266.1133,-322.5098
598431479,-1.5622,-1.6851,1.8160,-941.1011,258.4229,-254.0894
598441485,-1.7749,-0.9642,3.7965,-847.9004,170.6543,-192.9932
598451479,-1.8201,-0.2007,5.3162,-650.6348,46.6919,-114.9292
598461481,-1.3726,0.8806,6.7430,-145.2026,-185.4248,25.6958
598471484,-0.4697,0.7011,6.4822,264.0991,-315.9180,90.8203
598481485,0.0674,-0.3858,4.6820,735.3516,-429.9316,57.4341
598491479,-0.4551,-0.9459,3.8309,856.6284,-456.4209,11.1694
598501500,-1.1482,-1.0230,3.5635,902.7100,-434.1431,12.0239
598511484,-1.1084,-0.9368,3.2117,984.9243,-402.2217,63.4155
598521480,-0.7017,-0.9605,1.3511,1150.5737,-332.8857,103.5767
598531479,-0.4365,-0.9454,-0.7958,1155.2124,-202.5146,101.1353
598541481,0.1704,-1.8772,-5.5229,829.4678,118.3472,103.4546
598551479,0.0730,-1.7886,-7.0473,281.0059,234.8022,27.1606
598561477,0.3560,-1.5816,-6.4384,-251.2817,307.9834,-48.0347
598571484,0.9334,-1.1395,-3.3849,-802.1240,372.3145,-135.8032
598581480,0.6946,-0.9534,-1.6389,-988.7695,404.1748,-229.3701
598591476,-0.2817,-1.0806,-0.3112,-998.6572,410.0952,-299.8047
598601481,-0.9458,-1.4195,0.7093,-972.0459,337.3413,-326.9653
598611480,-1.8642,-0.4820,3.8226,-952.8809,94.3604,-247.0093
598621481,-1.7690,0.6628,5.7137,-692.5049,-45.6543,-100.6470
598631484,-0.6294,1.9045,5.9288,15.6250,-157.1045,91.9189
598641485,-0.2273,1.4504,5.4366,344.0552,-245.4224,56.1523
598651480,-0.1885,0.0541,4.3983,814.3311,-414.6729,24.8413
598661480,-0.3413,-0.6658,3.3655,1046.7529,-495.9717,20.4468
598671479,-1.0620,-1.3338,0.3360,1302.7954,-435.1196,-1.4038
598681481,-1.3140,-1.9773,-3.7043,1283.0200,-238.4033,78.9795
598691479,-0.6367,-2.7725,-7.9872,294.6777,130.0049,152.8931
598701485,-0.0405,-2.3477,-7.3310,-453.0640,327.2095,19.1650
598711484,0.6150,-1.8965,-2.4877,-1149.4751,484.0088,-149.7803
598721480,0.3069,-2.1329,-0.4748,-1339.9658,560.6079,-265.6860
598731479,-1.1807,-2.7525,1.1302,-1365.9668,568.9087,-342.0410
