t,ax,ay,az,gx,gy,gz
82849482,-0.2956,0.0196,1.0526,-8.1177,-3.1128,-10.9863
82859482,-0.3120,0.0186,1.0548,-4.9438,-1.2817,-15.3809
82869482,-0.3781,0.0177,1.0707,-0.9155,8.9722,-18.9209
82879482,-0.3867,0.0099,1.0424,-2.5024,21.6675,-14.2822
82889485,-0.4064,0.0006,0.9994,-8.1177,38.9404,-9.3994
82899482,-0.4304,0.0069,0.9938,-10.7422,43.8843,-7.6904
82909482,-0.4257,0.0123,0.9733,-12.5122,44.9219,-2.1362
82919483,-0.3737,0.0406,0.9350,-13.4277,39.6118,3.1738
82929484,-0.3266,0.0260,0.9176,-10.1318,20.2026,-1.2207
82939482,-0.3254,0.0372,0.8971,-8.7891,12.1460,-5.9814
82949482,-0.3915,0.0167,0.9091,-10.3760,-1.8311,-12.6343
82959487,-0.4987,-0.0155,0.9447,-7.2632,-17.2729,-17.6392
82969482,-0.5790,-0.0277,0.9513,-0.7935,-37.3535,-14.8926
82979482,-0.6677,-0.0590,0.9808,4.5166,-80.4443,-5.8594
82989482,-0.7175,-0.0414,0.9371,14.7095,-120.7886,2.5024
82999482,-0.8273,-0.0995,0.7282,32.6538,-232.4219,22.9492
83009482,-1.0222,-0.1288,0.6715,44.6777,-349.1211,30.8228
83019482,-0.9536,-0.1305,0.7670,75.3174,-590.1489,45.8374
83029503,-0.6782,-0.0739,0.7548,119.0186,-764.2822,54.8096
83039482,-0.1747,0.0113,0.6576,175.5371,-1008.5449,58.4106
83049482,0.0574,0.0272,0.6579,213.8062,-1163.8184,41.6260
83059482,0.0577,0.1288,0.3847,310.6689,-1370.3003,10.4370
83069482,-0.0517,0.0531,-0.1739,379.6997,-1479.3091,13.0615
83079482,-0.4528,-0.1523,-1.0514,430.4810,-1556.7627,55.8472
83089487,-0.4990,-0.2790,-1.4252,390.2588,-1532.8369,134.5215
83099482,0.3401,-0.2892,-1.8658,332.4585,-1454.2236,273.3154
83109482,1.2134,-0.2484,-2.4147,296.8750,-1378.5400,329.8950
83119482,2.3455,-0.1779,-2.5138,174.7437,-1247.4976,333.9233
83129482,2.9178,0.0987,-1.9430,85.1440,-1123.7183,270.8740
83139482,3.1109,0.4371,-0.7987,13.7939,-859.4360,123.4741
83149482,2.3060,0.3023,-0.3578,8.6060,-666.7480,6.8970
83159482,0.5088,0.0059,-0.1932,6.5918,-393.6157,-83.7402
83169487,-0.1494,-0.0358,-0.6400,22.4609,-253.1738,-61.0352
83179482,-0.5322,-0.0917,-1.2377,28.6255,-165.5273,-20.8740
83189477,-0.6738,-0.0763,-1.2897,30.0903,-145.2637,-9.7046
83199482,-0.3911,-0.0722,-1.3634,30.8838,-106.8115,25.6958
83209482,0.3023,0.0299,-1.4017,11.8408,22.8271,40.7104
83219483,0.5858,0.0619,-1.2853,-13.7329,167.4805,25.0854
83229482,0.7379,0.0243,-1.0279,-45.4102,454.6509,-16.7236
83239482,0.8140,-0.0304,-1.0453,-70.8008,683.1665,-32.3486
83249482,0.9322,0.0052,-1.0851,-116.3940,1021.9727,-48.4009
83259482,0.8741,-0.0412,-1.1119,-138.6108,1236.9995,-57.6782
83269482,0.9295,-0.0592,-0.8744,-187.0117,1537.7808,-30.6396
83279487,1.2510,-0.0114,-0.5790,-202.4536,1686.6455,6.0425
83289482,1.4117,-0.0180,-0.1088,-185.6689,1791.0156,38.3911
83299482,1.2308,-0.0485,-0.0055,-158.8135,1780.7007,58.8989
83309487,1.0015,0.0953,0.4118,-115.7837,1579.4678,77.3926
83319482,0.7774,0.0963,0.6054,-67.9932,1345.8862,59.5093
83329487,0.4637,0.1544,0.8905,-11.1694,954.5898,7.9956
83339487,0.3033,0.1344,0.7838,25.1465,721.1304,-22.3999
83349482,-0.1362,-0.0597,0.4928,44.0674,513.1226,-62.9272
83359482,-0.2829,-0.1464,0.4828,20.8130,470.4590,-43.9453
83369482,0.0303,-0.1425,0.5438,-18.0664,500.7324,0.1831
83379482,0.4122,-0.0717,0.6361,-34.3628,515.3809,11.2915
83389487,0.6546,0.0777,0.7667,-34.3628,460.7544,-12.2681
83399483,0.6243,0.0990,0.6662,-21.1182,398.7427,-45.0439
83409482,0.1446,0.0194,0.6032,-21.7285,285.7666,-100.7080
83419482,-0.4277,-0.0783,0.6290,-31.9214,201.1108,-116.3330
83429482,-0.9902,-0.1552,0.6835,-34.3628,108.9478,-116.2109
83439483,-1.5993,-0.2084,0.9179,-30.0293,-34.9121,-97.5952
83449482,-1.5825,-0.2028,1.1486,-23.3154,-91.2476,-64.3921
