t,ax,ay,az,gx,gy,gz
289909482,-0.1923,0.0714,0.8732,-18.4326,28.6865,-9.3994
289919486,-0.2294,0.0533,0.9635,-26.0620,21.3013,-14.3433
289929483,-0.2900,0.0577,1.0729,-26.8555,7.9346,-17.5171
289939476,-0.2861,0.0543,1.1068,-21.3013,-0.3052,-16.4185
289949482,-0.2844,0.0760,1.1002,-11.7187,-5.2490,-19.4092
289959481,-0.2980,0.0665,1.0756,-7.6294,-8.7280,-23.3765
289969487,-0.3679,0.0355,1.0568,-5.0049,-21.7896,-30.5786
289979486,-0.4243,0.0211,1.0751,-5.3101,-33.5693,-31.3110
289989479,-0.4660,0.0057,1.0429,1.3428,-41.1377,-25.1465
289999481,-0.4770,0.0077,1.0153,-1.1597,-46.2646,-20.4468
290009482,-0.5331,0.0033,1.0509,-9.2773,-60.4858,-17.1509
290019481,-0.5561,-0.0058,1.0910,-9.4604,-74.0967,-10.4370
290029482,-0.5180,0.0099,1.1227,-2.3193,-105.3467,3.3569
290039486,-0.4738,0.0247,1.1308,4.9438,-141.4185,9.7656
290049482,-0.3696,0.0511,1.1627,25.0854,-232.9102,15.9302
290059482,-0.3271,0.0719,1.1749,48.3398,-323.6694,16.5405
290069482,-0.2746,0.0448,1.1305,97.3511,-485.1074,18.1274
290079486,-0.1838,0.0536,1.0475,124.9390,-587.8906,27.8320
290089482,0.0540,0.1368,0.9489,152.2217,-739.9902,36.6211
290099481,0.2383,0.1878,0.9420,174.9268,-851.5625,31.3110
290109482,0.3365,0.1969,1.0477,220.3979,-1020.6299,-1.3428
290119481,0.2276,0.1183,1.0853,262.6343,-1104.7974,-27.5879
290129482,-0.3815,0.1405,1.1283,326.9043,-1209.6558,-25.2075
290139481,-0.6027,-0.0790,0.9865,376.9531,-1225.8301,22.0947
290149482,-0.6613,-0.1249,0.5099,437.8052,-1226.6846,102.9663
290159481,-0.2758,-0.1247,-0.3614,459.1064,-1203.9795,224.4873
290169482,0.0787,-0.1667,-1.1217,445.2515,-1127.1362,275.0244
290179486,0.9212,-0.2587,-2.1053,331.3599,-952.1484,338.6230
290189482,1.6641,-0.1711,-2.1280,193.1152,-834.8389,336.7920
290199481,2.3267,0.1563,-1.4764,31.0669,-708.4961,238.5864
290209482,2.2437,0.2384,-0.9151,-8.7891,-685.3638,142.1509
290219481,1.3184,0.1663,-0.5860,16.3574,-683.5937,11.0474
290229477,0.5982,0.0174,-0.5536,34.9731,-691.6504,-16.2354
290239482,0.0001,-0.0031,-0.2565,29.9072,-689.2090,11.1694
290249477,-0.0012,0.0206,-0.1930,54.1992,-660.6445,46.4478
290259481,0.2840,0.0157,-0.4896,97.1069,-561.2183,53.2227
290269482,0.3350,-0.0666,-0.6363,92.7734,-480.5908,29.6021
290279482,-0.0905,-0.2001,-0.8729,86.9141,-362.2437,-18.3716
290289483,-0.4101,-0.2357,-1.1605,84.5947,-290.0391,-28.5034
290299481,-0.6948,-0.3319,-1.3788,59.5093,-242.3706,-19.0430
290309482,-0.7490,-0.3520,-1.2640,41.1377,-231.5674,0.8545
290319486,-0.3727,-0.2260,-1.1813,11.1084,-183.7158,58.4717
290329482,0.0193,-0.0954,-0.9896,-14.3433,-131.4087,67.9932
290339481,0.5196,0.0052,-0.6029,-32.9590,10.9863,39.5508
290349482,0.7933,0.0011,-0.6315,-23.1323,148.6206,3.0518
290359481,0.9100,-0.0712,-1.1639,-26.2451,395.0806,-76.0498
290369482,0.6324,-0.1952,-1.6412,-39.7949,543.4570,-140.8081
290379481,0.1546,-0.2958,-1.9928,-67.2607,661.9873,-194.0918
290389482,-0.5153,-0.3576,-2.3995,-133.3618,764.5874,-214.7827
290399481,-0.9516,-0.2721,-2.2445,-180.8472,752.7466,-198.0591
290409482,-1.1083,-0.2228,-1.5087,-229.4312,733.9478,-129.8218
290419481,-0.7255,-0.1191,-0.8207,-260.3760,781.4331,-64.2090
290429482,0.1102,0.0948,0.0946,-270.2026,921.8750,-20.1416
290439481,0.5066,0.2249,0.3783,-246.2158,1025.6348,-19.4702
290449487,0.7039,0.2611,0.2028,-181.6406,1121.1548,-43.2129
290459481,0.6734,0.2015,-0.0572,-143.0664,1121.2769,-55.9692
290469482,0.8284,0.1146,-0.1466,-126.2207,1051.5747,-48.8892
290479481,1.0179,0.0897,0.0360,-116.3940,974.9756,-46.6309
290489487,1.4393,0.1090,0.0416,-118.6523,879.7607,-45.7764
290499500,1.3758,0.1915,0.1947,-128.7231,811.0962,-78.1250
290509482,0.8841,0.0680,0.2372,-134.5825,802.9785,-114.5020
290519481,0.6207,0.0204,0.2948,-161.6211,862.0605,-112.1216
290529482,0.2523,-0.0338,0.5267,-189.2700,944.2139,-99.7314
290539486,-0.0759,0.0260,0.6227,-186.6455,947.3267,-76.2329
290549482,-0.3139,0.0108,0.4108,-149.2310,849.4873,-32.2266
290559482,-0.4038,-0.0085,0.5597,-142.3340,756.8359,-19.8975
290569487,-0.1384,0.0479,0.7008,-137.7563,678.2227,6.3477
290579482,-0.2805,0.0680,0.8602,-125.4883,616.3330,-15.2588
290589482,-0.5214,-0.0014,0.8654,-104.0039,568.0542,-27.8931
290599476,-0.5759,-0.0053,1.0033,-94.5435,515.0146,-30.3955
290609482,-0.8605,-0.0094,1.2609,-55.5420,399.9023,-46.2036
290619481,-0.7517,0.0265,1.0399,-28.9307,382.8735,-25.3296
290629482,-0.5954,0.0489,0.8654,-22.7661,342.3462,-20.1416
290639481,-0.7187,0.0157,0.8859,-24.4141,237.1826,-34.4238
290649482,-0.7136,-0.0221,0.8654,-22.6440,169.1284,-29.4800
290659476,-0.9091,-0.0219,0.9364,-36.6211,71.9604,-24.4751
290669482,-1.0600,-0.0221,0.9555,-25.4517,10.7422,-23.6206
290679481,-1.1760,-0.0424,0.9909,-13.4888,-49.8047,-10.4980
290689482,-1.0927,-0.0644,1.0492,-9.7656,-66.6504,9.0332
290699481,-0.7538,-0.0568,1.1039,-10.5591,-49.1333,37.2925
290709482,-0.5200,-0.0014,1.2528,-17.7002,-15.6250,40.8936
290719481,-0.1118,0.0467,1.2706,-20.4468,89.2944,36.6211
290729482,-0.1115,0.0987,1.3026,-23.9258,122.0093,10.8643
290739481,-0.3703,0.0352,1.1515,5.2490,75.0122,-21.5454
290749483,-0.4494,0.0133,1.0055,18.7988,10.9863,-29.4800
290759481,-0.5153,0.0025,0.8441,29.2969,-80.8716,-42.1753
290769482,-0.7028,-0.0155,0.8954,23.6206,-113.7695,-55.2368
290779481,-0.8679,-0.0399,0.8766,6.1035,-80.9326,-37.1704
290789482,-0.9511,-0.0541,0.9757,-12.5732,-39.4897,-25.6348
290799481,-0.8273,-0.0263,1.0824,-16.0522,-8.4229,2.9907
290809487,-0.6884,-0.0504,1.0402,-12.5122,-4.6997,15.5640
290819481,-0.4807,-0.0160,1.0199,-13.1836,-13.6108,21.4844
290829482,-0.4211,-0.0004,1.0526,-12.4512,-20.9351,15.9302
290839481,-0.4052,-0.0014,1.0763,-5.0049,-32.2876,5.5542
290849482,-0.3952,-0.0011,1.0734,-0.7324,-39.9170,-0.3662
290859481,-0.4184,0.0135,1.0617,2.6245,-37.4146,-8.4839
290869477,-0.3950,0.0084,0.9960,-1.7700,-11.1084,-13.1226
290879486,-0.4562,0.0128,1.0502,-6.7139,2.2583,-21.3013
290889490,-0.5424,-0.0131,1.0138,-4.3335,5.2490,-18.4326
290899482,-0.5700,-0.0251,0.9830,-4.9438,-1.2817,-13.7329
290909507,-0.5715,-0.0075,0.9784,-6.5918,-11.8408,-7.9346
