t,ax,ay,az,gx,gy,gz
187459482,-0.2302,0.0472,0.9396,-3.4180,-17.3340,-10.8032
187469482,-0.2275,0.0372,0.9247,-5.2490,-38.3301,-10.5591
187479482,-0.2355,0.0384,0.9110,-5.7983,-48.0347,-10.8032
187489477,-0.1987,0.0348,0.9284,-16.5405,-47.6074,-7.2021
187499477,-0.1865,0.0746,1.0018,-22.2778,-44.8608,-6.8970
187509482,-0.1496,0.0829,1.0294,-18.1885,-49.1943,-6.7749
187519477,-0.1284,0.0680,1.0084,-15.9302,-58.8379,-8.7891
187529482,-0.1215,0.0902,1.0443,-18.2495,-84.7168,-11.5356
187539482,-0.1137,0.0882,1.0441,-12.3901,-116.7603,-14.8315
187549477,-0.1476,0.0780,1.0849,-8.3618,-191.9556,-22.6440
187559487,-0.2448,0.0853,1.1522,5.0049,-232.1777,-29.7241
187569482,-0.1625,0.0406,1.0609,4.7607,-244.8730,-15.6860
187579482,-0.1540,0.0709,1.1351,-2.3804,-252.5024,-14.8926
187589487,-0.1669,0.0609,1.1508,5.9814,-278.3813,-11.7187
187599482,-0.0695,0.0758,1.0602,20.0806,-348.4497,-4.3335
187609482,0.0691,0.0904,0.9628,32.3486,-425.2319,-2.7466
187619482,0.2176,0.1161,0.8197,54.9316,-571.8994,-15.6860
187629482,0.3167,0.1231,0.7189,69.4580,-679.0161,-23.6206
187639477,0.4300,0.1117,0.6183,93.8721,-843.9941,-37.1094
187649482,0.3860,0.0824,0.6586,111.4502,-934.4482,-44.1284
187659482,0.5679,0.0553,0.5951,132.3242,-996.9482,-9.5825
187669482,0.7974,0.0763,0.5194,137.5122,-999.5117,16.0522
187679482,1.1487,0.1661,0.3822,146.3623,-974.1821,39.4287
187689501,1.3975,0.2135,0.1630,151.3672,-938.5986,43.1519
187699483,1.5071,0.2484,-0.0428,143.9819,-881.4087,23.7427
187709482,1.4417,0.2921,-0.1678,139.0991,-839.2944,9.4604
187719482,1.2471,0.2381,-0.4169,129.0283,-774.4141,-8.2397
187729477,1.0545,0.2193,-0.6070,116.0278,-740.2954,-11.8408
187739482,0.7999,0.0877,-0.7772,75.8057,-728.7598,10.3149
187749482,0.7359,0.0921,-0.6725,59.3872,-775.0244,35.4614
187759482,0.7859,0.0511,-0.8246,79.4678,-867.4316,61.6455
187769487,0.9556,0.0904,-1.0406,73.1812,-891.2964,74.7070
187779487,1.1783,0.1676,-0.8927,27.6489,-871.8262,56.7017
187789482,1.0606,0.1827,-0.4630,7.2632,-825.4395,18.8599
187799482,0.6124,0.2415,-0.0826,32.1045,-697.7539,-45.5933
187809477,0.1756,0.0990,-0.2003,49.5605,-587.0361,-79.6509
187819487,-0.3740,-0.0419,-0.4173,73.2422,-485.0464,-109.3750
187829487,-0.9836,-0.2428,-0.9005,85.3271,-377.8076,-85.0220
187839482,-1.1398,-0.2819,-1.1564,75.3784,-350.2197,-44.8608
187849482,-1.0873,-0.1798,-1.2362,57.9224,-349.6704,19.7144
187859482,-0.8544,-0.1007,-1.3526,49.3774,-333.3740,48.0347
187869483,-0.6638,-0.0182,-1.2308,16.2354,-279.1138,62.1338
187879483,-0.5678,0.0172,-1.0077,-5.0659,-216.8579,63.4155
187889485,-0.3061,0.0291,-0.8180,-13.3667,-131.8970,59.2041
187899481,-0.1530,0.0704,-0.8046,-12.8784,-96.9238,47.4854
187909487,-0.1498,0.0435,-0.7521,-12.1460,-64.3921,17.8833
187919481,-0.2136,0.0392,-0.7176,-9.7656,-31.1890,2.3193
187929482,-0.2548,0.0638,-0.7687,-28.7476,91.6138,-16.5405
187939482,-0.3222,0.0965,-0.7474,-47.7295,202.1484,-35.5835
187949482,-0.6225,0.0174,-0.6913,-65.9790,380.4321,-57.0068
187959481,-0.7309,-0.0190,-0.8944,-65.6738,505.0049,-59.0210
187969482,-0.6284,-0.0321,-1.1930,-91.8579,709.8999,-50.1709
187979481,-0.5031,-0.0114,-1.2496,-119.1406,849.1821,-47.8516
187989482,-0.3330,0.0433,-1.2294,-152.6489,1037.7808,-51.1475
187999481,-0.2548,0.0562,-1.0780,-171.5088,1147.4609,-53.0396
188009482,-0.0527,0.0450,-1.0863,-190.6738,1316.2231,-48.8892
188019481,-0.0053,0.0565,-1.0401,-218.6890,1401.6724,-40.8936
188029482,0.0318,0.0728,-0.6559,-253.2959,1468.8721,-18.3105
188039486,0.1351,0.0960,-0.4720,-266.6626,1486.8164,2.6245
188049482,0.1461,0.0877,-0.2767,-272.3389,1460.9985,17.9443
188059481,-0.0756,-0.0224,0.1930,-263.6719,1356.0791,33.0200
188069482,-0.0187,-0.0197,0.5614,-253.9673,1263.5498,53.8330
188079481,0.2103,-0.0104,1.0133,-218.7500,1034.3018,65.1855
188089487,0.1089,-0.0233,1.2177,-169.4336,866.8213,50.2930
188099532,0.3084,0.0423,1.6100,-136.4136,686.8286,42.8467
188109482,0.2645,0.0406,1.8258,-97.5342,614.9902,25.6958
188119486,0.4734,0.0768,1.8292,-64.7583,615.9668,30.3345
188129487,0.6453,0.1317,1.6242,-39.8560,635.8032,21.7285
188139481,0.4725,0.0287,0.9821,-18.6768,649.9023,-4.6387
188149482,0.3812,0.0370,0.5922,-30.8838,660.2173,-11.4746
188159481,0.2977,0.0758,0.3339,-61.0352,621.7041,-20.2026
188169482,0.1473,0.0472,0.2174,-82.7026,568.2373,-27.4048
188179481,-0.0637,0.0311,0.3888,-104.6753,444.0308,-41.1377
188189477,-0.2209,-0.0050,0.5265,-112.5488,367.6758,-52.5513
188199486,-0.6591,-0.1210,0.8944,-113.8306,288.0859,-70.3735
188209487,-0.9765,-0.1772,1.0922,-114.8071,270.2026,-70.4346
188219481,-1.5427,-0.2350,1.4179,-96.3135,239.6851,-51.8799
188229483,-1.7075,-0.1747,1.4435,-66.4063,220.8252,-20.9961
188239481,-1.2580,-0.0944,1.2448,-32.4097,173.6450,28.5645
188249483,-0.8242,-0.0714,1.1293,-10.8643,118.3472,39.3677
188259482,-0.3261,-0.0343,0.9730,5.1880,22.7051,28.3203
188269483,-0.1611,-0.0578,0.9415,5.5542,-24.1089,7.6904
188279481,-0.2902,-0.0412,1.0536,8.4229,-47.2412,-27.7100
188289487,-0.3168,-0.0683,0.9032,8.0566,-14.4043,-36.1328
188299487,-0.4316,-0.0944,0.8864,-6.1646,23.1323,-42.1753
188309482,-0.6057,-0.1166,0.9354,-29.7241,67.6880,-31.0059
188319481,-0.6494,-0.0583,1.0143,-36.7432,64.6973,-20.6299
188329487,-0.7451,-0.0922,1.0180,-29.4189,33.0200,-16.0522
188339481,-0.8630,-0.1115,1.0463,-26.3672,7.9956,-14.4653
188349487,-0.9350,-0.1186,1.0966,-14.1602,-38.7573,-8.6670
188359481,-0.9023,-0.1283,1.0731,1.0986,-73.7915,-3.7842
188369482,-0.7836,-0.0775,1.0475,15.1978,-100.4639,3.7842
188379481,-0.6371,-0.0670,0.9520,16.2354,-73.0591,11.6577
188389482,-0.4121,-0.0509,0.8969,4.2725,-15.9912,16.7847
188399482,-0.3037,-0.0290,0.9904,-5.1270,5.3101,14.4043
188409482,-0.2875,-0.0353,1.0824,-2.7466,0.9766,0.0610
188419482,-0.3842,-0.0656,1.0983,5.0049,-20.1416,-12.2681
188429482,-0.4982,-0.0758,1.0778,14.6484,-54.7485,-20.3247
188439481,-0.5468,-0.0920,1.0341,21.3623,-73.7305,-22.9492
188449482,-0.6047,-0.0917,0.9559,24.2310,-83.3130,-21.8506
188459481,-0.6428,-0.0797,0.9010,19.2261,-63.1104,-15.1978
188469482,-0.5600,-0.1105,0.8532,0.0610,-13.3057,0.4883
