t,ax,ay,az,gx,gy,gz
110489482,-0.2104,0.1278,1.0878,-26.3062,20.1416,-12.8784
110499481,-0.2548,0.1219,1.1408,-14.5264,7.5073,-19.5923
110509487,-0.3027,0.1078,1.1422,-5.3711,3.1738,-23.1934
110519481,-0.3293,0.0995,1.0580,-1.0376,13.9160,-20.1416
110529482,-0.3251,0.1114,1.0204,-7.5073,21.7896,-17.2119
110539487,-0.3351,0.0860,0.9747,-8.7280,24.5361,-16.2354
110549482,-0.3488,0.0794,0.9474,-10.3760,21.0571,-14.4653
110559481,-0.3561,0.0697,0.9381,-13.9771,12.8784,-12.1460
110569482,-0.3535,0.0765,0.9484,-14.0991,1.8311,-11.1694
110579481,-0.3583,0.0909,0.9628,-14.4653,-25.1465,-10.8032
110589487,-0.3676,0.0633,0.9791,-9.1553,-53.8940,-11.4746
110599476,-0.3627,0.1190,0.9420,5.0659,-108.5815,-10.8032
110609482,-0.3769,0.1029,0.9584,9.0942,-169.0674,-11.7187
110619476,-0.4706,0.0465,0.9789,26.8555,-254.4556,-15.9912
110629482,-0.6059,0.0304,0.9559,65.9790,-435.9741,-5.1880
110639481,-0.6713,-0.0182,0.9708,96.6797,-597.3511,10.0708
110649482,-0.7421,-0.0517,0.7435,190.0024,-867.0654,33.6304
110659481,-0.6147,-0.0148,0.5443,239.6240,-1047.5464,63.4766
110669487,-0.2604,0.1173,0.3034,294.4336,-1273.9868,98.7549
110679481,0.0472,0.2196,0.0094,343.3228,-1395.5688,114.7461
110689482,0.4368,0.0003,-0.1278,391.3574,-1544.4336,141.7236
110699481,0.6238,0.0140,-0.4623,422.5464,-1582.3364,186.0352
110709487,1.0355,-0.0890,-1.6842,451.8433,-1583.8623,271.6064
110719481,1.4129,-0.1410,-2.5843,407.5928,-1533.1421,320.3125
110729482,2.3233,-0.1095,-2.8234,181.5796,-1383.9111,347.9004
110739482,2.8582,0.1759,-2.0392,24.8413,-1296.7529,307.8003
110749482,2.7129,0.5731,-0.4862,-52.8564,-1195.5566,147.8271
110759481,2.1470,0.5787,0.1586,-9.8267,-1079.8950,32.6538
110769477,1.2349,0.3087,0.6613,10.6201,-763.7939,-58.4106
110779499,0.5821,0.1317,0.5006,12.3291,-502.7466,-105.0415
110789482,-0.7424,-0.2690,-0.2862,26.7334,-188.1714,-134.0942
110799482,-1.4335,-0.3586,-0.7716,39.7339,-100.8911,-101.7456
110809487,-1.6508,-0.3969,-1.2945,71.6553,-100.5859,-15.1978
110819481,-1.1586,-0.3044,-1.7994,84.4116,-130.0049,46.0205
110829487,-0.2858,-0.1447,-1.8983,21.3623,-86.1206,84.3506
110839486,0.2369,0.0338,-1.5680,-31.3110,12.3291,76.4771
110849482,0.5799,0.2103,-1.0773,-76.5381,151.2451,42.7856
