t,ax,ay,az,gx,gy,gz
266129482,0.8106,0.0123,-1.5609,120.0562,-813.2324,132.0801
266139486,0.9112,-0.0365,-1.5353,98.6328,-889.4043,116.3330
266149483,0.8589,0.0228,-1.2701,107.3608,-985.9009,89.3555
266159481,0.9275,0.0147,-1.4159,129.9438,-976.5625,89.2334
266169483,0.8353,0.0138,-1.5375,128.6011,-838.3789,67.1387
266179486,0.7481,0.0035,-1.4693,106.6284,-671.2646,56.3354
266189487,0.4117,-0.0050,-1.0448,71.1060,-416.9312,31.3721
266199481,0.1678,-0.0634,-1.0504,72.7539,-289.6118,28.5645
266209483,0.0684,-0.1835,-1.1124,61.2183,-186.6455,41.5649
266219481,0.3834,-0.1303,-1.1439,50.7813,-138.0615,54.4434
266229482,0.8228,-0.0885,-1.2372,26.9165,-24.2310,28.7476
266239486,0.8348,-0.0993,-1.1380,-3.8452,89.0503,-11.5967
266249482,0.8047,-0.0710,-1.0072,-41.8091,312.0117,-65.8569
266259481,0.7628,-0.0744,-1.0472,-58.4106,467.7124,-103.6377
266269482,0.6302,-0.1313,-1.4491,-84.8999,683.9600,-149.4751
266279481,0.3880,-0.1794,-1.7262,-110.9619,793.5181,-170.0439
266289482,-0.0795,-0.2553,-1.9408,-160.3394,935.6689,-174.6826
266299481,-0.2590,-0.2260,-1.7799,-205.0171,999.8169,-154.5410
266309482,-0.3095,-0.1632,-1.3297,-227.2339,1045.3491,-135.1929
266319481,0.0836,-0.0968,-0.9664,-248.6572,1143.2495,-94.3604
266329483,0.2542,-0.0487,-0.6974,-268.7378,1206.4819,-89.2334
266339481,0.2549,-0.0434,-0.2645,-292.0532,1292.7856,-85.7544
266349483,0.3282,0.0287,-0.0336,-293.7622,1344.7876,-80.2002
266359481,0.2134,-0.0461,0.0624,-277.4048,1396.1792,-82.7026
266369482,0.0167,-0.1034,0.2504,-280.1514,1391.7236,-75.1953
266379482,-0.0505,-0.1176,0.6447,-260.5591,1334.1064,-63.4766
266389482,-0.1376,-0.1657,0.7953,-232.4829,1246.4600,-65.3687
266399482,-0.4623,-0.1073,0.9205,-176.6357,1069.5190,-76.1108
266409483,-0.6616,-0.0458,0.8024,-142.7002,958.8623,-71.1060
266419481,-0.8810,-0.0724,0.6281,-96.5576,785.4004,-58.5327
266429480,-0.9538,-0.1283,0.5670,-78.6133,672.4854,-47.6685
266439481,-0.8630,-0.1422,0.7765,-62.3779,519.3481,-26.2451
266449482,-0.8293,-0.1308,0.8688,-47.2412,445.1904,-21.6675
266459481,-0.6555,-0.1298,0.9957,-45.2881,382.3242,-5.1270
266469482,-0.5324,-0.0990,1.0282,-35.0342,340.6982,-8.3618
266479481,-0.6516,-0.1051,0.8466,-7.1411,246.7041,-29.4800
266489482,-0.8647,-0.1474,0.5939,3.1738,182.3120,-42.7856
266499481,-1.1071,-0.1571,0.4879,-10.0708,106.4453,-49.3774
266509482,-1.2665,-0.1464,0.5289,-18.7988,80.8716,-48.0957
266519481,-1.4650,-0.1540,0.5917,-29.7241,73.2422,-33.5693
266529482,-1.4958,-0.1410,0.6752,-31.7993,67.9932,-19.2871
266539486,-1.4589,-0.1469,0.7499,-29.2358,54.8706,-5.1270
266549487,-1.2963,-0.1486,0.7816,-20.3857,36.1938,15.5640
266559481,-1.1701,-0.1469,0.8038,-14.5264,23.1323,19.1040
266569482,-0.8364,-0.1413,0.9398,-4.2725,-7.4463,16.7236
266579481,-0.5759,-0.0985,0.9867,8.0566,-29.9072,4.8828
266589477,-0.6325,-0.1274,0.9364,20.8130,-63.1104,-27.2827
266599481,-0.7299,-0.0949,0.7865,26.6724,-52.5513,-36.6821
266609482,-0.9169,-0.1188,0.6842,7.5684,3.4790,-43.8843
266619481,-1.0703,-0.1396,0.6334,-2.2583,33.4473,-36.9873
266629482,-1.1550,-0.1107,0.6874,-16.3574,29.1138,-16.4795
266639481,-1.1130,-0.1010,0.7311,-12.7563,3.7842,-6.3477
266649487,-1.0143,-0.1210,0.6444,-12.7563,-4.5166,1.7700
266659481,-1.0073,-0.1234,0.6869,-19.7144,1.4648,3.7842
266669487,-0.9797,-0.1208,0.7743,-21.4233,-5.0049,7.3853
266679481,-0.9619,-0.0856,0.8043,-16.2354,-13.6108,9.8877
266689482,-0.8378,-0.1003,0.7672,-8.7891,-19.3481,14.4653
266699481,-0.7856,-0.0927,0.7545,-7.4463,-22.7051,12.8174
266709482,-0.7734,-0.0978,0.7721,-1.7090,-43.7622,5.9814
266719477,-0.7827,-0.0973,0.7672,4.4556,-65.8569,2.9297
266729487,-0.7565,-0.0856,0.6896,10.2539,-83.8013,4.8218
266739481,-0.7307,-0.0937,0.6469,3.3569,-70.5566,3.8452
266749487,-0.7280,-0.0856,0.6954,-8.7891,-43.0908,-0.9155
266759486,-0.7712,-0.0873,0.7343,-10.9863,-33.5693,-3.3569
266769483,-0.7846,-0.0949,0.7055,-12.2070,-27.8320,0.1221
266779481,-0.7690,-0.1005,0.7211,-12.6953,-31.1279,2.2583
266789482,-0.7321,-0.1105,0.7409,-13.9771,-32.6538,5.2490
266799486,-0.6501,-0.1020,0.8395,-17.4561,-25.8179,7.2632
