t,ax,ay,az,gx,gy,gz
172029482,-0.2304,0.0848,1.0060,6.0425,-76.2329,-12.8784
172039481,-0.2995,0.0726,0.9955,9.3994,-122.7417,-13.7939
172049482,-0.4399,0.0330,0.9843,25.6348,-222.9004,-11.7187
172059481,-0.4780,0.0001,1.1105,44.4336,-310.0586,-0.6104
172069482,-0.3434,0.0584,1.2399,82.7026,-330.2002,-1.1597
172079481,-0.1149,-0.0048,1.0397,97.9004,-284.5459,30.7617
172089482,0.1509,0.0589,0.8285,76.1108,-260.9863,75.3174
172099486,0.3870,0.1910,0.7287,20.0806,-263.2446,71.4111
172109482,0.4351,0.1976,0.7440,12.9395,-299.1943,54.1992
172119481,0.4500,0.2359,0.7108,43.8232,-417.6025,42.6636
172129482,0.4358,0.1944,0.6344,68.2983,-530.3345,34.5459
172139481,0.3665,0.1280,0.6571,96.5576,-735.8398,20.3857
172149482,0.3121,0.1334,0.7164,121.6431,-870.3003,12.0239
172159481,0.2630,0.1349,0.7741,197.1436,-1048.9502,16.3574
172169482,0.2300,0.1102,0.6879,254.7607,-1131.7139,32.5317
172179481,0.3511,0.0030,0.3944,324.1577,-1194.0918,98.9990
172189482,0.4759,0.0382,0.1334,348.7549,-1192.8711,143.9819
172199481,0.7686,0.0365,-0.3856,361.7554,-1111.2671,194.4580
172209482,1.0169,0.0343,-0.8404,342.2852,-1008.1787,214.5386
172219482,1.4244,0.0294,-1.3900,226.0742,-812.2559,224.8535
172229483,1.6058,0.0904,-1.3876,114.8071,-707.9468,200.4395
172239481,1.3480,0.1590,-0.9449,19.5923,-640.3809,115.8447
172249482,1.0062,0.0985,-0.7601,29.3579,-658.4473,80.7495
172259481,0.5230,-0.0304,-0.5265,75.9888,-761.9629,49.1943
172269482,0.2735,-0.0861,-0.5279,124.8169,-816.7725,35.5835
172279486,0.2237,-0.1244,-0.7276,170.8374,-824.7681,59.0820
172289482,0.3094,-0.1176,-0.8492,165.8936,-768.4326,62.6221
172299486,0.5596,-0.0194,-0.6058,108.1543,-612.6099,46.2646
172309482,0.5455,0.0482,-0.4667,82.7637,-480.9570,7.9956
172319481,0.2435,-0.0490,-0.5182,88.0737,-364.3188,-40.2222
172329508,-0.5351,-0.3158,-0.9234,97.2290,-237.3657,-80.1392
172339486,-0.9606,-0.4430,-1.2032,92.8955,-204.4067,-71.4722
172349482,-1.1181,-0.4740,-1.5155,65.2466,-197.7539,-20.2637
172359481,-0.8290,-0.3781,-1.4628,31.1279,-205.0171,22.1558
172369487,-0.4108,-0.2316,-1.1366,-5.5542,-193.2983,41.6260
172379481,-0.2021,-0.1212,-0.9071,-17.4561,-147.4609,35.9497
172389482,0.0462,-0.0668,-0.7611,-25.4517,-11.2305,6.4087
172399482,0.0645,-0.0783,-0.8929,-36.9263,114.9902,-23.4985
172409487,-0.2429,-0.1740,-1.0546,-72.2656,283.3252,-76.9653
172419483,-0.4543,-0.2487,-1.1988,-85.5713,363.1592,-89.2334
172429487,-0.6247,-0.3178,-1.4203,-112.2437,438.7207,-81.1157
172439481,-0.5612,-0.2780,-1.5143,-132.9346,480.2246,-66.8335
172449477,-0.2902,-0.2138,-1.5582,-182.4951,575.3784,-55.2979
172459481,-0.1288,-0.1598,-1.4098,-223.6328,660.4614,-56.9458
172469482,0.1116,-0.0944,-1.1744,-265.1978,800.1709,-60.3638
172479486,0.2803,-0.1071,-1.0780,-275.2075,899.2310,-66.8335
172489487,0.5423,-0.1061,-1.1561,-290.1611,1035.8887,-71.7773
172499486,0.5530,-0.0575,-1.3131,-299.6216,1110.9619,-81.1768
172509487,0.3360,-0.0192,-1.3675,-315.1855,1192.8711,-102.1118
172519481,0.2339,0.0186,-1.2208,-335.3271,1235.4736,-114.6851
172529482,0.1060,-0.0978,-0.6398,-386.6577,1229.7974,-107.1167
172539481,-0.0261,-0.1215,0.2780,-400.7568,1135.6201,-100.5249
172549482,-0.1984,-0.0866,1.2255,-372.6196,1030.1514,-96.0083
172559486,-0.0810,0.0077,1.8200,-250.0610,897.5830,-36.0718
172569487,0.1910,0.0799,1.5797,-168.0908,847.9004,13.7329
172579481,0.5525,0.1578,0.8663,-105.1025,815.7349,53.5278
172589482,0.6495,0.2030,0.3837,-75.5615,790.8936,65.7959
172599481,0.7361,-0.0475,-0.1085,-80.9937,812.1338,65.2466
172609483,0.8721,-0.0111,-0.0514,-152.8320,839.5996,75.1343
172619481,1.0477,0.1436,0.4791,-230.4687,858.0322,68.3594
172629502,1.0635,0.2079,0.7108,-221.6187,833.8623,43.4570
172639482,0.8843,0.2393,0.8165,-181.1523,742.9199,-17.0288
172649482,0.5320,0.1092,0.9022,-142.0288,638.4888,-74.9512
172659482,-0.4965,-0.1357,0.9884,-79.1626,460.3882,-155.5176
172669482,-1.2321,-0.2279,0.9115,-42.3584,350.8911,-166.2598
172679481,-1.8361,-0.2406,0.8080,-19.1650,233.5815,-116.8213
172689482,-1.7441,-0.2690,0.7448,-19.7144,199.4629,-53.8330
172699481,-1.2062,-0.2106,0.8422,-46.2646,196.3501,21.7285
172709482,-0.8439,-0.1571,0.8759,-53.5278,192.7490,44.5557
172719481,-0.5412,-0.1142,0.9572,-51.3916,152.9541,43.3960
172729482,-0.3557,-0.0934,0.9979,-47.1802,109.4971,34.9121
