t,ax,ay,az,gx,gy,gz
118309482,-0.4684,-0.0348,1.0756,-72.2656,161.1938,-80.5664
118319486,-0.7678,-0.0959,1.1442,-47.6685,68.7866,-86.4868
118329482,-1.0541,-0.1647,1.2025,-27.7100,-9.2163,-69.4580
118339486,-1.0927,-0.1523,1.2047,-13.5498,-18.7378,-44.7388
118349482,-0.8173,-0.1371,1.0624,-11.8408,20.6299,4.0283
118359486,-0.6184,-0.1081,1.1019,-20.8130,39.3677,22.9492
118369482,-0.3630,-0.0619,1.2116,-15.9302,33.5693,30.7007
118379481,-0.1376,-0.0163,1.1957,-9.7046,15.3198,29.4189
118389482,0.0933,0.0462,1.1749,6.3477,-32.8979,2.2583
118399483,0.0547,0.0226,1.1737,17.0898,-62.5000,-19.5923
118409482,-0.0571,0.0255,1.1530,18.6768,-71.2280,-31.1890
118419481,-0.2204,-0.0236,1.0526,14.3433,-46.3257,-33.4473
118429477,-0.3000,-0.0424,1.0741,-3.8452,-13.9771,-25.3296
118439482,-0.3437,-0.0446,1.1422,-19.6533,27.0996,-10.5591
118449482,-0.3312,-0.0226,1.1879,-25.5737,39.0015,-3.1738
118459501,-0.3317,-0.0190,1.1896,-17.5171,29.5410,-0.6714
118469482,-0.3403,-0.0348,1.1464,-10.4980,12.4512,-1.2817
118479486,-0.3539,-0.0365,1.0814,-4.6387,-19.9585,-1.2207
118489487,-0.3488,-0.0390,1.0900,-3.4790,-42.2363,-1.6479
118499481,-0.3134,-0.0133,1.0709,4.6997,-64.1479,-1.7090
118509487,-0.2924,-0.0334,1.0582,6.8970,-64.6973,-2.6245
118519481,-0.2858,-0.0419,1.0753,1.3428,-39.6729,1.3428
118529482,-0.2780,-0.0573,1.0643,-2.8076,-14.3433,6.5308
118539481,-0.2372,-0.0453,1.0441,-8.7280,15.7471,15.5029
118549487,-0.1677,-0.0260,1.0311,-11.1694,23.0103,19.8975
118559486,-0.0678,-0.0099,1.0038,-11.8408,16.1133,17.4561
118569543,-0.0463,-0.0063,1.0202,-11.9629,1.9531,10.8032
118579481,-0.0910,-0.0048,1.1127,-11.5967,-19.5923,-1.3428
118589482,-0.1293,-0.0082,1.1347,-9.0332,-22.6440,-6.2866
118599481,-0.2302,-0.0219,1.1718,-7.5684,-17.3340,-9.7046
118609482,-0.2914,-0.0336,1.1574,-2.9907,-12.4512,-7.7515
118619481,-0.2761,-0.0299,1.0707,1.8311,2.1362,1.7700
118629487,-0.1870,-0.0126,0.9706,2.1973,15.6860,8.6060
118639476,-0.1066,-0.0055,0.9059,-2.8076,22.7051,8.8501
118649482,-0.1013,0.0013,0.9245,-12.4512,14.8926,3.0518
118659481,-0.0971,-0.0067,0.9769,-15.3809,-2.2583,-0.1831
118669482,-0.0917,-0.0111,1.0783,-13.6108,-35.2173,-8.1787
118679481,-0.0893,-0.0116,1.1452,-8.6670,-53.4668,-14.9536
118689482,-0.1274,-0.0168,1.1791,0.1221,-51.0254,-22.7661
118699481,-0.1603,-0.0119,1.1405,1.7090,-33.9355,-22.7661
118709482,-0.2167,-0.0080,1.0404,1.0376,-8.0566,-18.3716
