t,ax,ay,az,gx,gy,gz
333629482,-0.4533,0.0367,0.8163,-12.8784,83.6182,-24.8413
333639482,-0.6652,-0.0224,0.8129,2.2583,38.4521,-48.5840
333649482,-0.8845,-0.0924,0.7135,5.4932,18.4937,-51.2695
333659477,-1.1179,-0.1608,0.6845,-4.0283,2.0752,-34.2407
333669482,-1.0888,-0.1430,0.7106,-13.6719,8.5449,-16.7847
333679482,-0.9882,-0.0778,0.8808,-27.9541,25.6958,-2.1973
333689482,-1.0368,-0.0724,0.9457,-27.2217,26.3062,2.3193
333699482,-0.9977,-0.0312,0.9208,-18.2495,3.3569,16.6016
333709483,-0.9211,-0.0592,0.8275,-5.9814,-15.4419,16.6626
333719482,-0.8210,-0.0343,0.8993,-7.0190,-30.4565,16.0522
333729482,-0.7189,-0.0175,0.9301,-5.5542,-22.7661,14.6484
333739482,-0.6879,-0.0121,0.9967,-0.8545,-14.7095,2.1362
333749487,-0.7055,-0.0370,0.9083,2.0142,-2.0752,0.6104
333759482,-0.7084,-0.0341,0.8392,-1.8311,-0.3052,-2.1973
333769482,-0.7314,-0.0190,0.8659,-5.7983,-8.4229,-2.7466
333779482,-0.7658,-0.0253,0.9379,-7.0190,-21.9727,-5.2490
333789487,-0.7717,-0.0265,0.9066,-10.7422,-13.5498,-2.6245
