t,ax,ay,az,gx,gy,gz
179729482,-0.1581,0.1251,1.0524,-12.8784,4.7607,-11.7187
179739482,-0.1872,0.1258,1.0473,-10.5591,7.0190,-13.4888
179749482,-0.1996,0.1175,1.0172,-11.1084,10.6201,-12.3901
179759482,-0.2065,0.1100,1.0006,-16.0522,11.3525,-12.2070
179769482,-0.2255,0.1085,1.0231,-19.5313,9.5215,-13.1836
179779487,-0.2343,0.1073,1.0580,-19.7754,6.4697,-12.0850
179789482,-0.2241,0.1124,1.0477,-17.0898,5.0659,-10.8032
179799482,-0.1931,0.1104,1.0355,-17.5781,-1.5869,-10.0708
179809482,-0.1916,0.1158,1.0326,-17.5171,-10.9253,-11.2305
179819482,-0.1828,0.1268,1.0053,-12.4512,-38.3911,-12.2681
179829477,-0.1879,0.1258,1.0045,-7.9956,-73.2422,-14.2212
179839482,-0.2414,0.1043,1.0097,2.6245,-125.4883,-19.8975
179849482,-0.3351,0.0877,1.0380,25.0244,-244.5068,-16.7236
179859482,-0.4108,0.0462,1.1552,45.8984,-354.4922,-14.3433
179869487,-0.4445,0.0479,1.1371,106.1401,-525.6958,7.2632
179879477,-0.3891,0.0479,1.0348,142.2729,-637.1460,29.0527
179889486,-0.3413,0.0350,0.7694,188.1714,-776.3672,55.3589
179899486,-0.2165,0.0470,0.5194,205.4443,-840.8203,81.6040
179909482,0.0867,0.1053,0.2794,204.1626,-917.6636,114.5020
179919481,0.2191,0.1122,0.2033,205.8716,-958.8013,123.2910
179929482,0.4222,0.0892,0.1764,212.5854,-991.3330,147.0947
179939486,0.6390,0.0860,0.0553,223.8770,-998.4741,173.0957
179949482,1.0628,0.0689,-0.3690,243.5913,-992.3096,208.5571
179959481,1.4224,0.1024,-0.7425,234.8633,-969.6655,224.3652
179969487,1.9998,0.1771,-0.8946,167.2974,-912.7197,224.1211
179979486,2.2327,0.2682,-0.6647,109.0698,-848.0835,192.8101
179989487,2.3135,0.4256,-0.3961,55.1758,-734.1309,133.2397
179999482,2.1409,0.3871,-0.2406,37.5977,-682.2510,76.1719
180009505,1.5430,0.3172,-0.0636,26.6724,-620.7886,5.4932
180019481,1.1141,0.2166,0.1137,24.6582,-600.3418,-22.2168
180029482,0.5774,0.1258,0.1037,62.5610,-573.0591,-41.0156
180039481,0.3370,0.0555,-0.1261,89.3555,-553.0396,-40.8325
180049487,-0.0222,-0.0993,-0.3939,108.8257,-539.4287,-41.9312
