t,ax,ay,az,gx,gy,gz
403109482,-0.2929,0.1800,0.9730,-9.8267,2.0752,-10.1318
403119482,-0.2756,0.1778,0.9772,-12.7563,-8.4229,-10.9863
403129487,-0.2868,0.1778,0.9870,-12.6343,-18.6768,-13.4277
403139482,-0.3386,0.1786,1.0224,-12.5732,-36.5601,-18.0664
403149487,-0.3598,0.1734,1.0536,-10.0098,-46.4478,-17.3340
403159482,-0.3466,0.1742,1.0763,-4.9438,-55.1758,-13.5498
403169482,-0.3222,0.1739,1.0665,-2.0142,-61.1572,-11.5967
403179483,-0.3229,0.1678,1.0724,0.7324,-81.2378,-13.3057
403189482,-0.3622,0.1593,1.0807,4.0283,-96.0693,-15.8691
403199482,-0.3830,0.1436,1.0778,6.1646,-114.9292,-9.3994
403209482,-0.3742,0.1541,1.0841,5.6763,-129.8218,-3.6621
403219482,-0.2997,0.1698,1.0734,15.1978,-174.4385,5.6763
403229482,-0.2250,0.1915,1.0556,24.9634,-220.5200,9.5825
403239483,-0.1669,0.1991,1.0429,44.6777,-326.4771,9.4604
403249487,-0.1288,0.1898,0.9950,67.7490,-415.8325,12.1460
403259482,-0.0898,0.1851,0.9623,85.9375,-521.0571,15.6250
403269483,-0.0671,0.1571,0.9740,115.7837,-684.7534,22.2168
403279477,-0.0212,0.1812,0.9867,138.1836,-781.9214,36.7432
403289482,0.0726,0.2174,0.8988,177.6123,-867.1265,55.4810
403299477,0.2427,0.2491,0.7340,191.9556,-876.0376,77.9419
403309482,0.5518,0.3043,0.5717,194.5190,-873.6572,92.2241
403319482,0.5879,0.3028,0.5570,201.7212,-902.9541,83.4351
403329482,0.4764,0.2862,0.4994,250.2441,-992.3096,85.3882
403339482,0.3629,0.1891,0.2199,298.1567,-1044.3726,99.8535
403349487,0.3504,0.0960,-0.4056,327.2705,-1058.8989,149.5361
403359487,0.5643,0.0709,-0.8358,307.8613,-997.0093,188.9648
403369482,1.3201,0.0704,-1.2621,216.0034,-824.8291,237.9761
403379482,1.9100,0.1917,-1.0853,110.3516,-693.8477,222.7783
403389482,2.0211,0.4000,-0.4618,-2.0142,-526.9775,111.9995
403399483,1.6067,0.4154,-0.0453,-6.9580,-478.8208,33.1421
403409482,0.8157,0.2884,0.2514,42.9688,-449.4019,-30.6396
403419482,0.4383,0.1786,-0.0211,98.9380,-426.7578,-29.9683
403429482,0.2584,0.0250,-0.5265,123.5962,-403.6255,-4.3335
403439482,0.1050,-0.0072,-0.6510,117.9199,-382.2632,-1.5869
403449477,0.1299,0.0284,-0.8385,115.6616,-300.9644,18.8599
403459487,0.3101,0.0064,-1.0213,100.7690,-206.0547,26.4893
403469482,0.4368,-0.0124,-1.2384,54.8096,-39.0625,0.0610
403479482,0.3787,-0.0329,-1.2928,23.7427,66.5283,-23.6816
403489482,0.3616,-0.0666,-1.3402,-1.4648,155.9448,-36.6821
403499482,0.3992,-0.0749,-1.3507,-38.8184,248.5352,-46.7529
403509482,0.3985,-0.0522,-1.2630,-63.4766,301.2695,-57.1289
403519487,0.4903,0.0033,-1.1022,-109.0088,412.1704,-64.3311
403529482,0.5535,0.0367,-0.9615,-142.0898,516.1133,-77.9419
403539482,0.6534,0.1263,-0.7211,-189.4531,710.5103,-95.8252
403549482,0.7012,0.1610,-0.6495,-210.0830,859.9243,-108.7646
403559487,0.8936,0.1410,-0.6034,-249.7559,1104.6143,-119.6289
403569482,1.0149,0.1549,-0.4496,-278.6255,1236.7554,-124.3896
403579482,0.9979,0.1517,-0.1979,-308.1055,1393.0054,-132.9956
403589482,0.9769,0.1161,0.0929,-338.4399,1448.3643,-119.3848
403599482,0.7256,0.1436,0.8478,-351.1963,1430.8472,-105.7739
403609482,0.5994,0.1891,1.3458,-317.8101,1347.4121,-82.4585
