t,ax,ay,az,gx,gy,gz
46669482,-0.3234,-0.0307,1.0648,-5.7983,-2.0752,-14.4043
46679481,-0.3229,-0.0436,1.1066,-7.5073,0.6714,-13.1226
46689482,-0.2775,-0.0348,1.1163,-9.2773,15.6250,-5.1270
46699486,-0.2731,-0.0185,1.1090,-6.7749,24.6582,-4.9438
46709483,-0.2966,-0.0229,1.0656,-1.0376,32.2266,-5.9204
46719476,-0.3061,-0.0243,1.0289,-2.4414,31.7993,-4.8218
46729477,-0.3039,0.0079,0.9987,-2.9297,19.5313,-5.8594
46739486,-0.3059,0.0103,0.9979,-1.8921,2.1973,-10.0098
46749482,-0.3332,0.0103,0.9767,1.6479,-23.1323,-18.4326
46759486,-0.3349,0.0155,0.9464,-0.9155,-40.1611,-18.6768
46769482,-0.4250,-0.0089,0.9503,-0.6714,-70.9839,-27.1606
46779511,-0.5444,-0.0338,0.9794,-0.3662,-91.8579,-28.6255
46789482,-0.6406,-0.0480,0.9918,-3.8452,-121.9482,-10.4370
46799481,-0.6691,-0.0656,0.9391,-3.9062,-149.2310,6.4087
46809483,-0.5942,0.0372,0.7528,-3.6011,-257.7515,31.0059
46819481,-0.4882,0.0426,0.5858,5.6763,-406.3110,30.6396
46829482,-0.3264,0.0245,0.1659,45.9595,-723.2056,-1.3428
46839486,-0.0488,0.0782,-0.0978,45.1660,-984.9243,-20.8740
46849482,0.1373,0.1175,-0.4325,50.8423,-1385.9863,-81.7261
46859481,-0.0126,0.1021,-0.4488,79.7729,-1614.8682,-120.9717
46869482,-0.0214,-0.1437,-0.5177,137.8174,-1798.2178,-59.5703
46879481,0.2386,-0.2189,-0.8290,163.0859,-1849.1821,34.1797
46889486,0.7462,-0.3056,-1.3812,192.4438,-1822.6929,121.0938
46899487,2.1050,-0.3146,-2.7711,174.9878,-1590.0879,270.6909
46909487,3.4952,-0.3610,-3.1581,42.6636,-1328.0029,340.8203
46919482,4.4405,-0.2821,-1.7147,-255.9814,-912.4146,245.0562
46929482,3.5499,0.1236,-0.1686,-327.1484,-787.0483,34.3628
46939487,1.9822,0.1131,0.9098,-131.1035,-741.8213,-149.4751
46949482,1.1700,-0.0519,0.8473,-0.1831,-635.4370,-187.4390
46959482,-0.6484,-0.2758,0.3546,83.3740,-318.9087,-194.0918
46969482,-1.5251,-0.1476,-0.4789,111.8164,-122.4365,-106.2012
46979482,-1.4975,0.0726,-1.4994,79.2236,-1.5869,55.8472
46989482,-0.9868,0.0890,-1.7816,57.7393,-32.1655,91.9800
46999482,0.0933,0.0384,-1.8661,19.5313,-86.8530,120.0562
47009482,0.6116,0.0245,-1.4984,-4.8218,-68.5425,103.2104
47019482,1.3848,0.1102,-0.5367,-16.6626,88.8062,65.6738
47029483,1.5914,0.1361,-0.0350,15.1978,264.2212,16.5405
47039487,1.6697,-0.0773,0.0092,83.4351,634.3994,-40.2222
47049482,1.6929,-0.2157,-0.6131,119.7510,930.1758,-58.5327
47059482,1.1981,-0.3463,-1.4808,110.2905,1325.6836,-71.3501
47069482,1.1243,-0.2270,-2.0160,81.4209,1504.2114,-30.3955
47079487,1.0008,-0.0998,-1.9129,5.3101,1571.4722,12.8174
47089482,1.0626,-0.2406,-1.0892,-36.2549,1529.9072,26.7944
47099482,1.4378,-0.2006,-0.0399,-61.2793,1450.2563,60.1807
47109483,1.2640,-0.1896,0.5023,-51.8799,1405.2124,51.6968
47119483,1.0469,-0.1481,0.8366,-26.4893,1373.6572,49.5605
47129487,0.4468,-0.1525,0.6515,25.9399,1304.5044,46.5088
47139487,-0.0109,-0.0917,0.4171,40.7715,1209.7778,52.4902
47149482,-0.1892,-0.1127,0.1784,33.6304,991.9434,74.8291
47159482,-0.1523,-0.1132,0.1166,18.1274,837.8296,87.4634
47169477,-0.1281,-0.0136,0.4005,-0.4272,649.9023,70.5566
47179487,-0.1369,0.0030,0.6012,0.6714,574.2187,56.3354
47189482,-0.2595,-0.0370,0.7023,1.6479,531.0059,38.5132
47199483,-0.2976,-0.1054,0.7965,-4.2114,517.9443,30.6396
47209482,-0.4030,-0.1366,0.9525,-3.8452,453.6133,6.3477
47219482,-0.5444,-0.1269,0.9865,0.8545,377.8687,-13.1226
47229482,-0.7548,-0.0712,0.7785,-0.9766,230.3467,-31.3721
47239482,-0.9177,-0.0773,0.7653,-5.3101,114.9292,-47.4243
47249487,-0.9992,-0.0646,0.8864,-5.9814,-18.3105,-59.6313
47259482,-1.0737,-0.0512,1.0470,-5.2490,-62.3779,-64.7583
47269482,-1.0722,-0.1383,1.0758,6.8359,-55.7861,-44.6777
47279483,-0.9333,-0.1701,1.0402,3.7231,-24.9634,-21.7285
47289482,-0.6418,-0.1737,1.0648,1.2207,-6.5918,-2.5024
47299483,-0.5270,-0.1381,1.1195,8.6060,-11.1694,-5.7983
47309482,-0.4152,-0.1186,0.9938,20.9351,-27.0996,-15.2588
47319482,-0.4086,-0.1083,0.9183,23.3765,-46.5698,-27.8320
47329482,-0.4858,-0.1208,0.8622,24.4141,-86.4868,-44.3726
47339482,-0.5366,-0.1171,0.8483,16.2964,-100.3418,-45.8374
47349482,-0.5737,-0.1195,0.8593,5.2490,-95.3369,-43.3960
47359477,-0.6174,-0.1393,0.8920,-2.8687,-79.2847,-40.4663
47369487,-0.6679,-0.1503,0.9772,-10.4980,-66.7725,-34.5459
47379482,-0.6928,-0.1435,1.0673,-12.2070,-64.2090,-25.8179
47389482,-0.7031,-0.1476,1.0988,-7.9346,-77.2095,-24.1089
47399482,-0.6996,-0.1523,1.1029,1.2207,-101.0132,-19.5923
47409482,-0.6630,-0.1442,1.1002,6.3477,-103.0273,-15.8081
47419482,-0.5429,-0.1359,1.0331,9.3384,-84.8999,-3.7231
47429483,-0.4841,-0.1386,1.0021,8.7891,-70.2515,-0.8545
47439482,-0.3818,-0.1413,0.9979,8.3618,-47.9736,2.0142
47449482,-0.3596,-0.1244,1.0429,2.5024,-38.2690,2.9907
47459482,-0.3124,-0.1305,1.0377,7.3853,-33.8745,2.9297
47469487,-0.2978,-0.1129,1.0228,8.6060,-38.2690,-0.7324
47479482,-0.3146,-0.0956,1.0260,9.9487,-50.4150,-8.6670
47489482,-0.3251,-0.0812,1.0182,10.9253,-54.0771,-9.8267
47499482,-0.2907,-0.0883,0.9591,10.6201,-49.4995,-7.5684
47509482,-0.2805,-0.0837,0.9686,7.5684,-44.6777,-9.5825
47519482,-0.2531,-0.1064,0.9520,5.6763,-21.6064,-9.2773
47529482,-0.2529,-0.1193,0.9603,-3.4790,-1.3428,-7.6294
47539482,-0.3059,-0.0966,1.0319,-10.1929,17.4561,-6.4697
47549482,-0.3102,-0.1171,1.0441,-9.9487,20.1416,-3.9062
47559482,-0.3105,-0.1061,1.0248,-9.4604,13.5498,-2.6245
47569482,-0.2966,-0.0983,1.0001,-7.9956,2.8076,-4.5776
47579483,-0.3049,-0.1112,0.9725,-6.1035,-17.8223,-11.6577
47589482,-0.3408,-0.1054,0.9879,-7.0190,-31.0669,-16.4185
47599483,-0.3710,-0.1044,0.9784,-5.5542,-39.3066,-17.7612
47609482,-0.3967,-0.1039,0.9960,-6.8970,-42.1753,-17.1509
47619482,-0.3727,-0.1086,1.0380,-8.7280,-37.9028,-13.7939
47629482,-0.3215,-0.1193,1.0707,-7.2632,-21.9727,-10.1929
47639482,-0.3017,-0.1222,1.0731,-6.6528,-8.2397,-6.9580
47649477,-0.2809,-0.1237,1.0477,-6.7749,12.2681,-3.3569
47659482,-0.2868,-0.1198,1.0377,-6.9580,18.0664,-2.4414
47669477,-0.2951,-0.1056,1.0153,-6.1035,12.8784,-2.6855
47679482,-0.2902,-0.1012,1.0006,-5.0049,1.8311,-4.3945
