t,ax,ay,az,gx,gy,gz
283799487,-1.6469,-0.2223,0.3319,-78.4912,180.9692,-21.9116
283809482,-1.7001,-0.1576,0.2206,-79.8950,185.6689,6.5308
283819483,-1.5178,-0.1847,0.3978,-85.4492,165.4663,31.1890
283829482,-1.4582,-0.2094,0.6940,-82.2754,126.7090,36.5601
283839482,-1.3386,-0.2314,1.0272,-71.9604,73.7915,38.2080
283849482,-1.0041,-0.1901,1.2765,-26.2451,-0.7935,27.4048
283859482,-0.8491,-0.1386,1.2238,2.5024,-23.8647,13.0615
283869487,-0.7294,-0.1115,0.8305,29.2358,-32.0435,-7.6904
283879482,-0.7180,-0.1339,0.6876,26.0620,-48.7061,-15.6860
283889486,-0.7028,-0.1425,0.7086,13.3667,-64.9414,-17.7612
283899487,-0.7780,-0.0861,0.8444,-1.2207,-64.5142,-15.7471
283909482,-0.8369,-0.1418,0.9066,0.3052,-69.8242,-7.9346
283919487,-0.8078,-0.1505,0.9957,1.0376,-80.2612,-3.1128
283929482,-0.7805,-0.1803,0.9899,7.5684,-63.9648,1.8311
283939484,-0.7187,-0.1532,0.9171,6.4087,-38.3911,5.6763
283949482,-0.6806,-0.1437,0.9706,7.2021,-26.4282,1.0986
283959481,-0.6569,-0.1261,0.9899,16.9678,-38.0859,-0.7935
283969482,-0.5485,-0.1649,0.8053,23.9868,-28.6865,-2.5635
283979481,-0.5456,-0.1400,0.8222,11.6577,-16.3574,-6.9580
283989482,-0.5859,-0.1662,0.8439,7.2632,-19.4092,-9.4604
283999481,-0.6899,-0.1689,0.8790,5.9204,-34.8511,-11.4746
284009482,-0.7033,-0.1955,0.7103,10.7422,-26.6113,-3.9062
284019481,-0.6953,-0.1786,0.7684,-2.6855,-12.0239,-3.8452
284029482,-0.6728,-0.1566,0.8869,-5.1270,-4.2725,-1.9531
284039481,-0.6806,-0.1442,0.9332,0.2441,-15.6860,-5.6152
284049482,-0.6655,-0.1425,0.8229,11.3525,-21.3623,-4.3335
284059476,-0.6838,-0.1420,0.7609,8.3618,-15.8691,-5.3101
