t,ax,ay,az,gx,gy,gz
339939481,-0.6511,0.0313,0.9064,-6.8970,-6.1646,-17.4561
339949482,-0.6374,0.0323,0.9039,-7.6294,-1.5869,-15.6860
339959504,-0.6152,0.0328,0.9169,-9.3994,-0.4272,-14.1602
339969477,-0.5727,0.0318,0.9589,-12.0850,3.3569,-15.0146
339979481,-0.5432,0.0404,0.9628,-13.8550,10.8643,-16.2964
339989482,-0.6025,0.0343,0.9594,-12.2070,9.8267,-25.1465
339999482,-0.6594,0.0152,0.9413,-7.9956,-0.7935,-26.8555
340009482,-0.7175,0.0143,0.9205,-4.4556,-26.8555,-19.9585
340019481,-0.6960,0.0116,0.9064,0.8545,-54.0771,-13.2446
340029482,-0.6950,0.0008,0.9357,7.8125,-111.8774,-9.3994
340039481,-0.7702,-0.0116,1.0685,13.6719,-160.2783,-10.7422
340049482,-0.7990,-0.0409,0.9867,31.1279,-156.8604,3.4180
340059481,-0.7604,-0.0212,0.9706,18.7988,-133.0566,12.2681
340069483,-0.7724,-0.0072,1.0582,8.0566,-103.0273,17.8833
340079486,-0.7499,-0.0002,1.0565,11.7187,-83.9233,25.6348
340089483,-0.6538,0.0316,0.9266,11.1694,-69.3359,45.5933
340099481,-0.5942,0.0257,0.8888,9.3384,-85.2661,50.9644
340109482,-0.5732,0.0301,0.8912,10.5591,-116.3330,52.6123
340119481,-0.5056,0.0396,0.9354,17.0288,-178.5278,60.6079
340129482,-0.4787,0.0543,1.0043,26.6113,-237.9150,61.5845
340139481,-0.4411,0.0506,1.1237,56.0303,-355.5298,66.0400
340149482,-0.3957,0.0626,1.1486,83.8623,-441.4673,72.3877
340159486,-0.2971,0.0880,1.0888,122.8638,-560.9131,84.1675
340169482,-0.2480,0.1102,0.9935,141.0522,-626.2817,91.7358
340179481,-0.1730,0.1095,0.9664,158.6914,-730.2246,97.7173
340189487,-0.1791,0.1231,0.9943,174.1333,-800.4761,100.1587
340199482,-0.1630,0.0719,0.8549,211.7920,-898.1323,115.6006
340209482,-0.1674,0.0645,0.8349,233.1543,-969.9707,125.5493
340219481,-0.1804,0.0418,0.5975,291.8701,-1058.6548,153.5034
340229477,-0.0017,-0.0509,0.1398,322.8760,-1076.4771,185.7910
340239481,0.3985,-0.0182,-0.2855,308.2886,-1064.2700,216.8579
340249482,0.7020,0.0113,-0.5419,291.5649,-1008.0566,225.8911
340259494,1.0840,0.0267,-1.0033,231.4453,-888.7939,229.7363
340269482,1.1346,0.0370,-0.9071,172.5464,-822.3877,204.7119
340279481,1.1138,0.0277,-0.9068,125.3052,-721.2524,184.8755
340289482,1.0430,0.0680,-0.8275,99.3042,-717.5293,176.3306
340299482,0.6812,-0.0439,-0.9303,105.8960,-750.7935,166.0156
340309482,0.7825,-0.0292,-1.0909,101.9287,-781.1890,194.5190
340319481,1.1768,0.0086,-1.1004,88.8062,-886.7187,209.5337
340329487,1.3401,0.0072,-0.9845,97.3511,-981.3232,196.8994
340339486,1.5848,0.0882,-1.0028,112.8540,-1043.0298,184.2651
340349483,1.8299,0.1358,-1.0463,78.0640,-1027.0386,136.3525
340359481,1.6319,0.1461,-0.5389,27.0996,-958.9233,54.8706
340369541,0.8492,0.0189,0.1100,7.3853,-759.7656,-72.8760
340379486,0.0530,-0.1774,0.1669,13.1226,-583.4961,-144.5312
340389483,-1.3981,-0.3813,-0.2709,7.2632,-280.0903,-184.1431
340399486,-2.1489,-0.4792,-0.7789,5.9814,-124.8169,-150.2686
340409483,-2.3820,-0.5231,-1.3939,5.0659,-2.6245,-31.3721
340419482,-1.8576,-0.4533,-1.4610,1.7700,1.6479,55.4810
340429482,-0.7946,-0.2624,-1.4693,1.8921,22.5830,128.7231
340439482,-0.1655,-0.1132,-1.3009,-25.8179,86.9751,123.6572
340449482,0.4708,0.1607,-0.6620,-81.1768,237.2437,66.6504
340459481,0.4727,0.2584,-0.4191,-89.3555,359.6802,1.4648
340469482,-0.0783,0.0370,-0.8072,-78.4302,518.6768,-79.3457
340479481,-0.5175,-0.1034,-0.9361,-94.7266,588.5620,-92.4683
340489477,-0.4565,-0.1764,-0.8485,-104.3701,661.7432,-54.1992
340499482,-0.1647,-0.1261,-0.6610,-115.6616,735.4126,-30.8228
340509482,0.5455,-0.0251,-0.4894,-121.0327,918.4570,-13.3667
340519481,0.9781,0.0372,-0.5643,-124.5117,1064.8193,-28.5034
340529482,1.2171,0.1388,-0.4449,-136.5967,1255.6152,-85.5103
340539487,1.3897,0.1805,-0.5716,-131.1646,1381.5308,-106.2622
340549482,1.5723,0.0184,-0.6361,-136.8408,1468.9941,-135.8643
340559482,1.6224,0.0228,-0.4237,-150.6958,1458.2520,-132.6294
340569482,1.8314,0.0360,-0.4469,-147.3999,1439.1479,-122.4365
340579481,1.7369,0.0968,-0.5326,-147.6440,1352.9663,-149.9634
340589482,1.2606,0.0741,-0.5267,-143.3105,1258.6060,-176.7578
340599476,0.5445,0.0084,-0.4691,-132.0190,1107.2388,-183.7769
340609482,0.2637,0.0064,-0.4125,-126.7700,1014.8926,-171.9971
340619481,0.0320,-0.0150,-0.1581,-133.1177,901.0620,-163.3301
340629482,-0.0358,-0.0749,0.1122,-137.2070,836.8530,-154.8462
340639482,-0.0830,-0.0670,0.5153,-139.6484,773.8037,-153.2593
340649487,-0.2399,-0.0673,0.7560,-140.0757,743.8354,-157.6538
340659481,-0.8112,-0.0878,0.9169,-122.3755,668.1519,-153.9917
340669487,-1.0688,-0.1000,0.8881,-102.9053,602.9663,-130.3711
340679486,-1.1010,-0.0724,0.8258,-71.6553,492.6147,-85.2661
340689482,-1.0175,-0.0707,0.6317,-57.8613,421.3867,-62.6221
340699486,-1.0644,-0.0561,0.7028,-61.7065,316.5283,-44.6167
340709482,-1.0595,-0.0517,0.8617,-63.6597,275.0854,-28.7476
340719481,-0.8781,-0.0656,0.9569,-58.2275,248.4131,-4.6387
340729482,-0.5954,-0.0246,1.0578,-53.1616,225.5249,0.7324
340739481,-0.4621,0.0243,1.0460,-28.1982,167.2974,-22.5830
340749487,-0.6528,0.0077,0.9337,-15.2588,118.1030,-40.1001
340759486,-0.9614,-0.0404,0.8046,-1.7700,37.3535,-42.2974
340769483,-1.0891,-0.0316,0.8519,2.2583,-6.5308,-38.1470
340779481,-1.1674,-0.0656,0.8180,-1.4648,-4.3945,-21.1792
340789482,-1.1696,-0.0802,0.8366,-8.6060,19.3481,-8.6670
340799481,-1.0856,-0.0734,0.8685,-13.3667,32.4097,4.6387
340809482,-0.8869,-0.0292,0.9044,-11.6577,16.1133,14.5874
340819482,-0.7819,-0.0287,0.9010,-3.7231,-15.0146,14.7705
340829482,-0.6809,0.0042,0.9279,3.4790,-47.6685,7.1411
340839486,-0.6838,0.0020,0.9042,6.4087,-53.4668,-1.1597
340849482,-0.7123,-0.0241,0.8637,2.7466,-42.1143,-8.4229
340859482,-0.7507,-0.0314,0.9061,-2.6855,-32.8369,-10.8643
340869482,-0.7485,-0.0343,0.8776,-7.3853,-9.3994,-3.4180
340879482,-0.6777,-0.0212,0.8861,-14.4653,8.9111,-1.3428
340889482,-0.6801,-0.0199,0.8590,-15.5029,17.7612,-3.1738
340899482,-0.7106,-0.0214,0.8803,-18.1885,5.0049,-3.9673
340909482,-0.7717,0.0028,0.9945,-12.6343,-28.5645,-4.0894
340919483,-0.7246,-0.0243,0.8944,-7.1411,-25.3296,-0.7324
340929482,-0.7143,-0.0260,0.9469,-14.2822,-10.4980,-5.2490
340939482,-0.7314,-0.0219,0.9567,-14.0381,-3.9062,-4.6997
