t,ax,ay,az,gx,gy,gz
411689482,-0.5563,0.1185,0.8556,-6.5308,-31.1279,-7.2021
411699487,-0.5551,0.1151,0.8493,-6.5918,-39.9780,-7.9956
411709482,-0.5461,0.1038,0.8297,-5.9814,-68.9697,-7.0801
411719482,-0.5397,0.1019,0.8456,-4.2114,-108.1543,-7.5073
411729482,-0.5222,0.1158,0.8986,6.5308,-199.7681,-7.5684
411739482,-0.5156,0.1212,0.9298,23.5596,-282.4097,-7.1411
411749482,-0.5920,0.1082,1.0016,50.2319,-405.7617,-12.2070
411759482,-0.5400,0.0941,0.9454,63.9648,-440.8569,1.0376
411769482,-0.3967,0.1165,0.9154,50.4761,-467.8955,18.3716
411779477,-0.3444,0.1436,1.0131,41.3208,-485.5347,18.9209
411789482,-0.2665,0.1480,1.1171,53.7109,-523.9258,25.5127
411799482,-0.2219,0.1476,1.0873,71.6553,-561.5845,31.4331
411809482,-0.1015,0.1493,0.9469,99.7925,-637.2070,41.1987
411819483,-0.0131,0.1624,0.8947,116.1499,-699.6460,44.3115
411829482,-0.0351,0.1429,0.9579,140.2588,-793.4570,40.5884
411839482,-0.1342,0.1666,1.1112,159.7900,-842.7734,47.7905
411849482,-0.0143,0.1200,1.0553,214.1724,-873.4131,96.7407
411859482,0.1754,0.1497,0.7929,246.9482,-878.0518,127.2583
411869482,0.4461,0.1505,0.5038,260.5591,-870.3003,153.9307
411879482,0.7816,0.1803,0.0563,254.5776,-823.6694,167.2363
411889486,0.9971,0.2188,-0.1307,226.0132,-773.9868,169.4336
411899481,1.3062,0.2452,-0.2274,175.2319,-699.6460,153.2593
411909482,1.4087,0.2621,-0.2323,149.7192,-659.9731,133.7280
411919481,1.3961,0.2621,-0.2294,125.4883,-616.0889,96.1914
411929482,1.3433,0.2635,-0.1930,116.0889,-590.0269,71.1670
411939481,1.2947,0.2503,-0.2250,116.0889,-517.6392,39.9780
411949482,1.3033,0.2491,-0.3614,110.5957,-417.9077,19.3481
411959476,1.1607,0.1927,-0.6173,79.7119,-220.0928,-23.3765
411969482,0.8560,0.1405,-0.7550,57.5562,-93.0176,-56.7627
411979481,0.4012,0.0543,-0.9415,37.1094,48.2788,-72.3267
